smiles,molecular_formula,num_atoms
COc1cccc(C(=O)N2CCCCC2n2cnc(-c3ccccc3)n2)c1,C21H22N4O2,49
C=Cc1ccc(C(=O)OC(=O)CC)cc1,C12H12O3,27
O=C1C2=C(CN3CCCC3)C(S(=O)(=O)N(Cc3ccc(F)cc3)C(=O)N3CCCC3)=C1OC2,C23H26FN3O5S,59
Cc1cccc(C(C)(C)C(=O)c2ccccc2N2CCCCC2=O)n1,C21H24N2O2,49
CCOC(=O)c1ccc(NC)nc1OC(=O)N(C)c1ccc(C)cc1,C18H21N3O4,45
CCCCCCCN(C(=O)c1ccc(OC)c(C#N)c1)[Si](=O)Nc1ccccc1,C22H27N3O3Si,56
Cn1cc(C(=O)O)n(-c2ncc(-c3cc(Cl)cc(Cl)c3)c(=O)[nH]2)c1=O,C15H10Cl2N4O4,34
Cc1ccc2c3ccc(CCC(C)CCCCN(C)C)c2c13,C21H29N,51
COc1ccc(OC)c(OC2CC3=C(CCCC3)CC2OC(=O)c2ccc(C)cc2)c1,C26H30O5,59
CCN(CC1=C(C#N)c2cccc(c2)C1=O)C(C)(C)C,C17H20N2O,40
CCN(C(=O)NC)C(=O)c1c[nH]c2cc(F)ccc12,C13H14FN3O2,32
COc1ccc2c(NC(N)=O)ccc(N3CCCC3CN3CCCC3)c2c1,C21H28N4O2,55
NS(=O)(=O)c1cc(-n2nc(-c3ccccc3)[nH]c2=O)cc2ccc(F)cc12,C18H13FN4O3S,39
CCOC1=CC(C2OC3OC(C(=O)N(C)C(=O)c4cccc(OC)c4)C2OC3(C)C)=CC1=O,C24H27NO8,56
COc1ccc(Oc2ccccc2)c(S(=O)(=O)Nc2cccc(F)n2)c1,C18H15FN2O4S,41
COc1ccc(C=C=NC(=O)c2ccc(S(=O)(=O)N3CCCCC3)cc2)c(C(=O)N2CCCCC2)c1,C27H31N3O5S,67
Cc1[nH]c2c3c1C=C2N(CC(=O)Nc1ccccc1Cl)CC3(C)CN(C)C,C21H25ClN4O,51
Cn1nc2c(C3CCCCC3)c(c1=O)C(=O)c1ccccc1-2,C18H18N2O2,40
CCSC(=O)N1CCCN(C(=O)OC)C1=O,C9H14N2O4S,30
N#Cc1ccc(-c2ccc(C(F)(F)F)cc2F)c2ccc(F)cc12,C18H8F5N,32
CCC(=O)N1CCN(C(=O)c2ccc(C)o2)CC1,C13H18N2O3,36
Cc1ccc(-n2c(=O)n(C(=O)c3sc(C)cc3O)c3ccccc32)cc1,C20H16N2O3S,42
O=C(O)c1ccc2c(=O)n1C(=O)C(C=Cc1ccccc1)=C2O,C17H11NO5,34
CC1(C)CCCC(COC(=O)CN2C3CCN(CC3)S2(=O)=O)=C1CC1CCCC(=O)N1,C22H35N3O5S,65
CCCCCCCCCCCCCCCCc1nn[si](C)n1C,C19H39N3Si,62
CC1=CC(OB2CCCCC2)=C1,C10H15BO,27
O=C(O)C(=O)C=Cc1ccccc1C(=O)c1ccccc1,C17H12O4,33
O=C(c1ccc(Cl)cc1)N1CCN(CCCCCCCc2ccccc2Cl)C1=O,C23H26Cl2N2O2,55
Cc1ccc(C(=O)OC(=O)c2ccc(C)cc2C)cc1,C17H16O3,36
Cc1nc2c(CNC(=O)NCCCC3CCCCC3)cccc2[nH]1,C19H28N4O,51
COc1cccc2sc(-c3cccc(S(=O)(=O)N(C)S(=O)(=O)c4ccccc4)c3)cc12,C22H19NO5S3,50
CCN(C(=O)Nc1nnc(NC(=O)c2ccccc2)s1)c1cccc2cccc-2c1,C22H19N5O2S,49
COc1ccc(NC(=O)c2ccccc2C(C)=C(C)c2ccccc2)cc1,C24H23NO2,50
O=C1OC2(CCCC2)COC1=C1C(=O)N2CCN(CC2)C1=O,C15H18N2O5,40
CN1CCN(CCNc2cc3ccc2s3)CC1,C13H19N3S,36
O=C(Nc1ccc2ccccc2n1)c1ncccc1Cl,C15H10ClN3O,30
CC(=O)OCC1CC2CCC(C)CC2N(S(=O)(=O)c2cc3nc(n2)Oc2ccncc2-3)CC1C,C24H30N4O5S,61
CCN(C(=O)Nc1cccc(Cl)c1)C(=O)c1c(-c2nc[nH]c2-c2ccc(OC)cc2)n2c(=O)n1CC2,C25H23ClN6O4,58
O=C(COc1cccc(C(O)CN2CCC2)c1)N1C(=O)N(S(=O)(=O)c2ccccc2)C2CC21,C23H25N3O6S,55
CC(C)(C)N1CCC(n2nc(N3CC3)c3ccc(cc3)n3c4ccc2c-3c4)CC1,C24H29N5,58
Cc1ccc(CSc2ccccc2C(=O)Nc2ccccc2)cc1,C21H19NOS,43
COc1ccc(C(F)(F)c2ccc(C3=NC4=NC=C5CCCN4C5=N3)c(C)c2)cc1,C23H20F2N4O,50
CC1CCC(N(C(=O)c2ccccc2)C(=O)C2CCCCC2)CC1,C21H29NO2,51
O=C1C2=CC=C1N(CCOC(=O)c1ccc(F)cc1)C2,C15H12FNO3,32
CCCN(C)C1=CC=CC1=Nc1nc2nc(CCC(C)C)c1[nH]2,C18H25N5,47
Cn1c2ccc(Cl)cc2c2[nH]c(C3=Cc4ccccc43)nc21,C18H12ClN3,33
CC(C)(C)OC(=O)CCBr,C7H13BrO2,23
O=C1CN2N=C(C3=CCCC(SCc4ccccc4)=C3)N1S2(=O)=O,C16H15N3O3S2,39
COc1ccc(C2=C3C(=O)N(CC2)C(=O)N3CCCC(C)(C)COc2ccc3cc2O3)cc1,C26H28N2O5,61
CC(CN(C)C)S(=O)(=O)c1ccc(-c2ccc(C(=O)c3ccc4ccccc4n3)n(C)c2=O)cc1,C27H27N3O4S,62
