smiles,molecular_formula,num_atoms
CN(C)c1c(-c2ccccc2)c2nnc1nc2-c1ccccc1,C19H16N4,39
CC(=O)NC(=O)c1ccc(Cl)cc1,C9H8ClNO2,21
CCC(=O)C=CC=C(C)N=C1NC(=O)C(CC)N(C(=O)C(=O)NC(=O)c2cccc(F)c2)C1=O,C23H23FN4O6,55
CCCCCCC(C)C(CCC)NC(=O)NC1C(C(C)C)OC2OC1C(OC)CC2O,C24H46N2O5,68
COc1c(Cl)cc(C(F)(F)F)cc1N1C(=O)N(C2CCCCC2)c2nc(C)nc1n2,C19H19ClF3N5O2,49
O=C(OS(=O)(=O)C1CCCCC1)c1oc(-c2cc(C(F)(F)F)ccc2C(F)(F)F)nc1[N+](=O)[O-],C18H14F6N2O7S,48
CC1(C)CCCN(C(=O)c2cc3ccc2cc3)C1=O,C16H17NO2,36
C=CN=c1[nH]c(SCCCOC(=O)c2ccccc2O)nc(=O)n1C,C16H18N4O4S,42
CN1C(=O)c2cc(Br)c(F)cc2OC1(C)C,C11H11BrFNO2,27
COc1cc(OC(=O)N(C)C(=O)CCc2ccc(C(F)(F)F)c(OC)c2)ccc1C,C21H22F3NO5,52
CC1CCN(S(=O)(=O)c2ccc(COC(=O)C=Cc3cc(Cl)ccc3Cl)cc2)CC1,C22H23Cl2NO4S,53
COC(=O)c1nc(-c2nc(N(C)C)nc(=Nc3cnnc4ccccc34)n2C)ccc1Cl,C21H19ClN8O2,51
CCN(C(=O)c1ccccc1C)c1nnc(-c2ccccc2)c2ccccc12,C24H21N3O,49
CCOC(=O)C(N1C(=O)c2ccccc2C1=O)C(C)(C)C,C16H19NO4,39
CCN1CCCN(C(C)=O)C1=O,C8H14N2O2,26
c1ccc(-n2ncc3ccc(OC4CCN5CCCC45)cc32)cc1,C20H21N3O,43
COc1ccc(C(=O)N(Cc2cccc(OC)c2)S(=O)(=O)N(C)C)cc1,C18H22N2O5S,48
CN(C)CC1Oc2cc(Br)c(Cl)cc2-n2nnnc21,C11H11BrClN5O,30
COC(=O)c1ccccc1N=C(NC(=O)c1ccc(C)cc1)N1CCCC1,C21H23N3O3,50
FC(F)(F)c1ccccc1-c1ccc(-c2ccc(Cl)c(Cl)c2)o1,C17H9Cl2F3O,32
O=C1CCCC(C(=O)N2CC3CCCCN3C2=O)c2sc3ccccc3c2C(=O)c2ccc1cc2,C28H26N2O4S,59
O=C1Nc2ccccc2NC1CCc1cc2ccc1n(CCN1CCN(Cc3ccccc3F)CC1)c2=O,C30H32FN5O2,69
CCOc1ccc(C(=O)N2CCC3CCCCC3C2)c(Cl)c1,C18H24ClNO2,46
COC(=O)NCCOC(=O)CCCCCC(=O)O,C11H19NO6,37
Oc1ccccc1Oc1ccccc1Nc1ccccn1,C17H14N2O2,35
CCCNC1=NC=C(c2ccc(C)cc2)C(=C(SC)C(F)(F)F)N1,C17H20F3N3S,43
O=C(Oc1ccc2c(c1)OCOC2=O)c1cccc(O)c1,C15H10O6,31
C=CC(F)(F)c1ccccc1S(=O)(=O)N(C)CCCNC(C)=O,C15H20F2N2O3S,43
CN(CCN1CCCC1)S(=O)(=O)c1ccc(NC(=O)C#CCl)cc1,C16H20ClN3O3S,44
COC1=CCOc2cc(OC)cc(OC3C(O)C(Oc4ccc5c(c4)C4OC(=O)OC4OC5=O)OC3(C)C)c21,C27H26O12,60
O=C1C2CCCC(C2)CN1CCN1CCCN(C(=O)c2cccnc2O)C1=O,C20H26N4O4,54
CCCN(C)S(=O)(=O)c1ccc(NC(=NOC)N2CCOC2=O)cc1,C15H22N4O5S,46
CCn1c(-c2cc(Cl)cs2)c(C)sc1=Nc1cccc(Cl)c1,C16H14Cl2N2S2,36
COP(=O)(OCc1[nH]c(NC2C3OC4CCN2C4O3)nc1[N+](=O)[O-])OP(=O)(O)O,C11H17N5O11P2,41
CC1(Oc2ccc(C(=O)OCCOc3ccccc3F)cc2C(F)(F)C(F)(F)F)CCCCC1,C24H24F6O4,58
COC1=CC=C1OCCCCCCC1CCCCC1,C17H28O2,47
Cc1ccc(-c2ccc(NC(=O)CN3CCCC3)cc2)oc1=O,C18H20N2O3,43
CCN1CCN(C(=O)NC2CCCCC2)C(=O)c2sc3ccc(cc3c2OC)S1(=O)=O,C21H27N3O5S2,58
Cc1ccccc1C=CSc1nnc(C)n1C,C13H15N3S,32
O=C(NC1=CC=c2sc(=S)sc2=CC=C1)c1ccccc1,C16H11NOS3,32
CCCOC(=O)CCCCCCCCCCCCCCCOS(=O)(O)(O)OC,C20H42O7S,70
CNC(=O)c1ccc(SCC=NC=Cc2ccccc2)c(NS(=O)(=O)c2cccc3ccncc23)c1,C27H24N4O3S2,60
O=C(NCCn1c(=O)[nH]c2ccccc21)c1cc[nH]c1,C14H14N4O2,33
COc1ccccc1C(=O)OCCN(C)C(=O)Nc1ccccc1,C18H20N2O4,44
CC(=O)OC(=O)C(C)(C)C,C7H12O3,22
COC1=C(OC(=O)O)c2ccc3c(c2=C1)=C(OC)C=C3,C15H12O5,32
CC(=O)OC(C)(C)C(O)C1OC(=O)OC2C1OC(=O)C(C)(C)C2OC(=O)C1(C)CCCCC1,C23H34O10,62
CCCC(C)=Cc1ccc(C)cc1C,C14H20,34
COC1OC(Cn2cc(OCCN(C)CCC(=O)O)cc(C)c2=O)C(O)C(NC(=O)c2cccc(F)c2)C1O,C26H34FN3O9,68
CC(C)=CCCCCCCCCOC(=O)CN=C(O)COC(=O)OC1CCCCC1,C23H39NO6,69
