smiles,molecular_formula,num_atoms
CN1N=C(c2ccccc2-c2ccccc2)c2scc1c2F,C18H13FN2S,35
Cc1ccc(S(=O)(=O)Nc2nc3ccc(C(=O)NC(=O)c4ccc(C(F)(F)F)cc4)c-3nn2C)cc1,C23H18F3N5O4S,54
CCN(CC)c1nc(C)nc(Nc2ccccc2)n1,C14H19N5,38
C=C(C)Sc1ccccc1,C9H10S,20
CCCOc1ccc2c(N3C(=O)c4ccccc4C3=O)ccc(C(=O)N3CCCCC3)c2c1,C27H26N2O4,59
CCN(CC)CCO,C6H15NO,23
CCOc1ccccc1-c1nc2nc(n1)N(c1cccc(C(F)(F)F)c1)C(=O)N2,C19H14F3N5O2,43
CCOc1ccc(OC(c2ccc(Cl)cc2)=c2sc3nc2c(C)s3)c(OC)c1,C21H18ClNO3S2,46
COCCC1CCN2C(=O)C3=C4OC(OC4C2OC3=O)C2C(CC3CCCC(=O)N32)C2CCCN1C2=O,C26H33N3O8,63
Cn1c(-c2ccccc2[N+](=O)[O-])ccc(S(=O)(=O)CCN2CCCCC2)c1=O,C19H23N3O5S,51
COc1ccc(C(=O)C2=C(C#N)CCN(CCCC(C)(C)C)C2=O)cc1,C21H26N2O3,52
CC1(C)C2CCCN1C2,C8H15N,24
CC(C)(C)CN1Cc2scc(c2F)C1=O,C11H14FNOS,29
CC(C)(C)OC(=O)COc1ccc2c(c1)C1C(O)C(O)C(O)C1CC2,C19H26O6,46
C#Cc1nc(N=C(SC)c2ccc(C)cc2)nc(N(CC)c2ccccc2)n1,C22H21N5S,49
Cc1sc2ccccc2c1C=Cc1ccc(S(=O)(=O)N2CCCCC2)cc1,C22H23NO2S2,50
CC1=C(c2ccc(C#N)cc2)N2C(=O)N(C(=O)c3ccccc3)CCN1c1ccccc12,C26H20N4O2,52
CCCCN(C(=O)c1csc(C(=O)c2ccccc2)c1)C(=O)N(C)C,C19H22N2O3S,47
Cc1ccc(C(=O)n2c(=O)c3ccccc3n(C)c2=O)s1,C15H12N2O3S,33
Cc1ccccc1C(=O)c1c(N2CCCC(C)(C)C2=O)c2ccc1cc2C,C24H25NO2,52
CCCCCN(CC(=O)OC1CC1)C(=O)C1=C2N=C3N=C2N=C31,C16H18N4O3,41
CN(C(=Nc1ccccc1)c1ccccc1)c1ccccc1,C20H18N2,40
CCN(C(=O)c1ccc2c(c1)n1nnnc1n2C)C(C)(C)C,C15H20N6O,42
CCN(C(C)=O)C(=O)c1ccc(F)cc1O,C11H12FNO3,28
CCCN(C(=O)Nc1ccc(Cl)cn1)C(=O)c1cccn1-c1ccccc1,C20H19ClN4O2,46
COc1c2cc3c(c1CSc1nnc(s1)S2)C(=O)OCC3,C13H10N2O3S3,31
COC1=CC(CCCCCCCN2CC(=O)OC2=O)CC=C1,C17H25NO4,47
CCC(=O)N1CC(=O)Nc2ccc3c(cc4c(OC)c(Br)ccc4c3c2)C=CC1=O,C23H19BrN2O4,49
COc1cccc(N(C(=O)NC#CC2=COCO2)c2ccccc2)c1,C19H16N2O4,41
COc1cc(C#N)cc2cc(Br)c(S(=O)(=O)OCCC3CC(C)CN3C#N)cc12,C20H20BrN3O4S,48
O=C(CSC1=Nn2c(C(F)(F)F)ccc1c2=O)N1CCCC1,C13H12F3N3O2S,34
CCOC(=O)C1=CC=C1Oc1ccccc1OC,C14H14O4,32
CCc1nnc(C)n1C(=O)c1cc2ccc1N=S2(=O)c1ccccc1,C18H16N4O2S,41
O=C(N1CCC2C3CCCN3C(=O)N2C1=O)N(CCO)c1cccc2cc(Br)ccc12,C22H23BrN4O4,52
N#CN(CN1CCCC1)C(=O)N(Cc1ccc(Br)c([N+](=O)[O-])c1)C(=O)Nc1ccc([N+](=O)[O-])cc1,C21H20BrN7O6,55
CCCCN(CCCCOc1ccccc1OC)C(=O)C1=CC=C(C)C1=O,C22H29NO4,56
CCOC1(O)C(F)(F)C(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,C9H7F11O2,29
O=[N+]([O-])c1ccccc1N(CCO)c1nnc(-c2ccccc2)s1,C16H14N4O3S,38
COc1ccc(C=C(C)C(=O)N2CCCC2)cc1,C15H19NO2,37
CC1(C)C(=O)N2CC(COC2=O)OS1(=O)=O,C8H11NO6S,26
CN(CCN(C)c1ccc(C#N)cn1)CC(=O)OC1CCCCC1,C18H26N4O2,49
CC1=CC=C2CC1=CC=C2C(=O)c1ccccc1S(=O)(=O)c1ccccc1C,C24H20O3S,48
Nc1ccccc1OC(Br)=CC=C=O,C10H8BrNO2,22
COC(=CC=C(Cl)C=CN(CCN(C)C(=O)c1ccc(Cl)cc1)C(C)(C)C)c1cc2ccccc2[nH]1,C29H33Cl2N3O2,68
C=C(N=Cc1ccc(F)cc1S(N)(=O)=O)c1c(Br)ccc2cc(F)ccc12,C19H13BrF2N2O2S,40
CC(C)N(CCCc1ccc(C(F)(F)F)cc1)P(=O)(O)O,C13H19F3NO3P,40
COC1=CC=C1S(=O)(=O)NCCC1C(NC(N)=O)CCCN1C,C14H24N4O4S,46
CCCN(C(=O)N(C)C(=N)N)c1c(C)c(C(N)=O)cc2ccccc12,C18H23N5O2,48
CN(C)C(=O)c1nc2ccc1nc2N1CCN(C2CCCCC2)C1=O,C18H23N5O2,48
CCCOC(=O)c1cc(C#N)ccc1C(=O)N1CCCC1C(=O)O,C17H18N2O5,41
