smiles,molecular_formula,num_atoms
NC(=O)N1CCN(CCCCc2ccc(Br)cc2)C1=O,C14H18BrN3O2,38
COc1ccc(SC2=CCN(S(=O)(=O)N3CCN(C)C(=O)C3)CC2)c2ccc(Cl)cc12,C21H24ClN3O4S2,55
CC1(NC(=O)c2cc3ccccc3oc2=O)CCCC1,C16H17NO3,37
COc1ccccc1C(=O)c1cc2ccc(F)cc2n(C2CC3CCC2C3=O)c1=O,C24H20FNO4,49
Cc1ccc2[nH]c(C(=O)N(C(=O)N(C)C)C(F)(F)c3ccccc3)cc2c1,C20H19F2N3O2,45
O=C(CCCCCCCCCN1CCCN(C(=O)c2ccco2)C1=O)N1CCCCC1,C24H37N3O4,68
Sc1nnc(SC(Cl)=CC=Cc2cccc(Cl)c2)[nH]1,C12H9Cl2N3S2,28
CC1(C)CCC2(CCCCC2)C(=O)O1,C12H20O2,34
COc1cccc(C(=O)N2c3ccc(cc3)NS(=O)(=O)c3cc(OC(=O)COc4cccc(C)c4)c2c(C(F)(F)F)c3)c1,C30H23F3N2O7S,66
COC(=O)c1oc(-c2ccc(Cl)cc2)cc1NC(=O)N1CCCCC1=O,C18H17ClN2O5,43
COc1ccccc1-c1cc2c(C)ccc(C(F)(F)F)c2c(=O)n1C(=O)CN1CCCC1,C24H23F3N2O3,55
Cc1nc(N(C)C(N)=O)c2ccc(Cl)cc2c1C(F)(F)F,C13H11ClF3N3O,32
CC(C)(C)CCCCCCCCC(=O)Nc1ccc(-c2cc3ccc2c2ccccc32)nc1,C30H36N2O,69
CN(c1cccc(F)c1)c1ccccc1NC=C1C2=C3CCN(C2)C(=O)N1c1cc(Cl)ccc13,C27H22ClFN4O,55
Cc1ccc(C(F)(F)F)cc1C(=O)c1ncsc(=NC(=O)NC2CCCCC2)c1-c1ccccc1,C26H24F3N3O2S,59
O=C(C1=CSC2C1=CC=C(c1ccc(Cl)cc1F)C2N1CCC1)N1CCCC1,C22H22ClFN2OS,50
CN(C(=O)c1ccccc1N1C(=O)c2cc(-c3ccc(Cl)cc3)sc2C1=O)C(=O)N1CCCC1,C25H20ClN3O4S,54
O=C1OCc2c(C(=O)OCCCCc3ccc(F)cc3)c3ccc2c1c3N=C1N2CCCN1CC2,C27H26FN3O4,61
CCNC(=O)N(C)C(=O)C1C(OC)=CC=C(C)C1c1cccc(C)c1,C20H26N2O3,51
O=C1N(CCCCCCCC2CCCCC2)CCCC12CCCC2,C22H39NO,63
CN1CCN(C(=O)c2ccc(C3=Cc4ccccc4N(C)S3(=O)=O)cc2)CC1,C21H23N3O3S,51
CCCCN1C(=O)CCCC1C(=O)Nc1cccc2ccccc12,C20H24N2O2,47
N#Cc1cc(C(F)(F)F)nc(NC(=O)CCCCCCCC2CCCCC2)n1,C20H27F3N4O,55
Cc1c(Cl)ccc2c3nc4c(c(n3)N(CC3CCN(CCN5CCCCC5)CC3)C4=O)c12,C25H30ClN5O,62
O=C(COc1cccc(Cl)c1)Nc1cc(Cl)ccc1Cl,C14H10Cl3NO2,30
CCC1OC2CCCCC2C2CCN(C(=O)C3=C(F)C=C(F)C3)C(=O)N12,C19H24F2N2O3,46
CC(=O)Nc1ccc(Cl)cc1,C8H8ClNO,19
NNC(=O)NCC(=O)O,C3H7N3O3,16
CC(=O)Nc1cc(C)c2nc(-c3ccc(-c4ccccc4C(=O)N(C)C)[nH]3)[nH]c2n1,C22H22N6O2,50
O=C1SCCN1C(=O)N1CCCCC1,C9H14N2O2S,28
CCC(O)CCn1c2nc(C(N)=O)c1N=C(N)S2,C10H15N5O2S,32
c1cc2c(CN3CCCCC3)cc1OC2,C13H17NO,32
O=C(N1CCCCC1)N(CCCN1CCC2=NC1=N2)c1cc2c3nccc2c(n1)[nH]3,C21H24N8O,53
Cc1ccc(S(=O)(=O)NC(C=CC=CC(=O)O)C(N)=O)cc1,C14H16N2O5S,37
CCOC1C(Oc2ccncc2)OC(c2nccn2-c2cc(C)ncn2)C1O,C19H21N5O4,45
C[N+]1(CCCCCCC[N+]2(C)CCCCC2)CCCCC1,C19H40N2+2,61
CCCCCOC(=O)c1cc(C(F)(F)C(F)(F)F)ccc1OC,C15H17F5O3,40
CN(CCCN(Cc1cc2ccc1cc2OCF)C(=O)c1cccs1)C(=O)C1(C)CC1,C24H27FN2O3S,58
CCN(Cc1ccccc1)S(=O)(=O)c1cc(C(=O)Nc2cc3ccc2o3)ccc1OC,C23H22N2O5S,53
CC1CC2CCN1c1ccc3nc4sc5nnc(-c6ccccc6N6CCCCC6)n5c(=O)n4c3c12,C27H27N7OS,63
CN(C)C(=O)OC(C)(C)C,C7H15NO2,25
CN(C(=O)CCOc1ccccc1)C(=O)NC(=Nc1cncc(F)c1)C1C=C(Cl)C=CC1,C23H22ClFN4O3,54
Sc1nnc(-c2ccccc2Cl)n1C=NC=Cc1cccc(Cl)c1,C17H12Cl2N4S,36
CC(C)N1C(=O)N2CCC1C(c1ccc(C(F)(F)Cl)cc1)C2,C16H19ClF2N2O,39
CC(C)(CCN1CCN2CCN(C2=O)C1=O)Oc1cccc(-c2cnc[nH]2)c1,C20H25N5O3,52
O=C(c1coc(-c2nnc(NS(=O)(=O)c3cccc4c3CCCC4)s2)n1)N1CCCCC1,C21H23N5O4S2,55
COc1cccc(N=C2N=C3SC2=CN3C2CC2)c1Nc1ccccc1,C20H18N4OS,44
COc1cc(Cl)ccc1C(=O)NC(=O)c1cc(F)c(Cl)c(F)c1F,C15H8Cl2F3NO3,32
CN(C)CCn1c(Nc2ccccc2NS(=O)(=O)c2ccccc2)nc2c1c1nc(N3CCN(C)C3)n2n1,C25H30N10O2S,67
O=C(OCC(=O)N1CCCC1)c1c2n[nH]c(=O)c1-c1ccccc1-2,C17H15N3O4,38
