smiles,molecular_formula,num_atoms
COc1cc2c3c(c1n2-c1ccccc1C)Sc1ccccc1N3,C20H16N2OS,39
CN1CCN(Cc2ccc(S(=O)(=O)Nc3cccc(Cl)c3)cc2)S1(=O)=O,C16H18ClN3O4S2,44
CC1SCCOC1C(C)(C)c1cccc2ccccc12,C18H22OS,40
CC(=O)NC(=O)C(=Cc1ccccc1)c1ccccc1,C17H15NO2,35
c1ccc(Nc2ccccn2)cc1,C11H10N2,22
CN(C(=O)Nc1cccc(C(F)(F)F)c1Cl)c1cnc2nc1C1=C2CNC(=O)N1,C17H12ClF3N6O2,41
Cc1ccc(SCc2ccc(Cl)cc2Cl)c(N2CCC3CCCN3C2=O)c1,C21H22Cl2N2OS,49
CC1C(C(=O)O)N(C(=O)c2ccccc2)C(=O)C2(C)CCCCC12C,C20H25NO4,48
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,C14H2F24O4,44
COC1=CC2=CC=CC=C1OC1CC3CCN(C(=O)CO2)C3C1,C18H21NO4,42
Cc1ccc(C(=O)N2CCN(CCN(C)CCc3ccccc3C)CC2)cc1,C24H33N3O,61
CCCCN(C(=O)c1cc(OC)ccc1OC)C(=O)N(C)C(=O)c1c2[nH]c(C)c1SC=C2C,C24H29N3O5S,61
CCOC(=O)CC(NC(C)=O)C(N)=O,C8H14N2O4,27
CCOC(=O)N(CC)C(=O)c1nnc(Sc2c[nH]c3ncccc23)s1,C15H15N5O3S2,39
CC(=O)OCc1ccc(C(=O)OC(=O)c2ccc(C)cc2)cc1,C18H16O5,39
CCN1CC(n2nc3nc2O3)CC1C(NC(=O)OC)C1COP(=O)(O)O1,C13H20N5O7P,42
COc1cccc(CN(CCc2sc(N(C)C)nc2-c2ccccc2)c2ccccc2)c1,C27H29N3OS,61
c1cncc(-c2ncnc3nnccc23)c1,C11H7N5,23
COc1cc(C(=O)N2CCSCC2)c(=O)n(C(=O)OC(C)(C)C)c1,C16H22N2O5S,46
COC(=O)C(=O)c1ccc2ccccc2c1C(=O)c1ccc(OC)c(CC(=O)Oc2cccc(C(=O)OC)c2)c1,C31H24O9,64
NN=Nc1ncnc2c1C(=CC=CNS(=O)(=O)c1ccc(-c3ccccn3)cc1)NC2=O,C20H16N8O3S,48
O=c1c2sc(nc2-c2ccccc2)n1CC1CCCCC1,C17H18N2OS,39
COc1cc(C)nc2c1n(CCC1=NC3=CC=C1C3=O)c(=O)n2CCC(=O)Nc1ccccc1,C25H23N5O4,57
COc1cccc(C(=O)OC(C=CC(=Cc2ccccc2)C(=O)OC2CC3OC(=O)C2(C)C3O)C(C)C)c1,C30H32O8,65
CC1=C2Sc3nnc(o3)C2C=C1NS(=O)(=O)c1ccc(Cl)c(-c2ccc(Cl)cc2Cl)n1,C19H11Cl3N4O3S2,42
CC(C)(C)C(=O)Nc1nnnnc1N=c1sc2ccc1cc2OCCl,C15H15ClN6O2S,40
C=C(CCOC(=O)Nc1c(C(=O)OCCC)c2ccc1cc2)C(=O)OC1C2=C(C)C(O)C(OC2=O)C1O,C26H27NO10,60
CC(C)NC(=O)c1nc(Sc2cccc3ccccc23)n(C)c(=O)n1,C18H18N4O2S,43
CN(C)C(=O)CN1C2=CC=CC1=NC(N)=N2,C10H13N5O,29
O=C(O)N(c1ccc(F)cc1)c1cccc(O)n1,C12H9FN2O3,27
CCCn1c(=O)c(C(=O)OC)c(-c2ccccc2)n(CCCCCC2CCCCC2)c1=O,C26H36N2O4,68
CC(=O)OC(=O)C1=CC(C)CCC1=O,C10H12O4,26
CCCCCN(C)c1nc(C(F)(F)F)c2ccccc2n1,C15H18F3N3,39
CCN(C)c1ncccc1[N+](=O)[O-],C8H11N3O2,24
O=C(N1CCC(N2C(=O)N3CCC2CC3)CC1)N1CCN(C2=CN=C2Oc2ccccc2F)C1=O,C24H27FN6O4,61
COc1cc(Cl)ccc1C(C)=Cc1ccccc1C(=O)O,C17H15ClO3,36
CC1(C)CCC2=CCCN1C2=O,C10H15NO,27
COC(=O)Nc1c(OC)ccc2c1n1c3nc(N4C(=O)N5CCC4C5)c(n23)C(=O)N(C(C(=O)O)C(C)(C)C)C1=O,C25H27N7O8,66
O=C1N(c2cccc3c2OCO3)CCCN1C1C(O)C2OCCOC21,C17H20N2O6,41
CCOc1cc(C(=O)Cn2c(=O)nc(-c3cccnc3)n(C)c2=O)cc(C(F)(F)F)c1,C20H17F3N4O4,48
COC(=O)N(CCCOC(=O)NCC(=O)OC(C)C)C(=O)N(C)C,C14H25N3O7,49
C=c1cc2c3cc4c(OC)ccc(OCC)c4cc3cc-2n(C)c1=Cc1ccccc1,C28H25NO2,56
CCCCCCCCn1c(=O)n(C)c(=O)n(C2CCCCC2)c1=O,C18H31N3O3,55
CC1=CCN(CCCC(O)C2OC(=O)c3cc4ccn(nc-4c3)CC2O)CC1,C21H27N3O4,52
CC1(C)CCCN(C(=O)N2Cn3c(cc4cc(F)ccc43)C2=O)C1,C18H20FN3O2,44
CCN(C(=O)Nc1nn2nc(N)c(n2)c(-c2ccccn2)ccc1OC)C(=O)N(C)C,C19H23N9O3,54
Cc1ccc(OCCCN2CCN(C(=O)c3ccc(C=Cc4ccccc4)nc3)C2=O)nc1,C26H26N4O3,59
CCCn1c2nnnc-2cnc1N(C)C(=O)C(F)(F)c1cccc(Cl)c1,C16H15ClF2N6O,41
CCC(c1ccccc1)N(C)C,C11H17N,28
CN1CCN(CCN(Cc2ccc(C#N)cc2)C(=O)N2CCCCC2)S1(=O)=O,C19H27N5O3S,55
