smiles,molecular_formula,num_atoms
C=C(C=CC=CC=CC=CC=CC=CC=C(C1=C(F)N(C#N)c2nc1n(C)n2)c1ccc(Cl)cc1Cl)S(N)(=O)=O,C28H23Cl2FN6O2S,63
CN(C)C(=O)Nc1ccc(C(=O)NNS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)cc1,C22H21FN4O5S,54
C=C(N(C)C)n1c(=O)c2ccccc2n(Cc2cccc(SC)c2)c1=O,C20H21N3O2S,47
Cc1ccc2cccn2c1-c1nc(C(=O)N(C)C(C)C)no1,C16H18N4O2,40
O=c1c2[nH]c(cc2F)n1-c1ccccc1OCCC1CC1,C16H15FN2O2,35
Cc1cccc(-c2ccc(C(=O)N(C)C(=O)N3CCOC3=O)cc2)c1,C19H18N2O4,43
CC(C)(C)CCN(Cc1ccc2c3cnc([nH]3)c2c1)C(=O)C1=CC(F)=CC1=O,C22H22FN3O2,49
COc1ccc(CCN2CCN(C(C)C)CC2)c(C=Cc2ccc3cc2[N+]3=O)c1,C24H30N3O2+,59
CC(=O)OCc1ccccc1-c1ccc(CN(C(=O)c2ccccc2)C(=O)N2CCCCC2)s1,C27H28N2O4S,62
COc1ccccc1-n1c(=O)c2ccc1c(SCC(N)=O)c2,C16H14N2O3S,36
CN(C)c1ccc(N(C)CCC2C(=O)NC3CCCN2C3=O)cc1,C18H26N4O2,49
COC(=O)C1=C(C(=O)OC2(C)C3C(O)C4C2C(C)(C)C3C4(C)C)C=C(Br)C1=O,C21H25BrO6,48
CCN1CC2=CC=C1C(C=C1C(=O)NN=C1C)=CC=C2,C16H17N3O,36
O=C(OCCCCCCCCCOC(=O)N1CCCCC1)N1CCCCC1,C21H38N2O4,65
Cc1nc2n(C3CCNC3=O)cc(N(C)C)n2c1C,C13H19N5O,37
CCCCC1Nc2nnc(n2Cc2ccc(C(=O)O)cc2)N1c1ccc(Cl)nc1N(C)C(C)C,C24H30ClN7O2,64
C1CCC(CCCCC2CCCCC2)CC1,C16H30,46
O=C(c1ccccc1)n1c2cnc1n1c(=O)c(Oc3ccccc3)ccc21,C21H13N3O3,40
CCCOc1ccc2cc1C(=O)OC2Cc1cccc(C)c1,C19H20O3,41
CCCCCC(=O)N(C)C1=NC(C(C)(C)C)=N1,C13H23N3O,40
CC(=O)NC(C)(C)CCn1nnnc1N=C1C2=CC(F)=C3C2=CC=C13,C17H17FN6O,42
O=C1Cc2nnc(-c3ccccc3)n2N1c1ccccc1,C16H12N4O,33
C=CC=C1CCN(C(=O)OCC)C1,C10H15NO2,28
COCc1ccccc1C(=O)OC(C(=O)O)C1C(=O)Nc2ccc(C(=O)OC(=O)c3ccccc3)c3c2C1CCC3=O,C31H25NO10,64
CCCCN(CCC(C)(C)C)C(=O)c1cc2nc(-c3ncco3)c1c(=O)n2CC,C22H30N4O3,59
COc1c(F)cccc1N(C)C(=O)N(C)C(O)=CC=c1c2cccc3c2sc(=O)n13,C21H18FN3O4S,48
CCOC(=O)CCCCCCCCCCCCCCCC=C(C)C,C22H42O2,66
C=Cc1ccc(CCCCCCCCCCCOCC)c(=O)o1,C20H32O3,55
