smiles,molecular_formula,num_atoms
CCCC(C)C(=O)N(CC)S(=O)(=O)c1c(F)c2ccc1cc2,C16H20FNO3S,41
COc1cc([N+](=O)[O-])cc2cc3cc(S(=O)(=O)C(C)(C)C)c(-c4csc(=O)o4)nn3c12,C19H17N3O7S2,48
CCCN1CC(CCCCCCN(C)c2nc3nc4ccc3n24)NC1=O,C19H28N6O,53
CCOC(=O)Cc1ccnc(OCCCCCCN2CCCC2)n1,C18H29N3O3,53
COc1ccc(NC2=NC(=CC=C(Cl)C(N)=O)N(C)C(N3CCCCC3)=N2)c(Cl)c1,C20H24Cl2N6O2,54
Cc1ccc(OCCCCOC(=O)c2ccccc2)c(-c2ccccc2)c1,C24H24O3,51
CC(C)C(=O)OC1c2ccc(c3c2CCCC3)C1(C)C,C18H24O2,42
COc1ccc2c(c1)OCCN2C(=O)c1ccc(OS(=O)(=O)N(C)C)cc1,C18H20N2O6S,47
COc1cccc(N=C(N2CCOCC2)[S+](C)[O-])c1OC,C14H20N2O4S,41
Cc1cc2ccccc2n(C(=O)C(CC(C)(C)c2ccccc2F)N2CCC(C)(C)C2=O)c1=O,C28H31FN2O3,64
CNC(=O)C1=CCCN(C(=O)N(Cc2ccc(C)cc2Cl)C(=O)COC)C1=O,C19H22ClN3O5,50
N#Cc1cccnc1N(C#N)CCCCN1CCCCC1,C16H21N5,42
COC(=O)c1cc2c(c3ccc(OC)c(OC)c13)C(=O)N(CCCC(=O)c1ccccc1)C2=O,C26H23NO7,57
Cc1nc(-c2ccccc2[N+](=O)[O-])nc(N2CCCCC2)c1C,C17H20N4O2,43
COC(=Cc1cc2cccc(C(=O)N(C)C(=O)N3CCCC(C)(C)C3=O)c2cc1Br)C1=CCCC1,C28H31BrN2O4,66
CN(C(=O)O)C(=O)c1ccc(-c2ccc(Br)cc2)cc1,C15H12BrNO3,32
COc1ccc(N=Nc2ccccc2)c(C(=O)N2CCC(CN3CCCOC3=O)CC2)c1,C24H28N4O4,60
O=C(O)c1c(NC(=O)N2CCCN(C(=O)Nc3ccccc3Cl)C2=O)ccc(O)c1F,C19H16ClFN4O6,47
CC1CCCC(C2C(C3=CC=C3Cl)OCCN2S(=O)(=O)c2ccc(Cl)cc2)C1,C21H25Cl2NO3S,51
CN(C(=O)c1ccc(-c2nn3c(=O)n2CC3)c(O)c1)C1=CC2=CC=C1C2(F)F,C19H14F2N4O3,42
CCCOC(=O)c1cccc2c1c1c(OC)c(OC)ccc1c(=O)n2C,C20H21NO5,47
O=C(CN1CC1)Nc1cc(Cl)cc2ccccc12,C14H13ClN2O,31
CCN1CCN(C(=O)c2ccccc2OCC(C)(C)C(C)(C)C)C1=O,C20H30N2O3,55
COc1cc(-c2nnc3n2CC2=CC=C(C(=O)Nc4ccccc4)C2=N3)ccc1Cl,C22H16ClN5O2,46
COc1cccc(N(C(=O)Nc2nc(C)c(C)s2)C(C)(C)C)c1,C17H23N3O2S,46
CCN1CC(=O)Nc2c1c(-c1ccc(Cl)cc1)cc1ccc(OC)cc21,C21H19ClN2O2,45
O=C(c1ccc(Br)cc1)c1ccccc1C1CCCC1,C18H17BrO,37
Clc1cc(Cl)c(Cl)c(-c2ccccc2Cl)c1,C12H6Cl4,22
O=C(c1ccccc1)c1ccc(CCC2CCCCC2)c(O)c1,C21H24O2,47
N#CC1=CC(c2ccncn2)=C1,C9H5N3,17
Cc1nnc(N(CCN2CCCC2)C(=O)c2ccc([N+](=O)[O-])cn2)s1,C15H18N6O3S,43
CCN1C2=NC1=N2,C4H5N3,12
CN(C(=Nn1c(Nc2ccc(F)cc2)ccc1NS(C)(=O)=O)c1ccccc1)c1ccccc1,C25H24FN5O2S,58
Cc1nc2sc1c(=O)n2C(=O)N1CC(C(=O)N2CCCCC2)C(C)(C)C1,C18H24N4O3S,49
COc1ccc(OC(=O)C23CCCC2CN(C(=O)c2cc(Cl)cc(Cl)c2)CC3)cc1,C23H23Cl2NO4,53
COc1cccc(OCCOC(=O)Nc2nc(C)c(C(C)(C)C)[nH]2)c1,C18H25N3O4,49
Cc1cccc(S(=O)(=O)c2ccc(F)cc2)c1,C13H11FO2S,28
COC(=O)c1ccccc1-c1ccccc1OC,C15H14O3,32
CCN1CCN(C(=O)c2[nH]cc3c4cc(OC)ccc4n(C(=O)N4CCN(C)CC4)c23)CC1,C24H32N6O3,64
COC(=CC=CC=Cc1ccncc1)c1ccc(Cl)cc1,C18H16ClNO,37
O=C(n1c2ccc1S2(=O)=O)C1(OCC2CCCCC2)CCCC1,C17H23NO4S,46
CC(C)C(N)CC(=CC=C1N=c2c3c1c(n2C1COC1)N=3)[N+](=O)[O-],C16H19N5O3,40
Cc1nc2n(n1)C(=O)C1=CC=CC=CC=C(C=CC=C1)C(F)(F)c1ccc-2cc1Cl,C23H16ClF2N3O,46
CCN(C1=Nc2nc(nn2C)N1)C(C)C,C9H16N6,31
Cc1ccccc1C(=O)N1CC(=O)N(c2cccc(F)c2)C1=O,C17H13FN2O3,36
COc1cccc(NC(=O)N2CCN(c3ccccn3)CC2)c1,C17H20N4O2,43
O=c1oc2ccccc2n1-c1nc2c3ccc(o3)c2s1,C14H6N2O3S,26
CN(CCN1CCOC1=O)C(C)(C)C,C10H20N2O2,34
CCOC(=O)C(=O)N(CC)CCCCC(=O)N1C2=CC=C(OC2)S1(=O)=O,C16H22N2O7S,48
Cc1ccc2c(=O)n1CCCCCN1CCN(CCC2)CC1,C18H29N3O,51
