smiles,molecular_formula,num_atoms
CCCN(C(=O)C1=CC=C(C)C1=O)c1cccc(OCC)c1,C18H21NO3,43
CN(C)C(=O)N(C(=O)Nc1cc(F)cc(F)c1F)c1c(Cl)c2[nH]c1cc2Cl,C16H11Cl2F3N4O2,37
CS(=O)(=O)N1CCC(OC2=NC(c3cccc(C(=O)N4CCCCC4)c3)=CC2)C1,C21H27N3O4S,55
CN(C)S(=O)(=O)c1ccc2c(c1)CN(CCOc1cc3ccc1CC3)C2,C20H24N2O3S,50
O=S1(=O)CCC(O)C(C2C(C(F)(F)F)=C(O)c3ccc2[nH]3)N1,C12H13F3N2O4S,32
COc1cc(C(=O)N2CCCC2=O)ccc1N=Nc1n[nH]c2c1CCCC2,C19H21N5O3,47
N#CC1=C(C2=CC=C3C=Cc4ccc5ccnc(c5c4)C(=CC=C2)NC(=O)N3c2cccc(F)c2)N=N1,C29H17FN6O,54
CN(c1cccc(S(=O)(=O)N2CCCCC2)c1)c1ccccc1C(=O)N1CCCCC1,C24H31N3O3S,62
CCOc1ccc(C(=O)N2C(=O)N(C(=O)OC)CCC2CC)cc1,C17H22N2O5,45
CCCN(CCN1CCN(C(=O)N2CCCCC2)C1=O)c1c(OC)cc2occc2c1C,C24H34N4O4,66
C=NC=C(C(=O)Nc1ccccc1)c1ccc(S(C)(=O)=O)cc1,C17H16N2O3S,39
COC(=O)C(CS(=O)(=O)c1cccc2c3ccc(c(C)c3)c12)N1CCN(CCOc2cccc(F)c2)C1=O,C28H27FN2O6S,64
O=C1N2CCCC(C2)CN1CCN1CCC2=CC=CC=CC=C2S1(=O)=O,C19H25N3O3S,51
Cc1nn(-c2ccc(C=CF)cc2)c(=O)n1C(O)C1CCCCC1,C18H22FN3O2,44
COC(=O)COC(=O)c1[nH]c(NC(C)=O)c(C(=O)OC)c1COC(=O)N1CCCC1,C18H23N3O9,52
Cc1ccc(N2C(=O)C(C)Oc3ccccc32)c(NC(=O)N2CCCCC2=O)c1,C22H23N3O4,51
COc1ccc(S(=O)(=O)NC(C)=CC=C(C(=O)c2cccc(OC)c2)c2cccc(C(F)(F)F)c2)cc1,C27H24F3NO5S,61
COCC1C(O)C2NC(=O)C(C)=C(C(O)=Nc3nc(N)nc4ccccc34)C2N1C,C20H24N6O4,50
CCn1cc(-c2ccccc2)nc1-c1cccnn1,C15H14N4,33
O=C(c1ccc(Cl)nc1N1CCCC1)N1C=C(c2ccccc2)CCC1,C21H22ClN3O,48
C=CC(c1ccccc1)=c1cccc(C)c1=CC=CC=C1N(CC)c2nn1c(=O)n2C,C26H26N4O,57
Cc1nc(C(=O)N2CCCC2)cn1-c1ccc(F)cc1CN1CCCC1,C20H25FN4O,51
COc1ccc2c(c1)C(=O)N1CCC(c3ccc(S(=O)(=O)N4CCCCC4)cc3OC)=C21,C24H26N2O5S,58
O=S1(=O)Nc2nnc(C(F)(F)F)n2N=CC1=CC(F)(F)F,C7H3F6N5O2S,24
CC(C)(C)NC(=Nc1ncc(F)c2ccc(C(F)(F)C(F)(F)F)cc12)Sc1ncncn1,C19H16F6N6S,48
O=C(c1ccccc1)n1nc2sccn2c1=O,C11H7N3O2S,24
COc1c(I)cc(N2CCCC2)c2cc(C(F)(F)F)ccc12,C16H15F3INO,37
FC=CC=Cc1ccc(Oc2ccccc2)nc1,C15H12FNO,30
COc1cccc(Oc2cc(NC(=O)c3ccc4c(c3)C(=O)N(C)CO4)cc(OC)c2)c1,C24H22N2O6,54
CSC1=NC(N=C(SCCOP(=O)(O)O)SCC(=O)O)=[N+](C#N)C(=Cc2cc3ccccc3c(=O)[nH]2)NC(=O)NC(=S)N1,C22H22N8O8PS4+,65
CCCC(=O)N1CC(C(=O)NC(=O)C2=CC=C(C(=O)O)C(=CC=C3C=CC=CC3=O)C2=O)C(C)C(C)C1=O,C28H28N2O8,63
CC1=CC(Cl)=C(C(=O)OCCCCCCCCCOC(=O)c2ccc(Cl)cc2)CC1,C24H30Cl2O4,60
COc1ccc(N2CCCNC2=O)[nH]c1=O,C10H13N3O3,29
CN(C)C(=O)N(C)C(=O)OC(=O)c1ccc([N+](=O)c2ccc(Cl)cc2)cc1,C18H17ClN3O5+,44
CC(C)=CCCC(=O)N1CCN(CCN2CCCCC2)C1=O,C17H29N3O2,51
CCCN1CCN(C(=O)Nc2cc(OC)cc3ccc(C(=O)Nc4ccccc4OC)cc23)C1=O,C26H28N4O5,63
O=C1CCCCN1C(=O)C12CN(c3cccc(O)c3)CC=C1C=CN(S(=O)(=O)c1ccccc1)C2,C26H27N3O5S,62
O=C1N2CCCN1C(CN(Cc1cccc(Cl)c1)Cc1c[nH]c(Cl)c1)C2,C19H22Cl2N4O,46
O=C1c2ccccc2CCN1CC1CCCN(C(=O)n2c(=O)c3ccc2cc3)C1,C23H23N3O3,52
COC1=NN(c2cccnc2)c2nc(C)ccc2CN2C(=O)N1CC2C(=O)Nc1ccccc1F,C24H22FN7O3,56
COC(=O)N(C(=NC=C1SC=CS1)c1ccccc1)c1ccccc1,C19H16N2O2S2,41
O=C(NC1CCN(S(=O)(=O)c2ccccc2)C1=O)c1ccc2ccc(C(F)(F)F)cc2n1,C21H16F3N3O4S,47
CC1=CC=C(Cl)CC1COC(=O)Nc1ncn(N=Cc2ccccc2)n1,C18H18ClN5O2,44
CN1C(=Nc2nc3ccccc3c3ccccc23)N2CCCC1C2C(=O)O,C21H20N4O2,45
CC1C2=CC(=CC=C3C=CC=C3F)C(=O)N1C(=O)NC2=CC=C1c2ccccc21,C24H17FN2O2,45
COC(=O)c1nc2c3c4ccc(c3sc(C)c-2c1C(=CC=C(OC)C(C)=O)[N+](=O)[O-])n(C)c4=O,C23H19N3O7S,53
Cc1cc(C(=O)N2C(=O)N3CCC2CC3)[nH]c1NC(=O)CCC(C)(C)C,C19H28N4O3,53
O=C(OCCCN1CCCCC1)c1cccc2ccccc12,C19H23NO2,45
COC(=O)c1cccc(C2=CC=C3NC(=O)C4CCC(CC(C)C)N4C(=O)N(C2=O)C(=O)c2cccc3c2)c1,C30H29N3O6,66
COC(=O)N(C)C(=O)Nc1nc2c(s1)=CC(C)=c1ccccc1=CC=2,C18H17N3O3S,42
