smiles,molecular_formula,num_atoms
COc1cc(C(=O)NC(C)CCn2c(=O)c3ccc2[nH]c3=O)ccc1C1=CC=C(NC(C)=O)C(C)(C)O1,C27H30N4O6,66
O=C1COC(C(O)c2ccc3c4c2=NC3=CC=4c2ccccc2)C2N(CCOc3ccccc3Br)CCN12,C30H26BrN3O4,61
CS(=O)(=O)NC(CSc1oc(C(N)=O)cc1F)c1ccc(F)c(F)c1,C14H13F3N2O4S2,37
CCCCN(CCN1CCCC1)C(=O)C1=C(C)SC2=CC1=N2,C17H25N3OS,47
COC(CCOc1nn2c(=O)c(-c3cc4ccccc4cc3F)cnc2c2ccccc12)C(=O)N1CCCC1,C30H27FN4O4,65
CN1CCN(C(=O)Nc2nc3ccc2=CC(Oc2ccccc2)=CC=3)C1=O,C20H18N4O3,45
COC(=O)c1sc(-c2ccc(C=C3C=CN=C(NO)N3)c(Cl)c2C)nc1C,C18H17ClN4O3S,43
CCCCCCN1CCN(Cc2ccccc2)C(=O)N(C(=O)c2ccccc2)CCCNC1=O,C27H36N4O3,70
COc1ccc(C2=Cc3nnc(n3-c3ccccc3NCCN(C)C)S2)cc1,C21H23N5OS,51
CC(C)(C)SCCSCC(=O)O,C8H16O2S2,28
COC(=O)n1c(=O)c2sc1c(C(=O)NC1CCCN(c3ccc(OC)cn3)C1)c2OC,C20H22N4O6S,53
CC1(C)CN(CC(=O)O)CCC1N1C(=O)N2CCN3CCC1C3C2=O,C17H26N4O4,48
COc1cccc(N(CC(=O)O)C(=O)CSc2ccccc2Cl)c1,C17H16ClNO4S,40
COc1cccc(C#N)c1OC(=O)NC(=O)Oc1cccc2ccccc12,C20H14N2O5,41
O=C(CN1Cc2ccccc2C2=C1C=c1c2cccc1=C1CCCCC1)N1CCCCC1,C29H32N2O,64
O=C1C2=CC=CC(=CC=C2)c2ccc3cccc(s2)S(=O)(=O)N1C3,C18H13NO3S2,37
COc1ccc(C(=O)N2CCC=C(C)C2=NC2CCCCC2)c(OC)c1,C21H28N2O3,54
C=C(C)C(=O)Nc1ccccc1Sc1ccc(OC)cc1,C17H17NO2S,38
O=C(O)c1c(N(CCN2CCCC2)C(=O)c2ccc(F)cc2)c2cc(Cl)ccc2n1-c1cccc(F)c1,C28H24ClF2N3O3,61
CCCOc1ccc(Cn2nc(S(C)(=O)=O)cc(C(=O)c3ccc(C)cc3)c2=O)cn1,C22H23N3O5S,54
O=C(NC(=Cc1ccccc1)N=NN=C(c1ccc(OC(F)(F)F)cc1)N1CCCCC1)Nc1ccccc1,C28H27F3N6O2,66
COc1ccc2c(c1)C(=O)c1ccccc1C(=O)N(C)S2(=O)=O,C16H13NO5S,36
COC(=O)NNC(=O)OC(C)(C)CSCC(=O)O,C9H16N2O6S,34
O=C1CCCCN1,C5H9NO,16
O=C(N1CCCC1)N(CCN1CCCCC1)c1ccccc1-c1n[nH]c(-c2ccc([N+](=O)[O-])c3c2C3(F)F)n1,C27H29F2N7O3,67
O=C1N=C(Sc2ccc([N+](=O)[O-])cn2)C(C2OC(=O)NC2CCC2CCCCO2)N1,C18H21N5O6S,47
O=S(=O)(Nc1c(F)cccc1C(F)(F)F)c1ccccc1-c1ccccc1S(=O)(=O)NC1CCCCS1(=O)=O,C24H22F4N2O6S3,60
CC(CN1CCN(CCc2ccccc2)C(c2ccc(F)cc2)=N1)NCCCN1N=CN2N=C21,C25H31FN8,64
COc1ccc(C(=O)NC(COc2cnccc2OCCC2(C)CCCCC2)C(=O)O)cc1Br,C25H31BrN2O6,64
Cc1c(-c2cccc(S(=O)(=O)OC(C)(C)C)c2)[nH]c(=O)n1-c1ccccc1,C20H22N2O4S,49
COc1ccc(N(C)CC2CN3CCN2c2nc(Cl)ccc23)cc1F,C18H20ClFN4O,45
CC1CCN(C(=O)C#CC(=O)N2CCCCC2)CC1,C15H22N2O2,41
CCN(C(=O)NCCN1CCCCS1(=O)=O)C(=O)Nc1ccccc1,C16H24N4O4S,49
CS(=O)(=O)N(C(=O)c1cc(C(F)(F)F)ccc1C(F)(F)F)C1=CC(Cl)=C1Cl,C14H7Cl2F6NO3S,34
CCCCCC(C1CCN(C(=O)c2ccccc2)CC1)n1c(=O)c2ccc1[nH]c2=O,C24H29N3O3,56
CC1(C)Cc2ccc1cc2NC(=O)N1CCOCC1,C15H20N2O2,39
CCOC(=O)c1c(C)nn(C)c1NC(=O)c1ccc(F)cc1Cl,C15H15ClFN3O3,38
COC(=O)c1ccc2nc3sc2c1-c1ccc(cc1)C(=O)N(C)CCOCCN3c1ccccc1,C27H25N3O4S,60
CC1(C)CCN(S(=O)(=O)c2ccc(C(=O)N3Cc4ccc3c3ccc(Cl)cc43)cc2)C1,C24H23ClN2O3S,54
CB(O)N(c1ccccc1)C1(C)CCCCC1,C14H22BNO,39
O=C(C=C(Cl)Cl)N1CCCCCCCCCCCCCC1=O,C17H27Cl2NO2,49
CCCCCN(CC)C(=O)N1CCCCC1,C13H26N2O,42
O=C1NC(CC2CCCCC2)CCCCCCN2C=C(Cl)C=C1S2(=O)=O,C19H29ClN2O3S,54
CN1CCN(CCC2CCCN(c3nc4ccccc4s3)C2)C1=O,C18H24N4OS,48
CCCOc1ccc2c3c1=CC=CC=C1CCN(C(=N1)S2)C=3N=Nc1ccc(Cl)cc1Cl,C24H20Cl2N4OS,52
O=C(Nc1ccc(Cl)cc1)c1cc2c(N3CCCCC3)nc1n2Cc1ccc(Cl)cc1,C24H22Cl2N4O,53
CN1CCn2c(-c3ccc(C(C)(C)C)cc3)nnc21,C15H20N4,39
O=C(NCCCCCCCCCSSc1ccccc1C(F)(F)C(=O)O)C1CCCC2CNC(=O)N21,C25H35F2N3O4S2,69
CC(C(=O)N1CCCCC1)n1c(C#N)nc2ccccc21,C16H18N4O,38
CCN(C(=O)c1nc(C)nc2cc(C(F)(F)F)ccc12)C(C)C,C16H18F3N3O,41
