smiles,molecular_formula,num_atoms
COC(=O)CCCCC(=O)N(C)C(=O)N1Cc2cc3c(=O)c(c4c2C(=CC=4)C1=O)=CC=C3,C24H22N2O6,54
CN(CCn1c(=O)n(C)c2c3ccccc3sc21)C(=O)Cn1cnc2ccccc21,C22H21N5O2S,51
CN(C(=O)c1ccccc1N1CCCC1)C(=O)N1CCCNC1=O,C17H22N4O3,46
CC1=C(C(C)(C)C)CC2C3CCC2(C)C13,C15H24,36
CCOc1ccc(C(=O)CN(C)C(=O)c2nc(-c3ccccc3S(=O)(=O)N3Cc4ccc3cc4)n(C)n2)cc1,C28H27N5O5S,66
CN(C)C(=O)c1ccc([N+](=O)[O-])cc1OC(=O)c1c(O)ncc(F)c1F,C15H11F2N3O6,37
COC(=O)c1csc(C)c1C(=O)N1CCCC1,C12H15NO3S,32
COC(=O)OCCOC(=O)COC(C)=O,C8H12O7,27
N#Cc1cc(-c2ccccc2-n2cccc2)ccc1N=c1c2ccccc2n2c(=O)n1CC2,C27H19N5O,52
COC(=O)c1ccc2c3c(sc2c1)CCC3,C13H12O2S,28
NC1CCN(C(=O)C(N)Cn2c(N(c3cc(F)ccc3O)c3ccccc3F)ccc(F)c2=O)C1,C24H24F3N5O3,57
O=C(c1ccc(Cl)c(Cl)c1)N1CC2CC3(CCCC3)CN2C1=O,C17H18Cl2N2O2,41
CC(C)=C(C)CCc1ccc2c(c1C(C)(C)C)C(=O)OC(C)(C)C2,C22H32O2,56
CCCCCCC(C)Nc1nc(C)c2ccccc2n1,C17H25N3,44
O=c1cnc2c(-c3ccc(Cl)cc3Br)n1CCC2,C13H10BrClN2O,28
CCOc1cc(OC)cc(-c2cc3cc(C(=O)OC)c2nc3NC)c1,C19H20N2O4,45
CC(C)(C)C(=O)N(CC(NS(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1)C1CCCO1)c1ncn2cccc2n1,C24H27ClF3N5O4S,63
COC(OCCOCCOC(C)=O)(OCCOC(O)(O)OCCOCCOC(C)=O)OC(=O)O,C18H32O16,66
COC1=C(O)CCC(CCCNC(=O)c2cc3ccc(OC)cc3n(C)c2=O)=C1,C22H26N2O5,55
Clc1ccc(OC2=NN(c3ccccc3)C=CS2)cc1,C15H11ClN2OS,31
CC(=O)Nc1ncccc1C(=O)n1c(Sc2ccc(F)cc2Cl)nc2ccccc21,C21H14ClFN4O2S,44
CN1Cc2c(c3ccc2s3)C(=O)N2CCN(CC2)C1=O,C14H15N3O2S,35
C1=CC=C2C3=CC(=C1)N1CCN(CC1)CCN2CCC3,C17H23N3,43
O=C(N1CCCCC1)N1CCN2CCCC(CNCCC(O)c3ccccc3)C2C1,C24H38N4O2,65
CC(C)c1cc[n+]([N-]C=C(Sc2ccc(Cl)cc2Cl)S(=O)(=O)c2ccc(S(N)(=O)=O)cc2)nc1,C21H20Cl2N4O4S3,54
CCCN(C)C(=O)c1c2[nH]cc1c(=CC=C(Cl)c1cn3c(n1)N(CC(O)c1ccccc1)CCC3)[nH]2,C27H31ClN6O2,64
Cc1nnc2n1C(C(C(=O)N1CCCCC1)N1CCCCC1)OC2(F)F,C17H25F2N5O2,49
O=C(O)CC(=O)Oc1ccccc1C(=O)Oc1ccccc1O,C16H12O7,35
CN1CCN(CC2CCCN2CCOC(=O)NC(C)(C)C)C1=O,C16H30N4O3,53
Clc1ccc2c(c1)-c1cccc-2c1COCCN1Cc2nnc1s2,C18H14ClN3OS,38
COC(=O)C1OCC(NC(=O)c2ccc(-c3c[nH]c4ccc(OC)cc34)cc2)C1O,C22H22N2O6,48
O=C(N1CCC1)N1CC2=NC3=CNC4=CC=CC=C(C=C4)COC(c4ccccc4Cl)C3N2C1=O,C26H24ClN5O3,57
COc1cc(C)ccc1Nc1ccc(C#N)cc1,C15H14N2O,32
COc1ccc(C=CC(=CN=C(c2ccc(Cl)cc2)c2ccc(C(=O)O)cc2)C(=O)O)cc1O,C26H20ClNO6,54
Nc1nnc2c3c(cn12)C(C1OC(COc2ccccc2)C(O)C1O)=NC=3,C18H17N5O4,40
O=C(c1ccc(Cl)c(Cc2cccc(Cl)c2)c1)c1ccc2c3ccc([nH]3)c(=O)c2n1,C24H14Cl2N2O2,43
Cc1ccccc1S(=O)(=O)Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1,C16H13N3O4S2,38
O=C(O)CN(CCOC1=C2C(=O)N(CC(=O)O)C(=O)N2CCS1)C(=O)N1CCCCC1,C18H24N4O8S,55
COc1c(C(=O)OCC(COc2ccccc2C(=O)c2ccccc2)OC(=O)C2COCC2O)c2ccc1o2,C29H26O10,62
NC1=C(NC=Cc2ccccc2C(F)(F)F)CCCNC(=O)Nc2ccc(cc2)N1,C21H22F3N5O,50
CCSc1nnc(-c2ccccc2[N+](=O)[O-])n1C(=O)C(C)=Cc1ccccc1,C20H18N4O3S,46
N#CC(c1ncccn1)c1ccccc1[N+](=O)[O-],C12H8N4O2,25
CN(C)c1ccccc1-c1nc(NC(=O)c2ccccc2F)cc(Nc2ccccc2)n1,C25H22FN5O,54
COc1ccc2c(NC(=O)Nc3ccccc3)cc3ccccc3c2c1,C22H18N2O2,44
