smiles,molecular_formula,num_atoms
O=C1CN(C2CCC(S(=O)(=O)c3ccccc3)CC2)N=C2N1CCN2S(=O)(=O)c1ccccc1,C23H26N4O5S2,59
CCOC(=O)CCCCCCCCCCCCCOC(=O)O,C17H32O5,54
O=C1CN(CCC2CCCCC2)C(=O)C(COc2cncc3ccccc23)N1,C22H27N3O3,54
CCCCCCCCCCCCCCCCCCCCC1OP(=O)(O)OC1=O,C22H43O5P,70
COc1ccc(-c2c3[nH]c(C(=O)N4CCCCC4)c2C=C3C(=O)NC2CCCNC2=O)cc1,C25H28N4O4,59
Cc1c2c3ccccc3c(=O)n1c1cc(F)ccc21,C16H10FNO,29
CC1=CC=C2N3CCCN(C1)C(=O)N2CC3,C12H17N3O,33
CSc1nc(N(C)C)nn1C,C6H12N4S,23
COc1csc(NC(=O)c2cc3ccccc3c(=O)[nH]2)n1,C14H11N3O3S,32
COC(OC)(OC)N(C)C,C6H15NO3,25
Cc1ccc(N=c2nc(C)nc(N(C)C(C)C)s2)c([N+](=O)[O-])c1,C15H19N5O2S,42
O=C1N(CCc2cccc(-c3ccccc3)c2)CCCN1C1CCCC1,C23H28N2O,54
O=S(=O)(O)OC1OC(CO)C(O)C(O)C1O,C6H12O9S,23
Cc1cccc2ccc(CN(CCCc3ccc(F)cc3)C3=NC4=CC=CN3C4)cc12,C27H26FN3,57
COc1ccc(S(=O)(=O)N(CCCC2CCCC2)C(=O)CN2CCCCC2)cc1C#N,C23H33N3O4S,64
CCCC1C(=O)OCC1C(CCCCCCCCCC1=CC=CC1=O)C(=O)O,C23H34O5,59
O=C1OC2CCN(S(=O)(=O)c3ccccc3)C2CN1c1cccc(Cl)n1,C17H16ClN3O4S,42
c1ccc(CN(CCN2CCCCC2)Cc2ccc(-c3cnccn3)nn2)cc1,C23H28N6,57
O=C1CN(C2=Nc3cc(F)c(Cl)cc3C2=CN2CCCCC2COc2ccccc2)c2ccc(Cl)cc2N1,C29H25Cl2FN4O2,63
C=c1c2ccc(C(=O)OCCC3CC4C(=O)N3C(=O)OC4(C)C)c1c2,C19H19NO5,44
CC(C)(c1cccc(Cl)c1)c1ccc2nc(NC(=O)N3CCCC3)n(CCc3cccc(Cl)c3)c2c1,C29H30Cl2N4O,66
CCOC(=O)c1c(C(=O)OC(C)(C)C(=O)N(CCO)Cc2ccc(C)cc2)ccc2[nH]nnc12,C24H28N4O6,61
N#CC1=CC=C(N2CCC(N)C(O)C2)C(Cl)=C([N+](=O)[O-])C=C1,C14H15ClN4O3,35
CC1(CCc2c3ccc4c5sc(nc35)c24)CCCCC1,C18H19NS,39
O=C1C2CCN1C(=O)N2CCN(CCCc1ccccc1)c1ccccc1,C22H25N3O2,51
COc1ccc(C2=C(C(=O)c3ccc(C#N)cc3)C(=O)N(C)C2=O)cc1C(F)(F)F,C21H13F3N2O4,43
O=C(O)c1c(O)ccc2scnc12,C8H5NO3S,18
OC1Nc2ccc(c(Br)c2)N2C=NN3C2=NOC3C(O)C1O,C12H12BrN5O4,30
COc1cc(CN(C(=O)c2ccc3c4ccc(c(=O)o4)c3c2)C(=O)N(C)C)ccc1C,C24H22N2O5,53
CCN(CC)CCCN1C2=NN(c3ccccc3)C(=O)C1=C(c1ccccc1)S2,C23H26N4OS,55
NC(=NN(C=O)c1cccc(C(F)(F)F)c1)Nc1cc(Cl)ccc1O,C15H12ClF3N4O2,37
CSC1=NOC(=O)C(C(C)(C)C)N1c1ccccc1O,C14H18N2O3S,37
COc1ccccc1COc1c2c(OC)c3[nH]c(=O)[nH]c3c1-c1ccc-2s1,C20H16N2O4S,43
CCCCCCCCCCCCCCCCCC(=O)NCCC,C21H43NO,66
Fc1ccc(N(N=c2c(-n3cnnc3)cccc3ncnn23)c2ccccc2)cc1,C21H15FN8,45
CC1=CC(c2cc3ccc2N(S(=O)(=O)c2ccccc2)CCC(=O)N3)=CC1=O,C21H18N2O4S,46
CCCCCCCN(C)C,C9H21N,31
Cc1ccc(C(=O)c2cc(C)cnc2N)cc1,C14H14N2O,31
O=C(C1=C(Cl)C=CS(=O)(=O)O1)N(CCN1CCCCC1)Cc1ccccc1,C19H23ClN2O4S,50
CN(CCN1c2cccc(c2)-c2ccccc21)C(=O)c1ccccc1,C22H20N2O,45
Cc1ccccc1Sc1ccccc1C(=O)N1CC(=O)N(C)C1=O,C18H16N2O3S,40
CCCCN(C)c1[nH]c(=O)c(C(C)=O)cc1C(=O)c1ccccc1C,C20H24N2O3,48
COC1=CC2=CC=C(Oc3cccc(CNC(=O)NCCCc4ccc(O)c(OC)c4)c3)C2=C1,C27H28N2O5,62
Nc1ccc(SC(=Nc2cc(Cl)ccc2Cl)N2CCCNC2=O)cc1Cl,C17H15Cl3N4OS,41
CC(C)CCN1CCC2=CC=C3C2=CC=C3S(=O)(=O)N2CCCN(C1)C2=O,C20H27N3O3S,54
CCc1ccc(C)n1C(=O)N1CCN(S(=O)(=O)c2ccccc2Br)CC1,C18H22BrN3O3S,48
O=S1(=O)C2=CC(=C2)S(=O)(=O)N1CCCCCOc1ccccc1Cl,C15H16ClNO5S2,40
C=C1Sc2nnc1n2C(C)(C)C(C)(C)C,C11H17N3S,32
CCOCCCCN1C(=O)C2=C3SC1=NC(C)=C32,C13H16N2O2S,34
CC(C)(C)CN1CCN(c2nnc(NC(=O)c3ccccc3)s2)CC1,C18H25N5OS,50
