smiles,molecular_formula,num_atoms
COC(=O)c1ccccc1SC(=Cc1ccc(C)cc1S(=O)(=O)N1CCN(C(C)(C)C)C(=O)C1)C(=O)O,C26H30N2O7S2,67
Cc1ncn(N=Nc2cccc3c(F)cccc23)c1-c1cc(O)cc(F)c1,C20H14F2N4O,41
CON=C(C(=O)OC)c1ccc(Cl)cc1[N+](=O)[O-],C10H9ClN2O5,27
CCOC(=O)N(C)C(=O)CCCc1ccc(C(=O)OC(=O)c2cccs2)cc1,C20H21NO6S,49
COCCOc1ccccc1OCC(=O)NS(=O)(=O)c1ccc2ccc(OC)cc2c1,C22H23NO7S,54
COC1=CC(C)=C(C(=O)N(C)C(C)=O)CC1,C12H17NO3,33
CC(C)N(C)CCC1CCCCN1S(=O)(=O)c1ccc(Cl)c(Cl)c1,C17H26Cl2N2O2S,49
O=[N+]([O-])C12C=CC=C3N=NC1=CC=C(Br)C(C1Oc4ccc1cc4)=CC=C32,C20H12BrN3O3,38
C=C(Cl)C(Cl)=Cc1nc(-c2ccc(C(=O)c3cccc(Cl)c3Cl)cc2)n[nH]1,C19H11Cl4N3O,37
CC1(C)CC=CC(=O)N1CCn1c(=O)[nH]c(=O)n(CCC(=O)NCCc2ccccc2)c1=O,C23H29N5O5,61
CCC1CCCC2(C1)Cn1c(n[nH]c1=O)N2C(=O)OCC(C)(C)C,C17H28N4O3,51
COc1ccccc1N1CCN(C(=O)c2cc3ccc(C(=O)OC4CCN(C)CC4)cc3[nH]c2=O)CC1,C28H32N4O5,68
O=C1C(c2ccccc2)=C2C(=O)N1CCN2CCCCCCOc1ccc(Br)nc1,C23H24BrN3O3,54
CCCN1CCN(C(=O)C#CC(=O)N2CCCCC2)C1=O,C15H21N3O3,42
Cc1nn(-c2ccc(C#N)cc2)c(=O)n1-c1ccccc1NS(C)(=O)=O,C17H15N5O3S,41
CCCCCC(C)(C)C(=O)N1CCCCC1,C14H27NO,43
O=C(Nc1ccc(C2OCCC2N2CCCCC2)c2ccccc12)c1cc(F)c(F)c(F)c1,C26H25F3N2O2,56
COc1ccccc1OC1C=C2C(=O)OC1CC2=CC=C1C(=O)Oc2c(OC)cccc21,C25H20O7,50
Cc1sc(NCCOC(=O)Cn2c3nn(c2=O)CCS3)nc1-c1ccc[nH]c1=O,C17H18N6O4S2,47
CC(C)(C)OC(=O)C1CCC(=O)N1C(=O)C(C)(C)C,C14H23NO4,41
O=S(=O)(c1ccc(C(F)F)cc1)N1CCN(CCCc2ccccc2)CC1,C20H24F2N2O2S,51
CCCN(c1nc2c(s1)c1nc(-c3ccc(C)cc3)n2n1)C(C)(C)C,C19H23N5S,48
CC(=O)CN(C(=O)c1ccc(Br)cc1)C(=O)N(C)C,C13H15BrN2O3,34
O=C(O)C(=O)N(c1ccccc1)c1ccccc1,C14H11NO3,29
Cc1ccc(C(=Cc2ccc(S(=O)(=O)C3CCCCC3)cc2)C(=O)N2CCCC2)cc1,C26H31NO3S,62
CN1CCN(C)C1=NC1=Cc2ccc(S(=O)(=O)N(C)C)c1c2,C15H20N4O2S,42
C=C1C=NN=C1ON=C(C)c1ccccc1,C12H11N3O,27
CC(=O)NC1=NC(Nc2ccccc2)=NC1=CC=C(O)Cl,C14H13ClN4O2,34
CNC(=O)c1cn(CCOc2ccc(OC)c(OC)c2)c2ccc(OC)cc12,C21H24N2O5,52
COC(=O)C(=Cc1ccc(OC)cc1C(=O)N1CCCC1)c1ccccc1,C22H23NO4,50
COc1cccc2cc(OCCCCCC3OC4OCC3OC4C)ccc12,C22H28O5,51
O=C1c2cccc(=O)n2C(=O)N1CCCCCCCCCCOc1ccccc1,C23H28N2O4,57
CC(C)(CN1C(=O)N2CCC1C2)c1cccn1-c1cc2ccc3scc2c3c1,C23H23N3OS,50
CC1=CCCCCCCCCCC1=O,C13H22O,36
CC(=C1N=C(c2ccccc2)N=C(c2ccccc2Cl)N1)c1ccc(F)cc1,C23H17ClFN3,45
C=C(C#N)C(=O)c1cccc(C(=O)C#N)c1,C12H6N2O2,22
COC(=O)C(C)=C1CCC(=O)OC1=O,C9H10O5,24
COc1cc2ccc1OCOc1cc3ccc1OCCN1CCOCC2=c2c4c([nH]c(=O)c2=C3)OCC1C4=O,C29H26N2O8,63
CCCCc1nc(N=c2[nH]c(N)ncc2-c2ccccc2OC)c2ccc(Br)cc2n1,C23H23BrN6O,53
CN(C)C1C(CO)NC(=O)OC1C(O)C1OC(COC(F)(F)F)N2CC(OC(CO)OCCCF)C(O)C2O1,C21H35F4N3O11,64
Cc1nn2nc1N(C(C)C(=O)OCC(C)(C)C)CC2,C13H22N4O2,40
C=C(C)C(C)=NN=C(N=C(N)N)c1ccccc1,C13H17N5,35
O=C(NS(=O)(=O)O)N(c1ccccc1)c1cccc2ccccc12,C17H14N2O4S,38
CN(CCN1CCCCC1)C(=O)OCc1ccco1,C14H22N2O3,41
COc1ccc(NC(=O)N(C)CCC2C(O)CCN2c2ccnc3ccc(C(F)(F)F)cc23)cc1,C25H27F3N4O3,60
COc1cccc(N2C(CN3CCCC(C)(C)C3)=Nc3cc2nn3C(=O)c2ccccc2)c1,C26H29N5O2,62
CCCCCCCCCCCCCSCCCCOC(=O)CSC(=S)SCC(=O)O,C22H40O4S4,70
COc1cccc(N(C(=O)c2ccc(C(=O)NC(=O)NC3CCCSC3)cc2)C(C)(C)C)c1OC,C26H33N3O5S,68
CCN(CCC(C)=O)C(=O)c1ccc2cc1N2,C13H16N2O2,32
CN(C(=O)NC(=O)c1ccccc1)c1ccccc1,C15H14N2O2,33
