smiles,molecular_formula,num_atoms
N#Cc1ccccc1C(=O)N(c1ccccc1)c1ccc(Br)cc1,C20H13BrN2O,37
CC1CN(c2c(Cl)nc(Nc3ccccc3Cl)nc2C(F)(F)C(F)(F)F)C(=O)N1C,C17H14Cl2F5N5O,43
Cc1ccc(C(=O)N2CCCCC2)c(N(Cc2ccccc2)c2ccccc2)n1,C25H27N3O,56
COc1ccc(CN(C(=O)c2ccccc2)c2nnc(C)s2)cc1,C18H17N3O2S,41
CC1(C)CCC(C)(C)C(=O)O1,C9H16O2,27
CCN(CC)C(=O)N(CC)c1nnc(C)n1CC,C12H23N5O,41
CN1CCN(C(=O)Nc2nccc(-c3ccc4ccccc4c3)n2)C1=O,C19H17N5O2,43
CN(N=C(C(=O)O)C(=O)Nc1ccccc1)c1cc(F)cc(Cl)c1,C16H13ClFN3O3,37
O=C(Nc1cccc2ccncc12)OC1CCCCC1,C16H18N2O2,37
CCN(C(=O)CNC(N)=S)C(=S)N(C)C,C8H16N4OS2,31
CC1(N2CCN(c3nc(C(F)(F)F)c4cc(Cl)cc(C(F)(F)F)c4n3)CC2)CCCCC1,C21H23ClF6N4,55
CCNCC(C)C(C)Nc1ccc2[nH]c(-c3cccc(Cl)c3Cl)nn12,C18H23Cl2N5,45
O=C(O)c1ccccc1-c1ccc(N=C2SN=NN3Cc4cccc(c4)N23)[nH]1,C19H14N6O2S,41
O=C(c1ccccc1C(=O)N1CCn2c(nn3c(Cl)c(F)cc23)C1)N1CCCCC1,C21H21ClFN5O2,51
CC(C)(C)Oc1ccc([N+](=O)[O-])cc1C=CCCN1CCCOC1=O,C18H24N2O5,49
O=c1[nH]c2ccccc2n1Cc1ccccc1,C14H12N2O,29
O=C(c1ccco1)N1CCC2(CCN3CCCC3C2)C1,C16H22N2O2,42
CC(CCOC(=O)N1CCCC1=O)Cc1ccc2cc1N2,C16H20N2O3,40
CN(C(=O)c1ccccc1)C(=O)N1CC(=N)N=C1c1ccccc1,C18H16N4O2,40
COCCn1c(=O)c2sc1nc2C(=O)NCC1=CC=C2C=C(OC)C=C1O2,C18H17N3O5S,44
O=C(O)COc1ccc(-c2ccc(-c3ccco3)cc2O)oc1=O,C17H12O7,36
CCCCN(C(=O)OC(C)(C)C)C(=O)c1cc(C(C)(C)C)ccc1C(C)(C)C,C24H39NO3,67
Cc1c(OCCN(C(=O)c2ccccc2)C2CC2)c2ccc1c(=O)o2,C20H19NO4,44
C=NCCCn1c2cc(-c3ccccc3)c1nn2,C14H14N4,32
CCCCCCN(CCCCC)CCOCCOCCOC(O)(O)O,C18H39NO6,64
Cc1nc2c3cc1C(=O)OCCN1CCN(C(=O)Cn2c(C)n3)C1=O,C16H17N5O4,42
COc1ccc(NCCN2CCN(C)CC2)c2ccccc12,C18H25N3O,47
CC12COC(C(C)(C)C)C(OC(=O)C3=CC=C(C1)OC3)O2,C16H22O5,41
O=C1CNC(=O)N1c1cccc(-c2cc(Cl)cn2C2CC2)c1,C16H14ClN3O2,36
Cc1ccc([N+](=O)[O-])c(NN=c2[nH]c(=O)c3ccccc3s2)c1,C15H12N4O3S,34
CCNC(=O)Cn1c(N2CCOCC2)nc2cncc(-c3ccccc3)c21,C20H23N5O2,50
COc1cc(O)cc(OCCOc2ccc(C(=O)NC(=Cc3ccccc3)c3ccccc3)cc2)c1,C30H27NO5,63
COc1ccc(-c2cc3cnc2n(CCCCNc2nccn2C)c3=O)cc1Br,C21H22BrN5O2,51
O=C1CCCN1Cc1cc2sc1cc2Cl,C11H10ClNOS,25
C=CC=C(Nc1cccc(OC)c1)c1ccccc1NC(=O)Nc1ccccc1,C24H23N3O2,52
CCN(C)C(=O)c1ccccc1C=Cc1nnc(-c2ccccc2)n(-c2ccccc2)c1=O,C27H24N4O2,57
COc1ccccc1CNS(=O)(=O)Nc1ccc2cc1C=C2,C16H16N2O3S,38
COc1ccc(OCCc2cccc3ccccc23)cc1C(=O)c1c(C)ccc2[nH]c(=O)[nH]c12,C28H24N2O4,56
Cc1nc(COc2ccccc2Br)[nH]c(=O)c1-c1ccc(Cl)cc1,C18H14BrClN2O2,37
N=NC=CC=C1C=CC=NN1c1ccc2c(ccc(=O)n2Cc2ccc(C(F)(F)F)cc2)c1,C24H18F3N5O,51
CC(C)(C)C1=C(N2C(=O)c3ccccc3C2=O)CCCC1,C18H21NO2,42
Cc1ccc(Cl)c(N=C2SCCN2C(=O)Nc2ccc(N)cc2)c1,C17H17ClN4OS,41
CCSc1ccc(C2=C(c3ccccc3)C(=O)N(C3CCCOC3)C2=O)cc1,C23H23NO3S,50
O=C(NC(=O)N1CCN(CCOc2cccc(Cl)c2)C1=O)c1ccc(F)cc1,C19H17ClFN3O4,45
CCCCCCCCCCC(F)(F)c1cccc(-c2nc(=O)[nH]c(=O)[nH]2)c1,C20H27F2N3O2,54
CCOC(=O)C=CC(C)=C1C(=O)c2cccc(c2)C1=O,C16H14O4,34
COc1cc(OCC(C)N)ccc1Cn1c(=O)c(C)cc2ccc(C(=O)O)cc21,C22H24N2O5,52
CC(=O)NCCNC(=O)CCCN(C(=O)NCCN1CCNC1=O)C(=O)NC1=NN1,C16H27N9O5,56
C=C(F)C(Cl)=CC(=Cc1ccc2n3c(=O)c(c-2s1)C(=O)NC3=O)Oc1ccccc1,C21H12ClFN2O4S,42
CCCc1cc2sc(C(=O)NC(=N)N)cc2[nH]1,C11H14N4OS,30
