smiles,molecular_formula,num_atoms
COC(=O)COc1ccc2c3c1oc2=C1C(Br)=CC=C13,C15H9BrO4,29
CCN(CCOC)C(=O)Nc1ccc2cccc(N=C3C=C(OC)C4=Nc5n[nH]c4c53)c2c1,C24H24N6O3,56
CCN(CC1(C)CCCCC1)c1c2ccc3c1c1cc(n1)n3c2=O,C20H23N3O,47
CCN(C)C(=O)C1CN2CCN1CC2,C10H19N3O,33
COC(=O)C1=CC=C2C(=CC=C(CNC(=O)COc3ccc(Cl)cc3)N2CC(=O)NC2CCCCC2)S1,C27H30ClN3O5S,67
CN(C(=O)Cn1c(=O)[nH]c2nc(-c3ccc(Cl)cc3)ccc21)C1CCCCC1,C21H23ClN4O2,50
COC(=O)C1=CC=C2C1=CC=C2C1CCCCC1,C16H18O2,36
CN(C)c1ccccc1CN1CCN(C(=O)N2c3ccc(c4ccccc34)S2(=O)=O)CC1,C24H26N4O3S,58
Cc1ccccc1C(=O)Nc1ncc(C(=O)N2CCCCC2C)s1,C18H21N3O2S,44
O=C1C2C(OC3CCCCC3)CN1C(=O)N2C(=O)c1ccccc1SC1CCCCC1,C24H30N2O4S,59
CC(=NN=Nc1ccc(Cl)cc1)C(=CC=CCl)Oc1ccccc1,C18H15Cl2N3O,39
Cc1ccc(C(=Nc2nc3ccc(C(F)(F)F)cc3cc2[N+](=O)[O-])N(C)C)c(N(C)C)c1,C22H22F3N5O2,54
COc1cccc(Cl)c1N(C)c1nnc(C)s1,C11H12ClN3OS,29
N#Cc1cc2c(cc3c4cc(c-3n2Cc2ccccc2)CN4CCO)o1,C21H17N3O2,43
COc1c(Cl)cc(Cl)cc1N=CNC(N)=O,C9H9Cl2N3O2,25
ClC1=CC(=CC=Cc2nnccc2-c2cccc(-c3nnn[nH]3)c2)C=C1,C19H13ClN6,38
COc1c#cc(S(=O)(=O)N(Cc2ccccc2Cl)C(=O)N2CCN3CC2CCC3=O)cc1,C22H22ClN3O5S,54
CCN1CCN(CC(NC(=O)Nc2cc3nc(O)c2CN3c2ccccc2)C(=O)OC)CC1,C23H30N6O4,62
O=C(Oc1cccc(C(=O)N2CCC(=CC=C3CCCN3C(=O)Nc3ccccc3)C2)c1)c1ccccc1,C31H29N3O4,67
COc1cccc(C(=O)NCCN(C)CCCNc2nc(C)c(C#N)cc2C#N)c1,C22H26N6O2,56
CC1(C)CCCC(C)(C2C(C(=O)NC3CCCCC3)NC(=O)N2C(=O)C2=CC=C2)O1,C23H33N3O4,60
C1CCN(CC(OC2=Nc3nc2ns3)C2CO2)C1,C11H14N4O2S,30
CC(=O)N(C(=O)c1ccccc1)C(=O)C(C)(C)C,C14H17NO3,35
COc1ccc(C(=O)N(CCOC(C)=O)C(=O)c2cc3oc2C3(F)F)c(NC(C)=O)c1,C20H18F2N2O7,49
Cc1c(C(=O)OC2CC3(CCC4C3CCCC4(C)c3ccccc3)COC2=O)c2ccc1cn2,C29H31NO4,62
COc1ccc(N2C3CCN(C(C)C3)S2(=O)=O)cc1,C13H18N2O3S,36
COC(=CC(OC1OC2COC(=O)OC2CC1O)C(O)C1OC(C)C(=O)N1C)c1ccccc1C,C24H31NO10,58
O=C(c1cc2ccc1CO2)C(CN1C(=O)c2csc1n2)N1CCCCC1,C19H19N3O3S,45
C=CC=CC(=CC=CN=C(N1CCn2ncnc21)N1c2nc1c(C)c(-n1ccnc1N(C)C)n2)C(F)(F)F,C24H24F3N11,62
COc1ccc(NC(N)=O)cc1-c1ccc(C(=O)Nc2cccc(O)c2)[nH]1,C19H18N4O4,44
N#Cc1cc([N+](=O)[O-])cnc1NC(=O)N(c1ccccc1)c1cccc(O)c1,C19H13N5O4,41
C=CC=CC=c1cc2c3cccc2n(c1=O)C(=O)NS(=O)(=O)C1=CC=CNC1=CC=3,C22H17N3O4S,47
O=C(O)c1cccc(-c2ccccc2Cl)c1,C13H9ClO2,25
COc1cc([N+](=O)[O-])ccc1C(=O)N(CCCN1CCCCC1)CCn1c(=O)c2ccc1cc2,C25H30N4O5,64
CC1(C)CCN(C(=O)N2CCCC2)c2ccc(F)cc21,C16H21FN2O,41
O=C1NC(=O)N(Cc2ccccc2)C2CCCCN12,C14H17N3O2,35
CCCCC(=O)C1=CCCCC1=O,C11H16O2,29
COc1cccc(C(=O)N(C)C(C)=O)c1,C11H13NO3,28
COc1cc(NC(=O)Nc2c(Cl)cc3ccccc3c2O)ccc1S(=O)(=O)N1CCCC1,C22H22ClN3O5S,54
COc1cccc(NC(=O)NCCCc2ccc(C)cc2Cl)c1,C18H21ClN2O2,44
[NH3+]C1CC([O-])([O-])OC1=O,C4H6NO4-,11
