smiles,molecular_formula,num_atoms
O=C1C2=c3sc4c(ccc3c4CCCCC3CCN1CC3)S2,C18H19NOS2,41
CC1(C)COC2CCN(CC2)CCC2CCCCC21,C17H31NO,47
CCNC(=O)c1cccc(S(=O)(=O)NC2=CC3=CC=C2C3=O)c1Nc1cc(OCC)ccc1C#N,C25H22N4O5S,56
COc1cc2c3c(c(-c4ccccc4)ccc3c1F)CN(CC(C)(C)C)C2=O,C24H24FNO2,52
CCOc1c2cc3ccc(OC)c1c3cc2=CNC(=O)c1ccc(Cl)cc1,C22H18ClNO3,45
CCOC(=O)c1ncccc1C(C)(C)C,C12H17NO2,32
Nc1nn(CCCN2CC(CN3C(=O)N4CCOCOC(=O)C5CC3C4O5)OC2=O)c2ccccc12,C23H28N6O7,60
O=C1CCCN1C(=O)N1CCCN(C(=O)c2ccc3ccccc3c2)C1=O,C20H19N3O4,46
CC1CC2CCCC1N2c1ccc(Cl)cc1Cl,C14H17Cl2N,32
COc1ccc2c(C)ccc([N+](=O)c3ccccc3OC)c2c1,C19H18NO3+,41
COc1ccccc1C(=NC=C[N+](=O)[O-])NC(=O)N1CCCCC1,C16H20N4O4,44
CCOC1=CC=C1C(=O)N1CCC(C)CC1,C13H19NO2,35
C=C(C(=O)O)C(C(=O)N(C)C)=C(Sc1ccc2cc1C2)c1cccc(C(F)(F)F)c1,C22H18F3NO3S,48
CC1(C)C(=O)C2=CC=C1CCCCCCC2,C15H22O,38
CC1CCCC(=O)N1C(=O)SCCCCCS(C)(=O)=O,C13H23NO4S2,42
CCC1CCCCN1C(=O)N1Cc2cnc1nc2,C13H18N4O,35
CC1NC(=O)CN(CCCC(=O)Nc2ccc3ccccc3c2)C1=O,C19H21N3O3,45
O=CC(=O)NC(=O)c1ccccc1,C9H7NO3,20
O=C1OCCC1CCc1ccccc1,C12H14O2,28
CC(=NC(C)C(=O)[O-])NC(=O)[O-],C6H8N2O4-2,19
Cc1cccc(-c2cnc(C(=O)C=CC(=O)Oc3ccccc3Br)n(CCCc3ccccc3)c2=O)c1,C30H25BrN2O4,62
CC(=O)OCCCCN1C(=O)c2c(c3ccc2s3)C1=O,C14H13NO4S,33
CN1CCN(C(=O)N2CCN(c3ccccc3C(F)(F)c3ccccc3)CC2)C1=O,C22H24F2N4O2,54
CSCCCCCCCCCCCN(CCNC(N)=S)C(C)(C)C,C19H41N3S2,65
CN(C)c1cccnc1-c1nncn1CCc1cccc(Cl)c1,C17H18ClN5,41
Brc1ccc(-c2ccccc2)cc1,C12H9Br,22
CN(C1NN=NN1c1ccccc1)S(=O)(=O)C(O)=CC=Cc1ccccc1,C18H19N5O3S,45
COC(=O)C1(C)CN2CCC1N(CCOS(=O)(=O)c1ccc3cccc(OC)c3c1)C2=O,C22H26N2O7S,58
CCN1CCNC(c2sc(-c3ccccc3)nc2C#N)C1,C16H18N4S,38
CC(=O)C(=O)Nc1ccc(Cl)cc1Cl,C9H7Cl2NO2,21
CCOC(=O)c1c(C(=O)N2CCCC2)c2ccc1cc2,C16H17NO3,37
Cc1ccccc1OCC1(C)CCN(S(=O)(=O)c2ccc3cc[nH]c3c2)CC1,C22H26N2O3S,53
CN1CCCN(Cc2ccc(S(=O)(=O)N(C)C)cc2)C1=O,C14H21N3O3S,42
O=C(C(=CC=C(Br)c1ccc2ccccn12)c1ccccc1)N1CC2OC1C2O,C23H19BrN2O3,45
COc1ccc(OCCCCCCCCn2c(SC)noc2=O)c(OC)c1,C19H28N2O5S,55
O=C1C2=C(CCN1CCC1CCCCC1)N1C(=O)c3ccccc3SC1=NS2,C21H23N3O2S2,51
Cc1c(C)n(C(C)(C)C)c(=O)n(C)c1=O,C11H18N2O2,33
COc1ccc2c(c1)N(c1ccc(C)c3ccccc13)C(=O)N1CCN2C1=O,C22H19N3O3,47
CN(C(=O)N1CCCCC1=O)C1=Nc2ccc(Cl)cc2C(=CC=C(Cl)C(F)(F)F)S1,C19H16Cl2F3N3O2S,46
COc1cccc(SC(=NNC(=O)c2ccc3cc2NS3(=O)=O)c2ccccc2)c1,C21H17N3O4S2,47
COc1cccc(C(=C(N2C(C)CCC2C)n2nncc2C)c2nc(C)cn2C)c1,C23H30N6O,58
CN(C)S(=O)(=O)N1CCCC2=CC=C2C1=O,C10H14N2O3S,30
CCN(CC)C(=O)c1cc2nc(=O)n1c1ccccc21,C15H15N3O2,35
COc1cc(Cl)ccc1C(=O)N1CCC(C)(CC(=O)N2C(=O)c3cccnc3C2=O)CC1,C23H22ClN3O5,54
COc1ccccc1-c1c2c(C)cn3c1nnc23,C14H11N3O,29
CSc1cccc2ccc3c(=O)n(C4CCCCC4(C)C)c(=O)oc3c12,C21H23NO3S,49
O=C(c1ccc(N2CCCCC2)cc1)N1C(=O)C(CN2CCCC2)n2c1nc1ccc(F)cc12,C26H28FN5O2,61
CCN1C2=CC=CC=C(C=C2OC)C1C1CN2CCN1c1ccccc12,C22H25N3O,49
CC(C)(C)c1ccc(Cl)cc1OC(=O)N1CCCCC1,C16H22ClNO2,42
COc1ccc(Cl)cc1-c1cc2ccc1c(=O)n2C(=O)c1ccc(C)cc1,C22H16ClNO3,43
