smiles,molecular_formula,num_atoms
Cc1sc(N2CCc3c(Cl)cccc32)nc1N,C12H12ClN3S,29
COc1ccccc1-c1cc2ccccc2c(=O)n1C12CCCC(CCC1)C2,C25H27NO2,55
N#Cc1ccccc1CN(CCCN1CCCCC1)C(=O)c1ccc(C(F)(F)F)cc1,C24H26F3N3O,57
CC(C)(C)NC(=O)NCCC1C(=O)N2CCN1C(=O)C2,C13H22N4O3,41
O=C(c1ccc(Cl)cc1)N(CCN1CCCC1)c1ccc(F)cc1,C19H20ClFN2O,44
COc1cc([N+](=O)c2ccc(-c3ccc4c(n3)O4)nc2)ccc1CNC(=O)c1ccc(OC)c(OC)c1,C27H23N4O6+,60
CC(C)c1nnc2[nH]c(=S)[nH]c(=O)n12,C7H9N5OS,22
COP(=O)(O)OC1C2CC(NC(=O)CNc3nnc4c(n3)nc(N)n4-c3ccn[nH]c3=O)C(O)C1OC1C3OP(=O)(O3)OC21,C20H24N10O12P2,60
CCN(C)C(=O)OCCSC,C7H15NO2S,26
CCC(O)C(=O)NC=CC=C(C)Nc1ccccc1C(=O)c1ccc(C(C)(C)C)cc1,C26H32N2O3,61
C=C(C=c1nc(-c2ccccc2C)n2c(=O)n(CCC)c(=O)nc12)Nc1ccccc1,C24H23N5O2,54
CSc1nc(Sc2ccccc2Nc2cc(Cl)ccc2Cl)ns1,C15H11Cl2N3S3,34
COc1cccc(-c2cccnc2-c2ccccc2)c1,C18H15NO,35
CC1CCN(c2c(C(=O)OCCN(C)S(=O)(=O)c3cccc(F)c3)n3c(=O)n2CC3)C1,C20H25FN4O5S,55
CCN1CCC=C(C(=O)OC2C(O)C3OC(C)C2O3)C1=O,C14H19NO6,35
C#CC(=O)OCC(=O)OCOC(=O)c1ccccc1C(=O)O,C14H10O8,32
Cc1ccc2cc(C(=NC(=O)c3ccccc3)N(C)S(=O)(=O)N(C)C)ccc2c1,C22H23N3O3S,52
ClC1(Cl)CCC1,C4H6Cl2,12
O=C1CCCCO1,C5H8O2,15
CCOC(=O)C1(C)CCN(C(=O)c2ccc(F)cc2)C1,C15H18FNO3,38
COC(=O)CCn1c(-c2ccccc2OC)c2c3ccc(c2=C3)c1=O,C20H17NO4,42
COc1ccc2c(c1)C=C1CN(CCNS(=O)(=O)c3cc(N4CC5=C(C)C4CC5)ccc31)C(=O)N2,C26H28N4O4S,62
CN(C)CCC1CCC(C)(C2=CC3=NC2=N3)CC1,C15H23N3,41
CCCCCOc1ccc(-c2ncc3sc4ccc(OC)cc4c3n2)c(F)c1,C22H21FN2O2S,49
CN(C(=O)c1ccccc1C#N)C1C(=O)OCCC1N1CCCC1,C18H21N3O3,43
COc1cc(I)cc(NC(=S)NC(=O)CSC(=COC(=O)C(C)NC2CCCN(C)C2=O)C(=O)O)c1,C22H27IN4O7S2,61
COC1=CC(C)=C1C(=O)N1CCCC1,C11H15NO2,29
COc1ccc(NC(=O)N2C(=O)OCC2C(C)N2C(=O)C3=C4N(CCC3)CCC42C)cc1,C23H28N4O5,58
COC(=O)N1C(=O)C(C)=CC(=Cc2ccc(F)c(C(F)(F)F)c2)C1=O,C16H11F4NO4,36
CC(C)(C)N1CCn2c(ccc(Cl)c2=O)C1=O,C12H15ClN2O2,32
COc1ccc(-c2c3n(c(=O)n(C)c2=O)CCCN3)cc1,C15H17N3O3,38
C=C(C(=O)OCc1ccc2cccc(OC)c2c1)c1ccccc1,C21H18O3,42
O=C1C(COc2ccccc2)=CC=C2CCCC[NH+]12,C16H18NO2+,36
CC1(C)CCCC1C(C)(C)C1COC(=O)O1,C13H22O3,36
COc1ccc(C(=O)N2CCOCC2)cc1C(=O)OCc1ccc(C)cc1O,C21H23NO6,51
CC(=O)OCCOC(=O)CCCCCCCCC(=O)O,C14H24O6,44
CC(C)(C)CC1c2nc(=O)c(n[nH]2)C1(C)C,C12H19N3O,33
CCOC(=O)C1=CC=C(C(=O)C(C)C)CO1,C12H16O4,32
CCn1c(OCCCCCCCCC(=O)OC)cc(Cl)cc1=O,C17H26ClNO4,49
Nc1ncc(F)cc1Cl,C5H4ClFN2,13
CC(C)(C)CCCN1C(=O)NC(C(=O)Nc2ccc3ccccc3c2)C1=O,C21H25N3O3,51
CCCCCCN1CCN(C(=O)c2ccc(C(=O)c3ccccc3)cc2C)CC1=O,C25H30N2O3,60
CCCn1c2ccc1c(N1CC(=O)N(CCc3ccccc3)C1=O)n2,C19H20N4O2,45
COc1ccccc1Oc1ccc(OC)c(C(=O)N2CCC(C)=CC2=O)c1,C21H21NO5,48
C=C(Cl)N1C(=O)N(CCOCCC)c2nnc1s2,C10H13ClN4O2S,31
CN(C)C(=O)C1=C2Cn3c(=O)c1c1oc(c3c1C(=O)OC1(C)CCC(C)(C)CC1)=N2,C22H25N3O5,55
CCCCCCc1c(C(=O)c2ccc(C(=O)OCC)cc2OC)ccc2c1C1=CC=C2C1=O,C28H28O5,61
COc1ccccc1-c1c(=O)c2ccc([N+](=O)[O-])cc2c2c1oc1cc12,C20H11NO5,37
CSc1nc2nc(NC3C(=O)N4C(=O)NC3C3OC(=O)NC(C(C)N(C)CCN5CCCOC5=O)C34)nnc2s1,C22H28N10O6S2,62
CC1(COc2ccc(F)cc2)CCNCC1C1C(NC(=O)N2CCN3C(=O)C=C2C3=O)C(=O)OC1(C)C,C26H31FN4O6,65
