smiles,molecular_formula,num_atoms
COc1ccc2c(N3CCN(CCN(c4ccccc4)c4ccc(C)cc4)CC3)cccc2c1,C30H33N3O,67
CCN(CC)c1nc2ccccc2n1-c1c2ccnc1N=C(N(C)C(C)(C)C)N2C,C23H31N7,61
COc1ccc2c(c1)SC(CN(c1nnc(C)[nH]1)c1ccccc1NC(N)=S)=CN2,C20H21N7OS2,48
CCCCCCCN(CCOC(=O)c1ccc(OC)cc1)C(=O)c1ccc(C)cc1,C25H33NO4,63
Cc1c2nc(n(CC3CCCC3)c1=O)SC(Cl)=N2,C12H14ClN3OS,32
Cc1ccc(C)c(Nc2ccccc2N2CCCCC2)n1,C18H23N3,43
CN(CCCCCNC(=O)N(C)c1ccnc(Nc2ccccc2)n1)C(=O)NC(C)(C)C,C23H35N7O2,67
COc1cc(O)cc(OC)c1-c1cc2ccccc2oc1=O,C17H14O5,36
COc1ccc(N2CCN(C(=O)N3CCc4c(nc(C(C)C)n5c4cc4ccccc45)C3=O)CC2)cc1,C29H31N5O3,68
c1cc2cc3c1cc2CCCCCC3,C14H16,30
CN1C=C1c1nnc(-c2ccc(CN(C)C(=O)c3cnc[nH]3)cc2)n1Cc1ccccc1,C24H23N7O,54
COc1ccccc1C(=O)N1CC(P2(=O)OCCCN2c2ccccc2Cl)=Cc2ccccc21,C26H24ClN2O4P,58
COc1ccc(C(=NOC(=O)c2ccccc2)C(=O)N(C)C)c2ccccc12,C22H20N2O4,48
COc1ccc(C2CCCN3CCC2(c2ccccc2OC)CC3)cn1,C22H28N2O2,53
CCOc1cccc(C2=NC(NS(=O)(=O)c3ccc(C(F)(F)F)cc3)=NN(CC)C=N2)c1,C20H20F3N5O3S,52
O=C1CCCCCOCC(C2CCCOC2=O)OC(=O)c2c1c(=O)c1ccc2c(=O)o1,C22H22O9,51
Cc1ccc(C(=O)N2CCN(CCCC(C)(C)C)C2=O)cc1,C18H26N2O2,48
CCCCCCCC(C)=O,C9H18O,28
CCN(C)C(=O)C(=C1C(=O)N=C2SN=C(C)N21)c1ccc(Cl)cc1F,C16H14ClFN4O2S,39
COc1ccc2c3ccc4c2c1NC(=S)N1C(=O)C4(CCCC1(C)C)NC(=O)N3,C21H22N4O3S,50
CN(C#N)c1ccc(Cl)cc1,C8H7ClN2,18
O=C1CN2C(=O)Nc3ccccc3C2=CC=CC(Br)=CC=CN1,C17H14BrN3O2,36
CN(C)C(=O)c1c(=O)n2c(CCCCCOc3ccccc3)nc1c(=CC1=Nc3ccccc3OC1(F)F)c2=O,C29H26F2N4O5,66
Cc1ccc2c(c1)-c1cc(c1)-n-2C(=O)CN(C)C(=O)c1ccccc1,C21H18N2O2,43
COc1ccc(C(=O)N(C)CCCCCCCCCCCCCSC#N)cc1,C23H36N2O2S,64
NS(=O)(=O)c1ccccc1S(=O)(=O)N1CCN2CCCSC2=N1,C12H16N4O4S3,39
COc1ccc(SCCN2CCN(c3ccccc3)C2=O)c(SC)c1,C19H22N2O2S2,47
Cc1ncc2c(n1)C1=Cc3c1ccc1nc(sc31)CCN(CCN1CCCC1)C2,C23H25N5S,54
CCCCCCCC(=O)c1cc(C(F)(F)F)ccc1C(C)(C)C,C19H27F3O,50
CCC(NS(=O)(=O)c1ccc(C=Cc2ccc(C(F)(F)F)cc2)cc1)C(C)(C)C,C22H26F3NO2S,54
O=C(c1cccnc1O)c1cncnc1-c1c[nH]c2ccc(Cl)cc12,C18H11ClN4O2,35
O=C1C2=CC=C2CCN1CCC1CC2CCCCN2C1,C17H24N2O,43
CC(=O)N1CCN2CCN(CC2)C(c2ccc(C)o2)C1,C15H23N3O2,42
Cc1ccnc(C(=O)OC(=O)c2ccccc2C)c1,C15H13NO3,32
CN1CCN(S(=O)(=O)C(=CC=Cc2ccccc2)S(=O)(=O)NC(=O)N2CCCC2)CC1,C20H28N4O5S2,59
CC(C)(C)N1CCN(CCCCN(c2cccc(Cl)c2)c2c3cccc2SC(=O)N3)CC1=O,C25H31ClN4O2S,63
Fc1c(Cl)ccc2nn[nH]c12,C6H3ClFN3,13
Cc1cccc(C(=O)N2C(=S)N(C(=O)N3CCCCC3)C3CCC(C)(C)C32)c1,C22H29N3O2S,55
Cc1ccccc1C=CC=CC(=CC=Cc1ccccc1)NC(=O)N(C)C(=O)N(C)C,C26H29N3O2,60
CC(=O)N(CCc1sc(=O)[nH]c(=O)c1C)C(=O)Nc1ccccc1,C16H17N3O4S,40
COC(=O)C1(C(=O)N2CCC(=O)N(CC(C)(C)C)C2=O)CCCCC1,C18H28N2O5,53
COc1cccc(S(=O)(=O)OCCC(C=Cc2ccccc2)=Nc2cc(C)ncn2)c1,C23H23N3O4S,54
O=C(NC(CCN1CCCC1)c1ccccc1)C1=CC=C1,C18H22N2O,42
Cc1nnc(SC=CC=Cc2ccc[nH]c2=O)[nH]1,C12H12N4OS,28
C=C1N=C(NC(=N)N)N(CC)C(N(c2cccc(Nc3ccc(Br)cc3)c2)c2ccc(F)cc2Cl)=N1,C25H23BrClFN8,59
O=c1[nH]c(=CC(=C2C=CC=C2)[N+](=O)[O-])c(=C(O)c2ccccc2[N+](=O)[O-])c2cccnc12,C22H14N4O6,46
COc1ccc(Nc2cccc(N(C)c3ccc([N+](=O)[O-])cc3)n2)cc1OC,C20H20N4O4,48
O=C(Nc1ccc(Cl)cc1)Nc1nccs1,C10H8ClN3OS,24
CCOCCOS(=O)(=O)c1cc(S(=O)(=O)N2CCOCC2)cs1,C12H19NO7S3,42
CC(C)(C)C(C)(C)CC1C(=O)N2C(=O)N1C(=O)C2c1ccc(C(=O)N2CCCCC2)o1,C23H31N3O5,60
