smiles,molecular_formula,num_atoms
CC1CCCCC1,C7H14,21
COC(COc1ccc(S(=O)(=O)N2CCCC2)c(-c2ccccc2)c1)C1COc2ccc(cc2)C(=O)O1,C28H29NO7S,64
CC(C)(C)CCCCCCCC1C(=O)NC(=O)N1C(C)(C)C,C18H34N2O2,55
O=c1cc(Cl)ccn1C1CCCCC1c1ccccc1Cl,C17H17Cl2NO,36
CC(C)N1CCN(CCN2C=CC3=NC2=C3NC(=O)c2ccccc2)CC1,C21H27N5O,54
CCCCCCCN(CC)C(=O)c1cc2ccc1cc2,C18H25NO,45
CN(CCNC(Nc1cccc(Cl)c1)=C1C=CN=C1Nc1cccc(Cl)c1)C(=O)NCc1ccccc1,C28H28Cl2N6O,65
Fc1ccc(-c2ccccc2N=Nc2ncc(F)cn2)cc1,C16H10F2N4,32
O=C1NCCCN1c1nc2cc(Cl)ccc2s1,C11H10ClN3OS,27
COC(=O)c1ccc(C(=O)Nc2ccc(C)cc2)c(OC)c1,C17H17NO4,39
CCSC1CC(Cl)=CC=C1C(=O)OCCCCCNC(=O)CC,C17H26ClNO3S,49
CC(C)(C)CN1Cc2nnc1[nH]2,C8H14N4,25
COC(=O)c1ccccc1-c1nn2c(=O)c3ccccc3c-2nn1-c1ccccc1OC,C24H18N4O4,50
CN(C)c1nc2ccccc2c(=O)n1CCN1CCCCC1,C17H24N4O,46
Cc1ccccc1Sc1ccc(Nc2cc(Cl)cc([N+](=O)[O-])c2)cc1,C19H15ClN2O2S,40
O=C1N=C2C(=O)N3CC4C(CCC3N24)CC2CN1CCC2COC1=CC=C1S(=O)(=O)O,C20H24N4O6S,54
CCN(C(=O)c1ccc(C)o1)C(C)(C)C,C12H19NO2,34
Cc1ccnc(C(=O)N(CCN2Cc3cccc(c3)S2(=O)=O)c2ccccc2)c1,C22H21N3O3S,50
O=C(Nc1cccc(N=NCCCCc2ncc3nccc-3n2-c2cccc(Cl)c2)c1)c1ccccc1Cl,C29H24Cl2N6O,62
COP(=O)(O)OC1C(SC2=CNC2=O)NC(=O)C(O)C1OP(=O)(O)OP(=O)(O)O,C9H15N2O14P3S,39
COc1ccc(CN(C)C(=O)c2ccc(-c3cccc(=O)[nH]3)s2)cc1,C19H18N2O3S,43
CC(C)(C)CCC1CC2C(=O)N1C(=O)N2c1nc2ccc1C(F)(F)C2,C18H21F2N3O2,45
CN(C(=O)c1ccc(Cl)cc1)C(CC(=O)N1CCCC1)=Nc1nc2ncccc2c2nnncc12,C24H21ClN8O2,56
CN(C=C(SCc1ccc(Cl)c(Cl)c1)C(=O)O)C(=O)N1CCCC1=O,C16H16Cl2N2O4S,41
COc1cc2ccc(C(=O)N(C)C)cc2cc1OCCCCN1CCN(Cc2ccccc2O)C1=O,C28H33N3O5,69
COc1ccccc1S(=O)(=O)N(CCOC(=O)c1ccc(C)cc1)C(C)=O,C19H21NO6S,48
COc1ccc2c(c1)-c1[nH]nc-2c1C(C)(C)C,C14H16N2O,32
O=S1(=O)Nc2ccccc2N=c2scccc1c1c3ccc(s2)c(=CC=CC(F)(F)F)c3=CC=1,C24H15F3N2O2S3,49
CC(C)CCCCCn1c([N+](=O)[O-])c2cc-2c1=O,C13H18N2O3,36
CCCCOS(=O)(=O)c1ccc2n(c1=O)C(=O)N(C)C2=O,C12H14N2O6S,35
COc1ccccc1C(=NNC1=NCCN(C)C1=O)c1ccccc1F,C19H19FN4O2,44
CC(C)(C)n1c2c(COC3C(O)C(O)C4OC(=O)OC34)c(c1C(F)(F)F)C(=O)N2,C17H19F3N2O7,42
COc1cccc(-c2[nH]nc3c4ccc(Nc5cccc(O)c5)c(c4)c4cccc(c4)c(=O)[nH]c23)c1,C29H22N4O3,56
O=C(O)c1ccc(C(O)=C2c3ccccc3Oc3ccccc32)c(O)n1,C20H13NO5,39
O=C(NCCCn1ccc(C(=O)O)c1-c1ccc(F)cc1)Nc1ccccc1,C21H20FN3O3,48
COC(=O)c1ccc(C(C)(C)C)c2c(C(=O)c3ccc(C(C)=O)cc3)ccc(C)c12,C26H26O4,56
O=C(NC1C(O)C2OC12)N1CCN(CCn2nnnc2-c2ccc(Cl)c(Cl)c2)C1=O,C17H17Cl2N7O4,43
CN(CCOc1ccccc1)c1nc2nn1-c1nc3c-2cccc3s1,C18H15N5OS,40
COc1cc(Br)cc2cc(N(C)C(=O)NCCO)c3ccccc3c12,C19H19BrN2O3,44
O=C1C=CC=C2C(=O)C(C(O)CCCCc3ccccc3)NC(=O)C2=C2C=CC=C1C2=O,C26H23NO5,53
C=C1C=C2SC(=S)N(C2=O)C(CCCC)S1(=O)=O,C11H13NO3S3,30
COc1cccnc1C(=O)c1ccc2c(=O)cccc-2o1,C16H11NO4,32
CN(C=Nc1ccc2cc(F)ccc2c1CN1CCCCC1)S(=O)(=O)c1ccccc1,C24H26FN3O2S,57
CC(=CC=CC(=O)O)c1ccccc1,C12H12O2,26
O=C(C1CCCCN1C(=O)C1=CC=C(Br)CC1)N1CCCCC1,C18H25BrN2O2,47
CCN1CCN(CCN2C(=O)C3=CC(=C3)C2=O)S1(=O)=O,C12H15N3O4S,35
Cc1cccc(C=Cc2cccnc2)c1,C14H13N,28
O=C(CO)Nc1ccc([N+](=O)[O-])c2ccc(Cl)cc12,C12H9ClN2O4,28
O=C1COc2ccc3nc(scc2N1)Sc1ccccc1NC(=O)Nc1cccc(c1)N3,C22H17N5O3S2,49
CC(C)(C)CCC12CCn3c(-c4ccc(C(=O)O)cc4)c1n(c3=O)CC2,C21H26N2O3,52
