smiles,molecular_formula,num_atoms
CC1(C)Sc2ccc1cc2C1OC2OC1CC(C)(CC1CCCC(=O)O1)C2O,C22H28O5S,51
CC(C)(C)SC1=NC(=O)C(C)(C)C(C2CCCCC2)=N1,C16H26N2OS,46
CC(C)(C)OC(=O)c1ccccc1C(=O)c1c2ccc(O)c1C(=O)O2,C19H16O6,41
CSc1nc(C(=O)OCCN(C(=O)c2ccccc2)C(C)(C)C)c(C)n1C,C20H27N3O3S,54
COC1=C(C(C)(C)C)CN(C(=O)c2ccc(Cl)cc2)C1=O,C16H18ClNO3,39
C[Si](C)(C)NCCl,C4H12ClNSi,19
O=C1CCCN1C(=O)c1ccccc1N1CCc2cccc(-c3cccs3)c21,C23H20N2O2S,48
C=CC1=CC(=CC(Cl)=CC=CC(Cl)=CC=CC=CCNC(=O)c2cc(C)ccc2OC)C(=O)C=C1,C29H27Cl2NO3,62
COc1cccc(N(CCCCCc2ccccc2)C(=N)Nc2ccccn2)c1,C24H28N4O,57
CSc1nc2nn1CS2,C4H5N3S2,14
CN(C)CCCOC1=C(S(=O)(=O)Nc2ccccc2)C=C2SC1=CC2=O,C18H20N2O4S2,46
CCOC(=O)CCCC(CCCCCOc1ccc(OC)cc1OC)OC(=O)c1ccccc1,C27H36O7,69
Cc1ccc2c(c1)C(=O)N(CCCCOc1cccc3ccc(F)cc13)C2=O,C23H20FNO3,48
CN1CCN(C(=O)C2=CC=C(C3CCCCC3)S(=O)(=O)O2)C1=O,C15H20N2O5S,43
COC(C=CC(=O)OC(=O)C(=O)OC1C(O)C(O)C2=C(C)C(=O)OC(=O)C(=O)OC1C2O)=C(O)c1ccc(O)c(CC(=O)O)c1,C27H24O18,64
CC1=C(C(C)(C)C)N2c3nc1c(C(=O)N1CCCCC1)c2n3,C17H22N4O,44
O=C1C(C(=O)n2c(=O)n(CCCCC3CC3)c(=S)n(C(=O)c3cccc(F)c3)c2=S)=Cc2ccccc21,C27H22FN3O4S2,59
CON=C(c1ccccc1)N(C)c1ncnn1-c1ccc(Cl)cc1C(F)(F)F,C18H15ClF3N5O,43
CCCC(CC)N1C(=O)Nc2ccc3nc1nc2c3=Cc1cccc(Cl)c1,C21H21ClN4O,48
CC(=C(C#N)c1nc2ccccc2o1)N1CCN2C(=O)OC(C)C2C1,C18H18N4O3,41
Cn1nc(C(C)(C)C)cc(C(=O)NS(=O)(=O)c2ccccc2)c1=O,C16H19N3O4S,43
COc1cc(O)ccc1NC=C1C=CC=C(C(=O)Nc2cccc(Br)c2)C=N1,C21H18BrN3O3,45
CC(OC(=O)C(C)(C)C)=C1C(=O)OC2OC(C(C)(C)C)C3OC1C2O3,C18H26O7,46
COc1ccc(C(=O)N(C)CCCCCc2cc3c4ccc(cn4)n3c2)c(OC)c1,C24H27N3O3,57
Cc1[nH]c(=O)n(CC(C(O)C2CCCCN2C)N(C)C)c1C1CCCCC1,C21H38N4O2,61
Cc1nc(NC(C)(C)C)sc1C,C9H16N2S,28
CSc1nc(N2CCCC2)nc(=O)n1Cc1ccc(F)cc1,C15H17FN4OS,39
CN(c1nnc(N=c2nc3occcc-3s2)s1)C1CCCCC1,C15H17N5OS2,39
COc1cc2c3nc4c1c(C(C)(C)CN1CCCC1)c2c4s3,C18H20N2OS,42
O=C(c1ccccc1Cl)N(Cc1ccc(O)cc1)C(=O)c1ccc(F)c(O)c1O,C21H15ClFNO5,44
COc1ccc(C(=O)Nc2cc(Cl)ccc2Cl)nn1,C12H9Cl2N3O2,28
NC(N)=Nc1c(Sc2ncc(Cl)s2)n2cc(-c3ccc(Cl)cc3)c1n2,C15H10Cl2N6S2,35
CCN1CCC(Nc2nc(C#N)cc(C(F)(F)F)n2)C1,C12H14F3N5,33
Cc1ccccc1C(=O)c1ccc(C(=O)OC2CCCN(C)C2=O)nc1-c1ccccc1,C26H24N2O4,56
O=C1C2=CC=CC2C(C(=O)O)C(c2cccc(O)c2)C(c2ccccc2)c2ccccc21,C28H22O4,50
CC1CCC(C(C)(C)c2ccc3sc4ncc-3c3ccc(Cl)cc3n2-4)O1,C21H21ClN2OS,47
COc1ccc(-c2c(C)[nH]c(C)c2-c2ccccc2NC(=O)c2ccccc2)cc1,C26H24N2O2,53
Cc1cc(-c2nc(Cl)ccc2Cl)ccc1-c1cc2ccc1[n+]1c2CCC1,C22H17Cl2N2+,43
COC1CC(=O)N(C)C(COc2nc3ccc2c2nc4ccc3c-2c4-c2ccc(Cl)cc2)C1O,C26H22ClN3O4,53
CCN(CCSc1ccc(OC)cc1)C(=O)c1ccccc1S(N)(=O)=O,C18H22N2O4S2,48
CCCCCC(=O)c1sc(Cn2cnc3cc(Cl)ccc32)nc1C(=O)O,C18H18ClN3O3S,44
COc1cc(C(F)(F)F)ccc1S(=O)(=O)N1C(=O)N(C)CCC12CCCC2,C17H21F3N2O4S,48
CC(=O)N(N=C(c1cccc2ccccc12)N(C)C)C(=O)c1ccccc1,C22H21N3O2,48
