smiles,molecular_formula,num_atoms
CSC(=O)N(C(=O)c1ccccc1)C(=O)c1cccc(C)c1,C17H15NO3S,37
Cn1c2nnc(sc3ccc(CN)nc31)c(=O)[nH]2,C10H10N6OS,28
NC(COc1ccccc1[N+](=O)[O-])CSC(=O)C(=O)[N+](=O)[O-],C11H11N3O7S,32
O=C1CCCCN1C(=O)c1cccc2cn(Cc3ccc(F)c(F)c3)nc12,C20H17F2N3O2,44
O=C(N(CC#CCl)CCNc1cccc(Cl)c1)N1CCCCC1,C17H21Cl2N3O,44
CC(C)(C)OP(=O)(OCCC(Cl)(Cl)Cl)OCC(Cl)(Cl)Cl,C9H15Cl6O4P,35
CCCC(NC(=O)C1=Cc2ccc(oc2=O)C=C1)C(=O)Nc1cc(OC)ccc1F,C22H21FN2O5,50
Cc1ccc(C(=Cc2ccccc2)NC(=O)N2CCCCC2)cc1,C21H24N2O,48
COc1ccccc1-c1cc2ccccc2n(-c2cccc3c2N(S(=O)(=O)N2CCCCC2)CCO3)c1=O,C29H29N3O5S,67
NC(=O)c1cccc(-c2nc(C3=CNc4ccc(Cl)cc4C=C3)n[nH]2)c1,C19H14ClN5O,38
CN(c1noc2ccccc12)C1C(c2ccccc2)OC(=O)C1C(C)(C)C,C22H24N2O3,48
CC1C(=O)OC2CCN(C(=O)N3CC(N4CC5C6=CC=c7oc(c(c75)C4=O)=C6)COC3=O)C1C2C(C)(C)C,C28H31N3O7,63
CCc1cc(Br)c(Br)cc1Br,C8H7Br3,18
CCN(C(=O)c1nc(C)sc1C(=O)c1cccc2cc(C)ccc12)C(=O)N1CCCCC1,C25H27N3O3S,59
Cc1cc2oc1c(=O)cc2-c1ccc(OC2C3COC(C(O)O3)C2O)cc1,C20H18O7,40
CC(C#N)=Cc1ccccc1C,C11H11N,23
CN(C)CCN(C(=O)c1ccccn1)C(=O)c1cccnc1Nc1ccc(Cl)cc1,C22H22ClN5O2,52
CC1=CC=C2C(=O)N(CCCCCCCCC(=O)O)C(=O)C=C2C1=O,C19H23NO5,48
CCCCCCN1CCN(C(=O)Cn2c(=O)c3cc4ccc3c(C(=O)OCC)c42)CC1,C24H31N3O4,62
O=C(c1nnc(N2CCCCC2)s1)N1CCCCC1,C13H20N4OS,39
O=C(O)C=C1SC(=O)C(c2cccc(Cl)c2)=C1CN(Cc1ccc([N+](=O)[O-])cc1)C(=O)CN1CCCCC1,C27H26ClN3O6S,64
CCCCN(C(=O)c1ccc(F)c(F)c1)c1nn2ccnc2s1,C15H14F2N4OS,37
O=c1[nH]c2sc1=NC(C(F)(F)F)=CC(C(F)(F)F)=CC(O)=CC=CC(Cl)=CC=2,C16H9ClF6N2O2S,37
COC(=O)CCCc1c2nc(C(C)(C)C)nc1C(C(=O)c1cccc(Cl)c1)=C(C(C)=O)S2,C24H25ClN2O4S,57
N#CC=Cc1ccc(C(=Nc2ccccc2F)NN=[N+]=[N-])c2ccccc12,C20H13FN6,39
COc1ccc(C)cc1Sc1c(C)oc2ccccc12,C17H16O2S,36
COC(=O)c1nc2ncc([N+](=O)[O-])cc2c2cccc(S(=O)(=O)c3ccccc3)c12,C20H13N3O6S,43
O=C(NC(c1ccccc1)C1COc2ccccc2C1)c1cccs1,C21H19NO2S,42
CCCCC(=O)OCC(C)(C)C,C10H20O2,32
CN1C(=O)C(=O)N(c2ccc(C(C)(C)C)c(OCCN3CSc4ncccc4C3=O)c2)C1=O,C23H24N4O5S,57
COc1cc2ccc1-c1cc(Cl)ccc1OC(OC(=O)c1ccc(Cl)c(C=CC=C3C=CC(O)=C3)c1)C(C)N(C)C2=O,C33H27Cl2NO6,67
CN(C)C1=CC=C(Cl)CCC12CCC1(C)CCCCN1C2=O,C18H27ClN2O,49
Nc1cc(-c2ccccc2)s[n+]1-c1ccc(-c2ccccc2)cc1,C21H17N2S+,41
CC(C)OC(=O)N1CCCSc2cc(ccc2C(F)(C(F)(F)F)C(F)(F)F)S1=O,C16H16F7NO3S2,45
COc1cc(Oc2cccc([N+](=O)[O-])c2)c(SCC(=O)Nc2ccc(C)nn2)cn1,C19H17N5O5S,47
CC1(OC2CN3C(=O)C4CN(C(=O)N5CCCCC5)CC2N4C3=O)CCCCC1,C21H32N4O4,60
CCOC1OC2CN(C(=O)c3ccccc3N)C1C2Oc1ncncn1,C17H19N5O4,41
O=C1C(CN(Cc2ccccc2)Cc2ccc(F)cc2)N2CCN1CC2,C21H24FN3O,49
