smiles,molecular_formula,num_atoms
CCCCn1c(-c2ccc(OC)cc2Cl)nc2cc(F)ccc21,C18H18ClFN2O,41
CC(C)(C)OC(=O)N(CC1CCCCC1)c1cc2ccc1o2,C18H25NO3,47
O=C(OCCC1CCCCC1)N1CCCCC1,C14H25NO2,42
CCC(=O)N(CCC(=O)NC1=CNc2nc1ccc2NC(C)=O)C(=O)c1ccccc1,C22H23N5O4,53
CCCCCCN(C(=O)c1cc(Cl)cs1)c1nnc(N=C=O)s1,C14H15ClN4O2S2,38
CCN1C(=O)c2ccc(Oc3cc(C)ccc3OC)c(OC)c2C1=O,C19H19NO5,44
NC1=NNC(c2ccc(S(=O)(=O)O)cc2)=CS1,C9H9N3O3S2,26
CCOC(=O)N(CCCCCC#N)c1c([N+](=O)[O-])sc2cc(Cl)ccc12,C17H18ClN3O4S,44
CC(C)=CC=Nc1cc(Cl)ccc1C(F)(F)F,C12H11ClF3N,28
CC(=O)OCCn1c(N)nc2ccccc21,C11H13N3O2,29
CCCN(C)C(=O)c1ccc(S(=O)(=O)N2CCCCC2)c2c(C)ncn12,C18H26N4O3S,52
CCN(C(=O)C=CC=C1C2=CC=C1C(=O)N2)c1ccccc1C(=O)O,C19H16N2O4,41
CC(=O)N(C)C(=O)c1cccc2ccccc12,C14H13NO2,30
CNS(=O)(=O)c1ccc(Oc2ccc(C(C)=NNC(=O)Nc3ccc(C)cc3)c3ccccc23)cc1,C27H26N4O4S,62
CC(C)(C)Oc1ccc([N+](=O)c2ccc(-c3ccccc3)[nH]c2=O)cc1,C21H21N2O3+,46
Cc1ccc(NC(=O)Nc2ncnc(-c3ccccc3)n2)cc1,C17H15N5O,38
Cn1cc(C(=O)Nc2ccccc2)nc1N,C11H12N4O,28
Cc1cn2c(Sc3nc(C(F)(F)F)nc4c5ccc(cc5C(F)(F)F)c34)nc([N+](=O)[O-])c(N(C)C)c2n1,C21H13F6N7O2S,50
CN(C)c1csc(N(C)S(=O)(=O)c2ccccc2)n1,C12H15N3O2S2,34
CCCCCCC(C)(C)c1c2c(N=C3SCCS3)c-2c2ccccc12,C22H27NS2,52
Cc1nc2c3cc(C(C)(C)C)ccc3c(C)c(C)n2c1C,C19H24N2,45
COc1cc(O)c(Br)cc1-c1ccc(N=C2N3CCN2CC3)[nH]1,C16H17BrN4O2,39
COc1ccc(C(C)(C)C2C3CC4OC(=O)c5ccccc5C4(C2OC(C)=O)C3(C)C)cc1OC,C29H34O6,65
CC(=O)NC(C)(C)C(=O)O,C6H11NO3,21
Cc1cc(C)c(C(=O)c2cc(C(F)(F)F)ccc2C2=CC3=NC(=O)NC3=N2)cc1F,C21H13F4N3O2,42
O=C(c1ccccc1)c1ccc2c(c1)C(=O)c1c-2c2ccc1o2,C20H10O3,33
CCOc1nc2nc(CCN(C)C)nc-2cn1Cc1ccccc1,C18H23N5O,47
O=C(CC1CCCC12CCCCC2)n1c(=O)oc2ccc(C(F)(F)F)cc2c1=O,C21H22F3NO4,51
COc1ccccc1-n1cc(C)nc1SCC(=O)N1CCCC1,C17H21N3O2S,44
CC(C)N(C)C(=O)Cn1c(=O)c2c(c(=O)c3ccccc31)=CC=2,C18H18N2O3,41
CN(C(=NO)c1ccccc1)c1ccccc1C(=O)OS(=O)(=O)O,C15H14N2O6S,38
CCOC(=NC(=NS(=O)(=O)c1ccccc1OC)SC)c1ccccc1,C18H20N2O4S2,46
CN(C)C(=O)NC(c1ccc(C(=O)N2CCCC2)oc1=O)C(C)(C)C,C18H27N3O4,51
Cc1noc(=O)c(C(=O)c2ccccc2)c1NC(=O)c1ccccc1,C19H14N2O4,39
CC(C)(c1cccc(C(=O)OC2CCC3CN4CC5CCCC52N3C4=O)c1)N1CCCCC1,C27H37N3O3,67
COc1ccc(Cl)c(N2CCCCC2CN2CCN(C(=O)Nc3ccc4c(c3F)N4)C2=O)c1,C23H25ClFN5O3,57
O=C1NC2=CC=C(O)C(=O)N(C(=O)N2)c2ccccc2N1,C13H10N4O4,29
Cc1cccc(C(=CC=Cc2ccccc2OC(F)(F)F)c2ccc3c4noc3c24)c1,C25H16F3NO2,47
CN(C)C1CCCCC1Oc1cc(F)ccc1-c1c[nH]c2cc(F)c(F)cc12,C22H23F3N2O,48
CC(C)(C)c1nnc2[nH]c(N3CCCCC3)nc2n1,C13H20N6,38
CCCCCCOC(=O)C1=CC=C(C(=O)OC)C1=O,C14H18O5,37
COc1nnc(N2CCC(C)=C(C(=O)OCC(C)(C)C)C2)s1,C15H23N3O3S,45
CCCNC(=O)NC(=CC=C(F)Cl)n1nc2nc1C(S(=O)(=O)NCC)=C(c1ccccc1OC)N2C,C22H27ClFN7O4S,63
CN1C(c2ccccc2)=CC=C2SC(Cl)=CC(NC(=O)N3CCCCS3(=O)=O)=C21,C20H20ClN3O3S2,49
CC(C)CCCCCCCCCN1CCN(C(=O)NC(=O)N2CCCCC2)C1=O,C22H40N4O3,69
CN(C(=O)N1CCCC1)c1ccc(Cl)c2ccc(Br)cc12,C16H16BrClN2O,37
CCCCCCCCCCOC,C11H24O,36
O=C1NCCN2CCN(CC2)CCn2c1cc1c3ccccc3sc12,C19H22N4OS,47
COc1ccc(NC(=O)C2=C3SC4=C(S3)N2C(=O)NC(=O)N(C)CC4)cc1F,C17H15FN4O4S2,43
CCCCN1CCN(C(=O)Nc2c3cc(C(=O)NCc4ccccc4)c4cc3cc(OC)c24)C1=O,C27H28N4O4,63
