smiles,molecular_formula,num_atoms
CN(C)C(=O)N(C)C(=O)CCCCCCCOC(=O)c1ccc(C(C)(C)C)cc1,C23H36N2O4,65
CCCCN1CCC2CN3CCN(CCCOc4ccccc4)CC3C(=O)N2C1=O,C23H34N4O3,63
C=c1cc2c3c(c1n(CCOC(C)=O)c2=O)C=CC(=Nc1ccc2c(c1)=CC=CC=CC=2)N=3,C27H21N3O3,54
CCN(CC)C(=Nc1cnccc1F)NC(=O)c1ccc(C)c(Cl)c1,C18H20ClFN4O,45
CC(C)(C)c1cccc(N(Cc2cccs2)C(=O)c2ccccc2)c1,C22H23NOS,48
CN(C)C1=CC=CC23C4=CC=CN=c5cccc6c5=C=CC=C6N2C(=O)C(=C4)C=C13,C26H19N3O,49
CC(C)(C)N(CCSCCCCSCCCSc1ccccc1C(=O)O)C(=O)N1CCSC1=O,C24H36N2O4S4,70
Cc1ccc(N2CCN(C(=O)N(C)C)C(c3ccccc3C(F)(F)F)=N2)cc1,C20H21F3N4O,49
Cn1c2nc3c4c([N+](=O)[O-])ccc-2cc(cc(c1=O)N=3)C=4,C14H8N4O3,29
Cc1c(Cl)cc2ccc(Br)cc2c1-n1c(-c2ccccc2)n[nH]c1=O,C19H13BrClN3O,37
c1cc(C2CC3CCCN3CC2N2CCCC2)c[nH]1,C16H25N3,40
N#Cc1ccc(Cl)cc1C(C(=O)O)c1cc(Cl)c(Cl)c([N+](=O)[O-])c1,C15H7Cl3N2O4,31
CC1(C)CCC2CCCCCC3=C4N=C(Cl)N(CCCCC1C2)C3=N4,C21H32ClN3,57
O=C(N1CCCC1)N(Cc1cc2ccc1cc2)C(=O)N1CCN(S(=O)(=O)c2ccccc2)C1,C24H26N4O4S,59
O=C(CCN1CC2=CC=C([N+](=O)[O-])c3cccccc4c[nH]c(c3)c4=CC(=C2)S1(=O)=O)N1CCOC1=O,C25H22N4O7S,58
COc1cc(Br)ccc1-c1ccc(C(=O)OCC2CC3CCN(C3)C2)s1,C20H22BrNO3S,48
CCCCCCCCCCCOC(=O)c1ccc(C(C)=O)cc1,C20H30O3,53
COC(=O)C1CCCCC1=O,C8H12O3,23
CCN(C)C(=O)Nc1ccccc1,C10H14N2O,27
CC(=O)OC1=CN(c2ccccc2)C(=O)C=C(c2ccccc2Cl)Sc2ccccc2NC1=O,C26H19ClN2O4S,53
CC(C)(C)OC(=O)N1CCN(S(=O)(=O)c2ccc(C(=O)c3c4ccn3CCS4)cc2Cl)CC1,C22H26ClN3O5S2,59
O=C1NC2=Cc3cccnc3Nc3ccc(Cl)cc3C1=CC=C2,C18H12ClN3O,34
Cc1ccc2c(c1)-c1cc(cc(S(=O)(=O)N(CCCCCCCC[N+](=O)[O-])CC(=O)O)c1)C2=O,C24H28N2O7S,62
O=C(OCCN1CCCCC1=O)c1cc2ccccc2s1,C16H17NO3S,38
COc1ccc(C)cc1C(=O)OC1C2=C(COC2=O)C(C(C)(C)C)C12CCCCC2,C25H32O5,60
O=C(NO)NC=C1Sc2nnc1n2CCCCCCCCCCCNC(=O)c1ccc(O)cc1,C23H32N6O4S,66
C=C(C)Cn1c2nnc1C(=O)C1=C(c3ccc(OC)cc3)NC(=N2)S1,C17H15N5O2S,39
COC(=O)c1ccc2c(c1)C(C)(C)CCO2,C13H16O3,32
CC(=O)N(C)CCCOC(=O)c1ccc2ccccc2c1,C17H19NO3,40
CN1CCN(C(=O)c2ccc(C(C)(C)C)cc2Cl)S1(=O)=O,C14H19ClN2O3S,40
O=C1NC2=CC=CC(=CC=C2)CCN1CCOc1cccc(Cl)c1,C19H19ClN2O2,43
N#CSC1=CC=CC(C(=O)N2CCN(CCCCC(=O)N3CCCC3)CC2)(c2ccccc2Cl)C1=O,C27H31ClN4O3S,67
