smiles,molecular_formula,num_atoms
O=C(OCC(O)C1Cc2ccc(Cl)cc2C(=O)O1)c1ccc(Cl)c(F)c1,C18H13Cl2FO5,38
N#Cc1ccc2c(N3CCCC3)nc3nc(C(=O)N4CCC(CN5CCCOC5=O)CC4)nn3c2c1,C25H28N8O3,64
COc1ccc(C(=O)OCCCc2ccccc2)c(-n2c3nc4c2C(C)=NC4=N3)c1,C23H20N4O3,50
O=c1c(S(=O)(=O)N2CCCCC2)cccn1CCC1CCCCC1,C18H28N2O3S,52
CCOP(=O)(O)c1ccc2c(c1)c1ccc2n1CC,C14H16NO3P,35
COC(=O)C1=C(C(=O)C(C)NC(=O)COc2cc3ccc(O)c4ccc2cc34)Sc2ccc(Br)cc2S1,C27H20BrNO6S2,56
CC1(C)CCN(C(=O)Nc2ccccc2)C=C1c1cccc2ccc(Br)cc12,C24H23BrN2O,51
CCOC=C(C=c1c2cccc1c(C(F)(F)F)cc2)NC(=O)N(CC)C(=O)C(C)=O,C21H21F3N2O4,51
COC(=O)C1=C(C(C)(C)C)CCCC1,C12H20O2,34
CCN(CCCCC1CCCC(=O)O1)C1=NC=C2C1=NC(=O)c1cc(C)ccc12,C23H27N3O3,55
COc1ccc(OC)c(OCC2CCCCN2Cc2cc(F)ccc2C2=NC3=Nc4cccc3c42)c1,C29H28FN3O3,64
Cc1cc2ccc1nc2NC(=O)N1CC(C(=O)Nc2ccccc2)NC1=O,C19H17N5O3,43
COc1ccc([N+](=O)[O-])c(Br)c1N(C)c1nncc(NC(=O)c2ccccc2)n1,C18H15BrN6O4,44
CC(CO)NC(CCC(=O)O)CSc1cc2ccc1s2,C14H19NO3S2,37
CCN1CCCC(NC(=O)c2ccc(C#N)c(N(C)C)n2)C1,C16H23N5O,44
COc1ccc2c(c1)N1CCCC(C1)N2CCCCN1C(=O)c2nc1sc2-c1ccccn1,C25H27N5O2S,60
COc1cccc(C=CC=CC=Cc2cccn(C(=O)c3[nH]c(Nc4cccc(O)c4)nc3-c3cccs3)c2=O)c1,C32H26N4O4S,66
COc1cc(C2=CCCC(C(=O)NNC(C)=O)=C2)cc(Cl)c1Cl,C16H16Cl2N2O3,39
CCCCC1C2CCC(O)C(c3cnn[nH]3)N2C(=O)N1C,C14H23N5O2,39
C=Cc1ccc(C)nc1-c1ccccc1C(=O)NCC(C)C,C19H22N2O,44
CCOC(=O)OCC(=O)NCC(NC(=O)Nc1ccc(-c2ccco2)nc1)C(N)=O,C18H21N5O7,50
N#Cc1c(NC(=O)c2ccc(OCC(=O)NC(=O)N3CCCCC3)cc2)ccc2ccccc12,C26H24N4O4,58
CCN(CCc1ccccc1C(F)(F)F)CCc1c2c(c(OC)c3c1C(C(C)O)OC3=O)C(=O)O2,C25H26F3NO6,59
COC=C(Nc1cccc(C)c1)C(=O)Nc1ccc(O)cc1,C17H18N2O3,39
Cc1ccc2c(n1)[nH]c(=O)n2C(=O)N(C)C,C10H12N4O2,27
COc1cc(Cl)ccc1C(=O)N(C(C)=O)C1CC=CC(Cl)=C1C,C17H17Cl2NO3,40
O=C(NNC(=O)c1ccc(F)cc1)c1ccccc1,C14H11FN2O2,30
C=CC=CC(=O)Nc1nccc(-c2ccc(F)cc2)n1,C15H12FN3O,31
CCCN1CCN(C(=O)c2cc(Cl)ccc2[N+](=O)[O-])CC1,C14H18ClN3O3,39
CC(C)CCn1cc(N=C(NC=CC=Cc2ccccc2)C(=O)O)c2ccc(C(=O)O)nc21,C25H26N4O4,58
CCOC(=O)N(c1cccc(Br)c1)C1CCCCC1,C15H20BrNO2,38
CN(C)CCOCC1OC(n2c3nc4scc-3c42)C1O,C13H17N3O3S,34
CCn1c(=O)c2cnc1n2C(=S)NC(=O)Nc1ccccc1,C14H13N5O2S,35
CCCCCCc1cc2ccc(Cn3c(=O)[nH]c4ccc(F)cc43)nc2n1C1CCCCC1,C27H33FN4O,65
CCNC(=O)C=Cc1cc(Cl)cc([N+](=O)[O-])c1,C11H11ClN2O3,28
C=C(C=C1C(C)NC(=O)N1C(C)(C)C)C(F)(F)F,C12H17F3N2O,34
COC(=O)NC(=O)c1sc(OC(C)C)nc1-c1ccccc1,C15H16N2O4S,38
CC1C2CC3C4CCCC3N(CC4)C(=O)C2C(C)(C)C1OC(=O)C1=CC=CC(=CNc2ccccc2)C1=O,C32H38N2O4,68
Fc1cc2nc(N3CCCCC3)c1Cc1ccccc1-2,C17H17FN2,37
CN1CCN(C(=O)N(C)c2ncccc2-n2c(=O)sc3c(F)cccc32)CC1,C19H20FN5O2S,48
CC(C)(C)c1cnc2oc3ncncc3n12,C11H12N4O,28
CC(C)(C)CCCCCc1cc2ccccc2nc1N1CCN(C(=O)c2ccc(Cl)cc2)CC1,C29H36ClN3O,70
N#CCN1CCN(C(=O)OC2CCN3CCCC23)CC1,C14H22N4O2,40
COC(=O)C1=CC([N+](=O)[O-])=C(C)OC1COC(=O)C1CCCCC1(C)C,C18H25NO7,49
CCOc1cc(OC)c(C)c2ccc(N(C)c3ccc(Cl)cc3)cc12,C21H22ClNO2,47
COc1cccc(-c2nc3nc(C(=O)NCCCOc4ccc(C(F)(F)F)cc4OC)c2s3)c1,C23H20F3N3O4S,54
O=C(c1ccccc1-c1ncc2c(=O)[nH]c3ccccc3c2n1)N1CCN(CCN2CCC2)CC1,C27H28N6O2,63
COc1cc(N2CC3=Nc4cccnc4C3=N2)cc([N+](=O)[O-])c1,C15H11N5O3,34
CCCN(C(=O)C#N)c1ccc([N+](=O)[O-])cc1,C11H11N3O3,28
CCOC(=O)C1=CC=C(Cl)CC1O,C9H11ClO3,23
