smiles,molecular_formula,num_atoms
CCN1N=C(C(=O)N2CCN(CCN3CCCC3)C(=O)C2)C2=NC1=N2,C16H23N7O2,48
CSCCS(=O)(=O)[O-],C3H7O3S2-,15
CCCCCCC1C(=O)NCCN1C(=O)C1=CC(C)=CC1,C17H26N2O2,46
O=C([O-])COc1ccc(Cl)cc1Cl,C8H5Cl2O3-,18
O=S(=O)(c1cccc(F)c1)N1CCn2cc(Cl)cc2Cn2nc1c1ccccc12,C20H16ClFN4O2S,45
COc1ccc(N2CC(CCCN3CCN(C(C)=O)C3=O)CCC2=O)cc1-c1ccccc1C(F)(F)F,C27H30F3N3O4,67
CN1C(=O)C=C(C(=O)c2ccccc2F)C1=O,C12H8FNO3,25
O=C1CCCCN1C(=O)c1ccc(CCCn2c(=O)c(-c3cccs3)cc3ccccc32)s1,C26H24N2O3S2,57
C=C(C)C=C(C(=O)OC(=O)C(C)(C)C)C(C)(C)C,C15H24O3,42
O=C(c1ccccc1)N1CCN2CCCC21,C13H16N2O,32
CCCC(=O)NC1=CC=CC=c2[nH]c3cc(Cl)c(Br)cc3c2=C1,C18H16BrClN2O,38
Cc1ccccc1OCCCCCCCCn1c(=O)c2c(=O)oc(=O)c=2c1=O,C21H23NO6,51
CN(C)c1ccccc1-n1cnnc1-n1c(=O)c2ccc1c(O)c2,C17H15N5O2,39
CCCCCCCCC1(C)C(O)C2C(=O)N(C(=O)N2C(=O)C2=CC=N2)C1C(=O)O,C20H27N3O6,53
COc1ccc2ccc(CS(=O)(=O)c3ccccc3OC)nc2c1,C18H17NO4S,41
CN(C)S(=O)(=O)NS(C)(=O)=O,C3H10N2O4S2,21
Cc1ccc(COc2ccc3c4c5c6ccccc6c(c24)C3C5C2(C)CCN(C)CC2)cc1,C31H31NO,62
CCCCCN(C(=O)c1cc(C)ccc1C)c1ccc(C(=O)N2CCCCC2)cn1,C25H33N3O2,63
COc1cc(C(=O)C2=CC=CC2=O)ccc1C(=O)N1CCCC(OC(C)=O)C1=O,C21H19NO7,48
CCN(C(=O)c1cc(C)ccc1OC)C(=O)N1CCC(C)C1=O,C17H22N2O4,45
CC1(C)CC(=O)N2CC(Sc3ccc(F)cc3C(=O)N3CCCCC3)CCC2C1,C23H31FN2O2S,60
Cn1c(-c2ccccc2Br)nc(N2CCN(C3CCC(C)(C)CC3)CC2)nc1=O,C22H30BrN5O,59
O=C1OCCN2CCN(CCC1O)c1ccccc12,C14H18N2O3,36
COc1ccc2cc(C3=CCCN(C(=O)C(C)(C)C)C3=O)ccc2c1,C21H23NO3,48
CCOC(=O)N(CC)C(C)=O,C7H13NO3,24
O=C(O)c1csc(-c2cc(Cl)ccc2Cl)n1,C10H5Cl2NO2S,21
O=C(Br)N(CCBr)C(=O)OCCC(O)C1OC2CC1N(C(=O)N1CCN(C(=O)c3ccc(Br)c(Br)c3)C1=O)C2,C23H24Br4N4O8,60
CC1=CC=C2C=CC(Nc3ncnc(N)n3)=C12,C12H11N5,28
CC(C(=O)O)N1CCSCC1=O,C7H11NO3S,23
CC(C)=C(C)CN1c2ccc(-c3ccccc3CC(=O)N3CCCCC3)c1n2,C24H29N3O,57
Cc1ccc(C(=O)C(C)(C)C)cn1,C11H15NO,28
Cc1ccc2ccc3nc2c1c(=O)[nH]c1cccc(c1)c1ccc(cc1)c3=O,C24H16N2O2,44
N#Cc1ccc(CCCN2CCC(=O)N(c3ccc(Cl)cc3)C2=O)s1,C18H16ClN3O2S,41
CCCCCCCCN(C)C(=O)Nc1nc(-c2ccccc2C)no1,C19H28N4O2,53
O=C(Nc1ccccc1)NS(=O)(=O)c1ccc2c(Cl)cc(F)cc2c1,C17H12ClFN2O3S,37
CN(C)CCCc1sc(NC(=O)c2ccco2)nc1C#N,C14H16N4O2S,37
NC(=O)Nc1nccs1,C4H5N3OS,14
COc1ccccc1C1C(=Cc2ccc([N+](=O)[O-])cc2)C(=O)OC1C,C19H17NO5,40
CC1(C)CCN(C(=O)C2=C(C(=O)N3CCOCC3)C(=O)OC2)C1,C16H22N2O5,45
COC(F)=C(F)C=C1CCN(C(=O)c2ccc(F)cc2)C1=O,C15H12F3NO3,34
CN(c1csc(N)n1)c1ccc([N+](=O)[O-])cc1N,C10H11N5O2S,29
O=C(OCCN(C(=O)c1ccccc1)C(=O)N1CCCCC1=O)c1ccccc1,C22H22N2O5,51
COC(=O)c1ccc2c(OC(=O)CN3CCCC3=O)cc(OC)cc2c1OC,C20H21NO7,49
CN(C=Nc1ccccn1)C(=O)Nc1cccc(-c2ccccc2)c1,C20H18N4O,43
CCn1cnc(N(C)C(=O)c2cccc(C)c2)n1,C13H16N4O,34
O=C1N2CCN1C1(CC1)C2,C7H10N2O,20
O=C(O)c1cc2ccccc2[nH]1,C9H7NO2,18
CN(CCCCCCC1CCCCC1)C(=O)C1=C2CCN(C2=O)C1=O,C20H30N2O3,55
COc1ccc(OC)c(OC2=CC=CC(C(OC)C3CCC4(C=CC(=O)OC4=O)O3)O2)c1,C23H24O9,53
COc1ccc(NC(=O)C(=NNC(=O)c2ccccc2)C(C)C)cc1,C19H21N3O3,46
