smiles,molecular_formula,num_atoms
COc1ccc2c3ccccc3c(=O)n(C3(C)CCNC3=O)c2c1,C19H18N2O3,42
CN1CCN(C(=O)Nc2ccc(Cl)c3ccc4c([N+](=O)[O-])ccc-4c(C(F)(F)F)c23)C(=O)C1,C21H16ClF3N4O4,49
CCN(C(=O)N1CCNCC1)c1ncc(C(=O)c2ccc(Cl)c3ccccc23)s1,C21H21ClN4O2S,50
CCOC(=O)N(C)C(=O)c1nnc(N(C)C)s1,C9H14N4O3S,31
CN(C(=O)C=CC1=CN2CCN1C=N2)C(CCCN1CCCCC1)C1NC1=O,C20H30N6O2,56
O=C1NCCCN1C1=CC=C1Cl,C8H9ClN2O,21
CCOC(=O)c1cc(C(=O)OCCCc2ccccc2OC)c(C(C)(C)C)o1,C22H28O6,56
C=CC1=Cc2cc(NC(=O)N(C)C(=O)c3cc(F)cc(Cl)c3)ccc2S(=O)(=O)N1,C19H15ClFN3O4S,44
COc1ccc(C(=O)OCCN2CCCC2)c(C(=O)NC(C)=CC=CC=C(C(=O)O)[N+](=O)[O-])c1,C23H27N3O8,61
Cc1nnc(-c2ccccc2)n1-c1cccnc1N(C)C(C)(C)C,C19H23N5,47
O=C(Nc1ccc2c(c1)-c1nc(c1O)-s-2)c1ccc(F)cc1C(=O)Nc1ccccc1,C23H14FN3O3S,45
CCOc1ccccc1N(SN=NN=N)C(c1ccccc1)C(c1ccccc1)N(C)c1ccccc1,C29H30N6OS,64
COC(=O)NC(CSc1cccc2ccccc12)C1C2CCCN1C2,C20H24N2O2S,46
O=C1NC(C2CCCCC2)OC(=O)C1=CC=CBr,C13H16BrNO3,32
CCn1c(C)c(C(=O)NC2CCCNC2=O)n(C2CCCCC2)c1=O,C18H28N4O3,52
Cc1nc(F)c2ccccc2c1C(=O)C1=CCN(C(=O)N2CCCC2)C1=O,C20H18FN3O3,45
COc1ccc(C(=O)C2CCCCC2COC(C)=O)cc1,C17H22O4,41
CCN(C(=O)O)c1cccc(Br)c1,C9H10BrNO2,23
CN1C(=O)c2ccc3cc2C(=NN3)C1C(=O)Nc1ccccc1Cl,C17H13ClN4O2,35
COc1c(Cl)cc2c3ccc(c(N(C)C)c3C(=O)N(C)c3ccc(Cl)cc3)c2c1Cl,C23H19Cl3N2O2,49
CNc1ccc(-c2ccccc2-c2sc3c(-c4ccc(Br)c(Br)c4)c2C3=O)nn1,C22H13Br2N3OS,42
O=S(=O)(O)c1ccc(Nc2c[nH]c(-c3nnc(-c4cc(F)ccc4Cl)s3)n2)cc1Cl,C17H10Cl2FN5O3S2,39
CC(C)C(=O)Sc1nc2ccccc2s1,C11H11NOS2,26
O=C(c1ccccc1C(=O)N1CCCCC1=O)N1CCCC(C2CCCC2)C1,C23H30N2O3,58
CCCCCc1ccc(S(=O)(=O)N2CCN(C(=O)C(=O)N3CCN(C)CC3)C2=O)cc1CC,C23H34N4O5S,67
CCCc1ccc(COc2ccc(Cl)cc2OC)oc1=O,C16H17ClO4,38
COc1cccc2c(=O)c3c(N4CC(=O)N(C)C4=O)c(C)ccc3oc12,C19H16N2O5,42
CCN(CCc1c(-c2ccccc2)ccc2cc(OC)ccc12)c1ccccc1,C27H27NO,56
Cc1cc2c(=O)n(CCCCCCN(C)S(=O)(=O)c3ccc(Cl)cc3)c(=O)nc-2n(C)n1,C21H26ClN5O4S,58
Cc1nc(N(C)C)[n-][n+](=O)c1CCN(C)C,C10H19N5O,35
CCCCSCCSC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C12H13F13S2,40
Clc1ccc([I+]c2ccccc2)s1,C10H7ClIS+,20
CN(C)c1ccccc1Oc1ccccc1N1C(=O)NCC1C(=O)O,C18H19N3O4,43
Cc1c(C(=O)O)[nH]c(=O)n1-c1cccc(C(=O)OC2C(C)C(O)CC3NS(=O)(=O)OC32)c1O,C19H21N3O10S,49
CC(C)(C)C1=C(c2cc(F)ccc2C(=O)N2CC(=O)N3CCC2C3)CCCC1,C23H29FN2O2,57
Cc1cc2ccc(NS(=O)(=O)c3ccccc3)cc2n1CCOc1ccccc1,C23H22N2O3S,51
Nc1ccc2ccc(S(=O)(=O)Nc3ccccc3)cc2c1,C16H14N2O2S,35
O=c1nc2n(c(=O)n1CCCCC1CCCC1)CCS2,C14H21N3O2S,41
CCCCC1CCN(C(=O)C2=CC(=O)c3ccc(OC)cc32)CC1,C20H25NO3,49
COc1ccc(C(=O)N(CCCOc2c3ccc4c2c2ccccc2c(=O)n4c3=O)C(C)C)cc1,C28H26N2O5,61
CCOC(=O)c1ccc(C(=O)OCCCCCCC2=CC=C2)cc1C,C21H26O4,51
COC(C1OC(=O)c2c(C(=O)c3ccc(Cl)c(Cl)c3)cnnc2C1=O)C(O)C(O)C(C)C,C21H20Cl2N2O7,47
CCOC(=O)C(=O)CC,C6H10O3,19
CC(C)(C)C1(C)Cc2cccc(c2)C1=O,C14H18O,33
COc1c2ccc(C3=Cc4ccc([N+](=O)[O-])cc4C3=O)c1O2,C16H9NO5,31
CN(C(=O)Oc1ccccc1)S(=O)(=O)O,C8H9NO5S,24
O=C(O)C1=NNc2ccccc2N1,C8H7N3O2,18
CCCCCCC1CSC(=O)SC1=O,C10H16O2S2,30
CCCCCCCCn1c(=O)c2cc(Cl)cnc2c2ccc(C(F)(F)F)nc21,C20H21ClF3N3O,49
Nc1nc2cc(F)ccc2n1CC(CO)Cc1ccc(Cl)cc1,C17H17ClFN3O,39
