smiles,molecular_formula,num_atoms
NN1C(NC2C(O)C(O)C2O)=NOc2ccc(Br)cc21,C11H13BrN4O4,29
CC(C)CN(C(=O)C1=CC=C(C(F)(F)F)C1=O)C(=O)N1CCCCC1,C17H21F3N2O3,46
Cc1ccccc1C(=O)OCCCCCc1ccc2c3ccc(cc13)C2=O,C24H22O3,49
O=C1NCC(O)C(C2OC(Cn3cnoc3=O)C3C(O)C(O)C(COP4(=O)OCOP(=O)(O)O4)N23)N1,C15H23N5O14P2,51
O=C(c1ccc(N2C=C(Cl)C=C3NN(CC(=O)n4nc5nc4S5)N=C32)cc1)c1ccc(Cl)s1,C20H11Cl2N7O2S2,43
CC(NC(=O)NC=CC=C(N1C2=CC=c3oc(cc31)=N2)C(F)(F)Cl)c1ccccc1,C21H17ClF2N4O2,46
COP(=O)(O)OCCCCCCN(CCC1=C([N+](C)=O)c2ccnc(n2)S1)P(=O)(O)O,C16H27N4O8P2S+,58
COc1cc(S(=O)(=O)Nc2cc(F)ccc2Cl)c(Cl)c(F)c1Cl,C13H8Cl3F2NO3S,31
Cc1ccc(C)c(N)n1,C7H10N2,19
COc1ccccc1CCN1CCN2CCCC2C1,C16H24N2O,42
C=Cc1ccccc1-c1c(CCCCN2CCCc3ccccc32)c2ccc1[nH]2,C27H28N2,56
Cc1cc(P2(=O)OCCCN2CCO)c2ccccc2c1,C16H20NO3P,41
COc1ccc(-n2ccn(CCCNS(=O)(=O)c3c[nH]cc3Br)c2=O)cc1,C17H19BrN4O4S,45
CC(C)(C)C(=O)N1CCCCC12CCCCC2,C15H27NO,44
C=C(C(=O)OCC)C(=O)SC(=O)c1cccc(-c2ccc(Cl)cc2)c1,C19H15ClO4S,40
O=C1OC2C(=O)NC3CCCCCCCC4C1=CC=C(C2c1ccccc1)N4C3=O,C24H26N2O4,52
COc1ccc2c3ccc(c2c1)n(CCCCCN1CCCCC1)c3=O,C22H28N2O2,54
CC(C)(C)C(=O)N1C(=O)N(CCOC(=O)C2CCCCC2)CCC1CCC#N,C21H33N3O4,61
COc1ccc(CN(CCC#N)C(=O)N2CCCC2)cc1,C16H21N3O2,42
CCC1Oc2cc(C=CF)c3nc4c(C(F)(F)F)ccc(F)cc5c(cc2c41)[nH]c(=O)c5ccc1cc(C)[nH]c1n3,C30H21F5N4O2,60
COc1ccc(NC(=O)c2ccc3nc2S3)cc1OCCCCN1CCN(Cc2ccccc2)C1=O,C27H28N4O4S,64
CCCCN(C(=O)C1CCCCC1)S(C)(=O)=O,C12H23NO3S,39
O=C(C#CO)OC(Cl)Cl,C4H2Cl2O3,11
C(C=Cc1ccccc1)=Cc1ccccc1,C16H14,30
