smiles,molecular_formula,num_atoms
Cn1c2cc(Cl)ccc2[nH]nc(C2=CC3=CC=C2C3)n2nc(C(F)(F)F)nc12,C18H12ClF3N6,39
CC(=O)Nc1nnc(-c2ccc3c(c2)OCC3(F)F)s1,C12H9F2N3O2S,29
CC(=O)OCc1nnc(Sc2ccccc2)s1,C11H10N2O2S2,27
COC(=O)c1ccc(C(=O)OCCN(C)C(=O)CCCN2C(=O)C=C(c3ccccc3)C2=O)cc1,C26H26N2O7,61
CC12CCN(CC3C(NC(=O)N4CCN(c5ccsc5)C4=O)C31)C2,C17H22N4O2S,43
COc1ccc2c(c1)N=C(N=C1CCCC(=O)N1C)C2,C15H17N3O2,37
O=C1c2ccccc2C2CCN1C2CCCCCCC1CCCCC1,C23H33NO,56
COC(=O)c1ccccc1C(=O)c1c2ccc3c(CCCCC4CCOCC4)c2ccc13,C28H28O4,60
CCCn1c(=O)n2c(C3=CC=CC=C(C)C=C3)[si]1N=NN(C)CC2,C17H23N5OSi,47
NS(=O)(=O)Nc1cc2cc3c1n(c1ccc(F)cc1s2)-c1ccc-3cc1,C18H12FN3O2S2,38
CCCCNC(=O)Nc1cc(OC)c(F)cc1N1C(F)=CC=C2C1=Nc1nc(cc(=O)[nH]1)NCc1cccc(C(F)(F)F)c12,C29H26F5N7O3,70
O=C1C2=CC(Sc3ccccc3)=C1C=C2COc1ccccc1,C20H14O2S,37
CCCCCN(CCc1ccccc1[N+](=O)[O-])CCN(C(=O)c1ccccc1)C(=O)c1ccsc1,C27H31N3O4S,66
CCN(CCOc1c2nc(Nc3ccccc3)n1nc2N=C=Nn1ccc(F)c1)Cc1ccccc1,C26H25FN8O,61
CCCCCCCCCC(=O)Nc1nnc(NS(=O)(=O)c2ccccc2)s1,C18H26N4O3S2,53
NS(=O)(=O)c1cccc([N+]2=C[N-]2)c1,C7H7N3O2S,20
O=C(OCCc1ccccc1)c1ccc(-c2ccccc2OC2CCCC2)cc1,C26H26O3,55
COC(=O)C(=CC=C(OCC(=O)N1CCCCC1)c1ccccc1)[N+](=O)[O-],C19H22N2O6,49
CC(C)(O)S(=O)(=O)O,C3H8O4S,16
O=C(CCc1nc2ncc1c(=O)[nH]2)OCC1CCCCC1,C15H19N3O3,39
CC(=O)OC(CCCCCCCCOC1=CC=C1)C1CCOP(=O)(O)N1,C18H30NO6P,54
COc1ccccc1S(=O)(=O)c1c(C)oc2ccccc12,C16H14O4S,35
CCOC(=O)c1sc(NC2CCOCC2)nc1C,C12H18N2O3S,35
C=C(C=CC=C(F)C=Cc1ccccc1C(=O)N(C)C(=O)OC)NC(=O)c1ccccc1,C25H23FN2O4,55
CCOC(=O)NN=C(SCCNC(=O)N(C)C)SC(C)C,C12H24N4O3S2,45
CCOC(=O)c1cccc(OCCCCCOC2=CC3=CC(=O)N2C3=O)c1,C20H21NO6,48
COc1ccc(C(=NC(=Cc2ccccc2)C(=O)O)c2ccccc2C(F)(F)F)c(OC)c1,C25H20F3NO4,53
Cc1cnc(C(=O)NC(=O)c2cc3ccc2c2cc(C(F)(F)F)ccc32)s1,C19H11F3N2O2S,38
COc1ccccc1C(C)=NN(C(=O)c1cccc([N+](=O)[O-])c1)C(C)C,C19H21N3O4,47
O=c1c2ccc(Cl)cc(Cl)c(Cl)cccnnn1C1=NN=NC1=C(Cl)C=C2,C16H8Cl4N6O,35
COC(=O)C#CC(=O)N1C(=O)N2CC1C(CCCCCCCCc1ccccc1)C2=O,C24H28N2O5,57
CCCCCCCOc1ccccc1-c1ccc2nc1C2=O,C19H21NO2,43
CN1C(=O)Cc2ccccc21,C9H9NO,20
COc1cc(F)cc(-c2cccnc2N=Cc2ccc(Cl)cn2)c1,C18H13ClFN3O,37
CCCN1Cc2cc(C(F)(F)F)ccc2N=C1CC1C(=O)NC2COC(=O)N1C2,C19H21F3N4O3,49
CCCCCCC1(C)CCN(C(=O)C2=CN=C(N=C3C(=O)N4CCCN3C4=O)C(=NC)C2=O)C1,C24H32N6O4,66
COc1ccc(CN2CCN(C(=O)c3cccnc3C)C2=O)cc1,C18H19N3O3,43
COc1ccc([N+](=O)[O-])cc1-n1c(C(=O)N(C)S(=O)(=O)c2ccccc2)cccc1=O,C20H17N3O7S,48
COCCN(CCCCN1CCNC1=O)C(=O)NC(=O)OC,C13H24N4O5,46
CC(=CC=C(NC(=O)c1ccc(C(=O)Nc2ccccc2)cc1)Sc1ccccn1)C(F)F,C25H21F2N3O2S,54
CCCC(=O)NC(=S)NS1(C)(=O)C2=CC1=C2,C10H14N2O2S2,30
Cc1ccc(C=C2SC=CC=C2Oc2cccc(Br)c2)s1,C17H13BrOS2,34
COc1ccc(N=Nc2nnc3cc(C)cnc3n2)cc1,C14H12N6O,33
CC(C)(C)c1c([N+](=O)[O-])cc(OP(=O)=S)c2ccccc12,C14H14NO4PS,35
CC1CN(Cc2ccccc2)C(=O)N(C(=O)N(C)C)C1,C15H21N3O2,41
O=c1oc(=O)c2nnc=2c([N+]([O-])([O-])c2ccccc2)ccc1[N+](=O)c1ccccc1,C20H12N4O6,42
O=C1NC2=CC=CC(=CC(Cl)=C2)C(=O)N1C1CC1,C13H11ClN2O2,29
CCCCC(C)(C)N1C(=O)C2=CC(=C2)C1=O,C13H17NO2,33
COc1ccc2ccc(CNC(=O)Nc3ccc(C)c(OC)c3)cc2c1,C21H22N2O3,48
Cc1c2c(N=Cc3ccc(Cl)cc3)n(C3CCC4CC3(C)C4)c1NC2=O,C21H22ClN3O,47
