smiles,molecular_formula,num_atoms
C(=C(c1ccccc1)c1ccccc1)c1ccccc1,C20H16,36
CC1=C(C(=O)N(C)c2ccccc2)C(=O)N(CCC(=O)O)C1=O,C16H16N2O5,39
CN1CCN(C(=O)Cc2ccc(C3=C4SC=CC=C4CCC3)c(=O)[nH]2)CC1,C21H25N3O2S,51
C(=Nn1cnnc1-c1ccccc1)n1ccc(-c2ccccc2)n1,C18H14N6,38
CC(Cl)C(=O)C(C)(C)C,C7H13ClO,22
O=C1CN(C(=O)c2c(C=C(Cl)C=CF)nc(-c3ccccc3)nc2NC(=O)COc2ccccc2)NC(=O)N1,C26H20ClFN6O5,59
COC(=O)C1=CC(C(C)(C)C)=CCC1,C12H18O2,32
CN1CCN(S(=O)(=O)c2ccc(C#N)cc2Br)C1,C11H12BrN3O2S,30
COc1ccc(F)cc1C(=O)N(C(=O)c1ccccc1)C(C)(C)C,C19H20FNO3,44
COC1=CC(=O)C(CCCN(C)C)C(n2cc3c(c(-c4cccc(Cl)c4Cl)c2=O)OCCO3)=C1,C25H26Cl2N2O5,60
Cc1sc(N2CCCCC2)nc1-c1ccc2cc1N(CCCn1c(=O)c3ccc1cc3)C2,C26H28N4OS,60
CN(C(=O)Nc1ccccc1)C(=O)C(N)CN1CCn2c1nc1cc(-c3ccccc3)ccc12,C26H26N6O2,59
COC(=O)c1ccc(CCCCCOc2ccc(C(=O)N3CC(=O)N(C4COCC(=O)O4)CC3=O)c(OC)c2)s1,C27H30N2O10S,70
O=C(Nc1ccccc1)c1[nH]c(=O)n(-c2ccccc2Cl)c(=O)c1N(N=NC=Cc1ccccc1)c1ccccn1,C30H22ClN7O3,62
Cc1n[nH]c(N=C(N)c2ccc3ccccc3c2-c2ccccc2)n1,C20H17N5,41
CC1=C(c2ccc(C(=O)O)cc2)c2cccc(c2)C1(C)C,C19H18O2,39
Cc1ccnc(C(=O)Nc2cccc3ccc([N+](=O)[O-])cc23)c1C#N,C18H12N4O3,37
CC1(C[N+](C)(C)C)CCC(N2CCCCC2)CC1,C16H33N2+,50
Cc1ccc(NC(=O)CCCN2CCN(S(=O)(=O)c3ccccc3O)CC2)cc1,C21H27N3O4S,56
Cc1cc2ccc1[N+](=O)c1ccc(cc1)OCC1OCCn3c(c[n-]c3=O)COC(NS2(=O)=O)C(O)C1O,C24H26N4O9S,60
NC1CNC(=O)N(CCCSCSCC(=O)O)C1C(=O)O,C11H19N3O5S2,38
CCC1SC(Sc2cccc(=O)[nH]2)=NN1C,C10H13N3OS2,29
Cc1nnc(-c2ccccc2)n1CCCn1c(Br)ncc(-c2ccc(S(N)(=O)=O)cc2)c1=O,C22H21BrN6O3S,54
O=C(OC(=O)C12CCC(CC1)CC2)C1CCCCC1,C16H24O3,42
CCOC(=O)C1=C(OP(=O)([O-])O)OC(CCOC(=O)N2CCOC2=O)(C(O)C(O)COP(=O)([O-])O)N1,C15H22N2O17P2-2,57
Cc1ccccc1NC(=O)C1=C2N=CN=C(N1)N2C,C13H13N5O,31
Cc1c(Cl)ccc(N(C)CCSc2nc3ccccc3n2C)c1-c1ccc(Cl)cc1,C24H23Cl2N3S,53
CCOC(=O)c1c(C(=O)NC)oc2cc(Cl)ccc2c1=O,C14H12ClNO5,33
O=C1CSCCN1C1CCCC1,C9H15NOS,27
CCCCC1CN2C(=O)C1=CC=C(C)c1cccc(c1F)S2(=O)=O,C18H20FNO3S,44
COC1=CC=c2c3c4n(c2=CC=C4)CCCN(CCN2Cc4sc(N5CCCC5)nc4C=C12)C3=O,C27H29N5O2S,64
O=S(=O)(c1ccc(F)cc1)c1ccccc1SSc1cccs1,C16H11FO2S4,34
O=C(O)c1ccc(Oc2cc3oc2cc3O)c(O)c1C(=O)O,C14H8O8,30
O=C(c1ccc2c(c1)S(=O)(=O)Oc1c(N3CCCCC3)ccc([N+](=O)[O-])c1-2)N1CCCCC1,C23H25N3O6S,58
CC1CN(C(C)(C)C)C(=O)N1C(=O)c1nc2cc(C(F)(F)F)ccc2n1C,C18H21F3N4O2,47
CN1CCN(CCCNC(=O)COc2cc3ccc2n2c4nc2c34)CC1,C19H23N5O2,49
COc1cccc(C(=O)C2Oc3ncccc3OC2(C)C)c1,C17H17NO4,38
O=C1CN(C(=O)c2nc(C(F)(F)F)c3ncccn23)CCCCCOCCN1,C17H20F3N5O3,48
CN(C(=O)Nc1ccccc1)C(=O)c1cnc2c(Oc3ccccc3)cccn2c1=O,C23H18N4O4,49
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,C6H4N2O5,17
c1ccc(C2CCN(CCCC3CCN4CCCCC4C3)CC2)cc1,C23H36N2,61
CC1=CC=C(CCCC2CCCCC2)C(C)(C)C1=O,C18H28O,47
COc1ccc(NC(=O)Nc2ccc(Cl)c(N)c2)cc1Oc1ccccc1C,C21H20ClN3O3,48
CC(C)N1CC(=O)NCCN2C(=O)CSC2=Nc2ccc(C=C3C(=O)c4ccccc43)c(c2)C1=O,C26H24N4O4S,59
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCI,C11H6F17I,35
COC(=O)OC(C(=O)O)C(C)O,C6H10O6,20
Cc1nc(C2=CC=CCC2)ccc1S(=O)(=O)c1ccc(C(=O)N(C)C)cc1,C21H22N2O3S,49
N=C(c1cccc(C(F)(F)F)c1)N(C(=O)Nc1ncccc1F)C(=O)c1ccccc1,C21H14F4N4O2,45
CCN(c1nc(C)ccc1C#N)S(=O)(=O)c1ccc(C(=O)N2CCCC2)cc1,C20H22N4O3S,50
CC(=O)N(C)c1ccccc1SCc1nc2ccccc2s1,C17H16N2OS2,38
