smiles,molecular_formula,num_atoms
COc1ccc2c3c(cc(OCC(=O)O)cc13)-c1ccc(F)cc1C2=O,C20H13FO5,39
Cn1c2nn(c1=O)C1=CC=C2OC2CCCC2N(c2ccc(Br)cc2)C1=O,C19H17BrN4O3,44
Cc1ncccc1C(=O)c1ccccc1,C13H11NO,26
O=C(Nc1ccc(Cl)c(Br)c1Br)N1CCN(c2cccs2)C(=O)C1,C15H12Br2ClN3O2S,36
Cc1nsc(N(C)c2ccccc2N(C)C)n1,C12H16N4S,33
CC(=Nc1nccc(Cl)c1[N+](=O)[O-])NC(N)=O,C8H8ClN5O3,25
CN(C)c1ccc2c(c1)C(N1CCCC1)=C2,C14H18N2,34
CCOC(=O)N1CCOCC1C(C)O,C9H17NO4,29
CNC(=O)C(=CC=Cc1ccc(C2=Cc3cc(ncn3)O2)[nH]c1=O)NNc1ccccc1,C23H20N6O3,51
COC(=O)C1=C(NC(=O)c2ccc(Cl)cc2)N(C(C)(C)C)C(=O)NC1,C17H20ClN3O4,45
COc1ccccc1C(=O)Nc1ccccc1Sc1ccc2c(C(F)(F)F)c1CCO2,C23H18F3NO3S,49
COc1c(C=C(I)C(=O)N2CCCC2)ccc(C)c1I,C15H17I2NO2,37
COc1ccc(Nc2csc3cc(NC(=O)N4CCN(C(=O)Nc5ccccc5OC)CC4)ccc23)cc1F,C28H28FN5O4S,67
Cc1ccc(C(F)(F)F)nc1Sc1nn2c(=O)n1CC2,C11H9F3N4OS,29
CCN1CCN(c2ccc(OC)cc2C(=O)OC)C1=O,C14H18N2O4,38
CCCc1cccc2c3ccc(c12)n(CCCN1C(=O)CSC1=O)c3=O,C20H20N2O3S,46
O=C1COCC(c2ccc(C(F)(F)F)cc2)N1CCn1c(=O)[nH]c(=O)c2ccc([N+](=O)[O-])cc21,C21H17F3N4O6,50
Fc1ccc(OCCCCOc2cccc(NC3=NN=C=N3)c2)cc1,C18H17FN4O2,42
Cc1ccc(C(=O)OC2CCCC3C(C)(C)CCCC23C)cc1,C21H30O2,51
CC(=O)c1ccc(C(=O)OC(=O)c2ccccc2C)cc1,C17H14O4,35
Cc1nc(=O)n(C)c(=O)[nH]1,C5H7N3O2,16
Cc1ccc(N(C(=O)[S+](C)[O-])c2nc(Oc3ccccc3)ncc2Br)c(Cl)c1,C19H15BrClN3O3S,43
CCOc1cccc(C(=O)N(CCc2ccc(CC(=O)O)oc2=O)Cc2cccs2)c1,C23H23NO6S,54
O=C1c2ccccc2C(=O)N1CCCCCC1CCCCC1,C19H25NO2,47
Cn1c(=O)c2nnc1n2C1CCCC(C)(C(=O)O)C1,C12H16N4O3,35
CC(C)SCCCSC(C)(C)C,C10H22S2,34
Cc1c(C(=O)N2CCCC2)cn2c(OC3CCCCC3)nc3cc(NC(=O)c4ccccc4F)ccc3c12,C30H31FN4O3,69
CCCCCC(=O)N1c2ncc(cc2C(=O)c2ccccc2)S1(=O)=O,C18H18N2O4S,43
CC(C)(C1CCCCC1)C1(C(=O)c2ccccc2)CCCCC1,C22H32O,55
CC1(SC(N)=S)C=C(F)C=C(C(=O)O)N1,C8H9FN2O2S2,23
CC1(c2ccc(S(=O)(=O)N3CCN(c4ccccc4)CC3)cc2)CCCCC1,C23H30N2O2S,58
C=CC(C(=O)O)=C1SC=C(C(=O)O)S1,C8H6O4S2,20
Cc1ccc(-c2nc3ncc2c(=O)n3C)cc1,C13H11N3O,28
CC(C)CN1CCN(Cc2ccccc2-c2cc3nnc2[nH]c3=O)CC1,C20H25N5O,51
N#CCN1CCCN(CCN2CCCC2)C1=O,C12H20N4O,37
CC(=O)c1nc2nc(n1)N(C(=O)C=C(F)C=Cc1cccc3ccc(F)cc13)C(=O)N2C,C22H15F2N5O3,47
O=C(COc1cccc(C(=O)O)c1)Nc1nc([N+](=O)[O-])cs1,C12H9N3O6S,31
CCC(=O)N(C(=O)CN(C)c1ncnc(-c2ccccc2)n1)c1ccccc1,C21H21N5O2,49
CCN(C(=O)N(C)C(=O)NC)c1ccccc1C(F)(F)F,C13H16F3N3O2,37
COc1ccc2cc1N(C1C(=O)N3CCC1CC3c1n[nH]c3cc(C)ccc13)C2=O,C23H22N4O3,50
CC(C)(C)c1ccccc1C(=O)OCc1ccc2c(c1)=NC1=NC(N3CCCCC3=O)=NC=21,C26H26N4O3,59
Nc1ncc(N2CCCC2)c(-n2c(=O)n(-c3ccccc3Cl)c3ccccc32)n1,C21H19ClN6O,48
Cc1ccc(NC(=O)N(C)C(=O)N(C)C(=O)C(=O)C2(Cl)C=CC=CC2)cc1,C19H20ClN3O4,47
CCN1C(=O)C2=Nc3ccc(cc3Cl)NC(=O)CCCCCCCN(C1=O)S2(=O)=O,C19H23ClN4O5S,53
NC(=S)N1CCN(Cc2ccc3c(=O)[nH]c4ncccc4c3c2)C1=O,C17H15N5O2S,40
COc1ccc2c(-c3ccccn3)ccc(CCCCOC(C)=O)c2c1,C22H23NO3,49
CC1=Nc2c(Nc3cc(C)ccn3)cccc2C(C)N2CCN(C1=O)C2=O,C20H21N5O2,46
COC(O)Cl,C2H5ClO2,10
O=C1C2=CC=C3CCN1CCN(CCCCCCCC2)C3,C18H28N2O,49
O=C1OCCN1c1ccc(O)c(Cl)c1,C9H8ClNO3,22
