smiles,molecular_formula,num_atoms
CCN(CCCCN(C)C(=N)N)C(=O)NS(=O)(=O)c1cccc2ccccc12,C19H27N5O3S,55
Cc1ccc(NC(=O)c2c(N)[nH]c3nc4ccccc4cc23)cc1,C19H16N4O,39
CC1(N(C(=O)NC(=O)F)C(=O)c2ccc(F)c3ccccc23)CCCCC1,C20H20F2N2O3,47
CNC1CCCCC1c1ccccc1-c1ccc(F)cc1,C19H22FN,41
CCN(CCN(C)C(=O)c1cnc[nH]1)c1ccc2c(C#N)ccc-2n1CC,C20H24N6O,50
Cc1nc(N)nc(-c2ccc(Br)c3ccccc23)n1,C14H11BrN4,30
Cc1ccc(C(=O)N(CCNC(=O)N2CC(=O)NC2=O)C(C)C)cc1,C17H22N4O4,47
CC(C)N(C)c1cc2ccccc2c2ccccc12,C18H19N,38
CCn1c(N=C2C=CC(F)=C2)nnc1-c1ccccc1C(F)(F)F,C16H12F4N4,36
Cn1c(=O)n(C(=O)NN=C(c2ccccc2)c2ccccc2)c2ccccc21,C22H18N4O2,45
COc1ccc(Oc2ccc(C)cc2)cc1-c1cc2ccc1NS2(=O)=O,C20H17NO4S,43
N#Cc1ccc(CC2(c3c(Cl)cc(F)cc3S(=O)(=O)N3CCCC3)CCCC2)cc1,C23H24ClFN2O2S,54
CC(=O)N(C)CCn1c(-c2cc3ccccc3n(C)c2=O)nn(C)c1=O,C18H21N5O3,47
CCOc1ccc2c3ccc(cn3)c2c1N(C)c1cccc(O)c1,C20H18N2O2,42
O=C1N(CCN2CCN(c3ccccc3)CC2)CC2COCCN12,C18H26N4O2,49
S=C1NC=CC=CS1,C5H5NS2,13
O=S(=O)(C1=CC=C1Cl)C1CCCC1,C9H11ClO2S,24
O=C1CCCCN1C(=O)OCc1ccc(Cl)cc1,C13H14ClNO3,32
CCN(CCOc1ccccc1)CC(CCn1ccc(C)c1)NC(=O)c1ccc2cccc-2[nH]1,C28H34N4O2,66
CN(C)S(=O)(=O)c1cccc(-n2c3ccccc3c(=O)n2Cc2cccc(-c3ccco3)c2)c1,C26H23N3O4S,57
c1ccc(NC2=NNc3ccccc3S2)cc1,C13H11N3S,27
CCN(CCC(=O)Nc1cc(-c2ccc(C)s2)ccc1F)C(=O)N(C)C(=O)N1CCCCC1,C24H31FN4O3S,64
COC(=O)NC=C(c1cccc(OC)c1)N1C(=O)C(CCC=Cc2ccccc2)N(C2=NNc3ccccc3S2)C1=O,C31H29N5O5S,69
CC1C2C(C)(C)CC1(C)CC21CCN(C(=O)C2=C3OCOC(=C2)C3=O)C(=O)O1,C21H25NO6,51
CCCn1c(=O)c2cc(Cl)ccc2n(C(=O)c2cc(Cl)cc(OC)c2)c1=O,C19H16Cl2N2O4,43
COC(=O)C(=Cc1ccc(OC)cc1)C(=O)N1CCCCC1=O,C17H19NO5,42
CCN(CCCN1COC(=O)c2cc(Br)ccc21)C1CCCC1,C18H25BrN2O2,48
CC(C)(C)OC(=O)c1cn2ncc(CCCCCNS(=O)(=O)c3ccccc3Cl)c2c2ccccc12,C27H30ClN3O4S,66
O=C1C2CN1CCN2C(=S)N(CCc1ccc2c(ccn2CCC2CCCCC2)c1)C1=Nc2c3n[nH]c2C1=C3,C30H33N7OS,70
CC(C)(C)C(=O)NC(=O)NC(=O)O,C7H12N2O4,25
CCN(C(=O)C1CCCCC1)C(=O)N1CCCC1,C14H24N2O2,42
COc1cccc(NC2=NN(C)c3nc(N)nc2n3)c1,C12H13N7O,33
CCCCCCCNC(=O)C1=CC=C([N+](=O)[O-])C1(C)C,C15H24N2O3,44
CCCN(C(=O)c1ccccc1)c1nnc(N)s1,C12H14N4OS,32
COc1ccc(OC2=CC=C(C=CC(=CNc3ccc(F)cc3F)C(=O)O)C(=O)C2=O)cc1F,C24H16F3NO6,50
COc1ccc(OC(=O)c2cccc3cc(F)ccc23)cc1,C18H13FO3,35
COc1ccc(-c2nnc(Nc3ccccc3Cl)[nH]2)c(-c2ccccc2)c1,C21H17ClN4O,43
COc1cccc(Oc2ccccc2)n1,C12H11NO2,26
Cc1nc2[nH]c1C1OC3OC(C(O)C(O)C1OC(=O)O)C(OC2=O)C(OP([O-])([O-])(O)OP(=O)([O-])O)C3O,C15H19N2O18P2-3,46
O=C1NC=NC=CC=C1c1ccc([N+](=O)[O-])c(Cl)c1,C12H8ClN3O3,27
O=C1C2=C(CCCC2)CCN1CCOc1ccccc1,C17H21NO2,41
CN(C)Cc1ccc(NC(=O)CN(CCC#N)C(=O)c2csc(-c3ccc(C(F)(F)F)cc3)n2)cc1,C25H24F3N5O2S,60
CN(C=NC1=CCCCC1)C(=O)N1CCCC1,C13H21N3O,38
NS(=O)(=O)c1cccc(-c2c[nH]c(-c3ccccc3S(=O)(=O)N3CCCCC3)c2)c1,C21H23N3O4S2,52
COCCn1c(=O)c2ccc1n2CCOc1ccncc1C,C16H19N3O3,41
C=CC(=CC=CC=CC=NN1CCN(CCNC(=O)Nc2ncccc2C(=O)Nc2cccc(O)c2)C1=O)[N+](=O)[O-],C27H28N8O6,69
NC(=O)CCc1nccn1-c1ccccc1,C12H13N3O,29
CC1(Cc2c(C(=O)OC(C)(C)C)c3ccc2c2ccccc32)CCCCC1,C25H30O2,57
O=C(Cn1c(=O)c2ccc1[nH]2)N1CC2CN3CCN4CCC(C2)(C1)C3C4,C19H25N5O2,50
CC(=O)OCCc1cccc2ccccc12,C14H14O2,30
