smiles,molecular_formula,num_atoms
CC1=C2CCCC(=C1)C2=CN=[N+](C)c1cc([N+](=O)[O-])ccc1C,C18H20N3O2+,43
CC(=O)N(C)C(=O)N=C(C)c1ccc(S(=O)(=O)N2CCCCC2)cc1,C17H23N3O4S,48
CCN=C(N)NC(=O)c1ccc(C)n1-c1ccc(-c2ncccn2)cc1,C19H20N6O,46
CCOC(=O)Nc1ccc2c3c4ccc([N+](=O)[O-])cc4n(c13)CCN2C,C18H18N4O4,44
N#Cc1ccc2cccc(-c3ccc(C(F)(F)c4cccc(O)c4)cc3)c2c1,C24H15F2NO,43
CN1C(=O)c2ccc(OC(=Cc3cccc(F)c3)c3ccccc3)c(c2)C1=O,C23H16FNO3,44
CN(C)C(=O)C1=CC=C(S(=O)(=O)N2CCCC2)C12CC2,C14H20N2O3S,40
COC(=O)C(=CC=CC=C(C=CC(=O)O)OCC(=O)O)c1cccc(OC)c1,C20H20O8,48
Cc1ccc2c(c1)C(=Cc1c[nH]c(SCC3CC3)n1)N(CCOc1ccccc1)C(=O)N2C,C26H28N4O2S,60
O=C(NC(=NN=CC=Cc1ccccc1F)Oc1ccccc1)c1ccccc1Cl,C23H17ClFN3O2,46
C[Si](C)(Cl)CS(=O)(=O)O,C3H9ClO3SSi,18
CCCCCCCC(=O)c1ccc(-c2nnc(C(F)(F)F)[nH]2)c(C(C)=O)c1,C19H22F3N3O2,48
CCCCN(C)C(=O)C1=C(C(=O)O)C2=C(C(=O)OCC)NC(=O)C2=C1,C17H20N2O6,44
CCOc1c(S(=O)(=O)OC(=O)CCCN2CCCCC2)cc(C=C2C3=CC=C2C(=O)N(C)C3=O)oc1=O,C25H28N2O9S,65
CC(C)(C1Cc2ccccc2O1)C1C(=O)OC2COC(=O)C21,C17H18O5,36
CC1(c2ccccc2)CCN(CCN(C(=O)c2cccc3ccccc23)c2ccccc2)CC1,C31H32N2O,66
CC(C)(C)S(=O)(=O)OCC(=O)NC(=O)c1ccc(Cl)c2ccccc12,C17H18ClNO5S,43
CN(C)C(=Nc1c2c3ccc1n(c3=O)CC2)Sc1cc2ccc1c1ccccc21,C24H19N3OS,48
COc1cccc(C(=O)N(CC2CCC(Oc3ccc4cc3OC4)CS2)C2CCCC2)c1,C26H31NO4S,62
Cc1cccc(Oc2ccc(C#N)cc2-c2ccc[nH]2)c1,C18H14N2O,34
CCCCCN1CCN2C(=O)c3ccc(cc3OC23CCCCC3)S1(=O)=O,C20H28N2O4S,55
CC(C)(C)CCCN1CCOC(=Cc2ccc3cc2O3)C1=O,C18H23NO3,45
COc1ccc2c3ncc(c(N(CC4CCCCC4)C(C)=O)n3)c2c1,C20H23N3O2,48
CCn1c(-c2ccc(OC(C)(C)C)c(Cl)c2)ccc(CCCCCCOc2ccccc2)c1=O,C29H36ClNO3,70
O=C1NC2=CC=C2S(=O)(=O)NCCOCCC(O)C1O,C11H16N2O6S,34
COc1ccc(F)c(-n2c3cc(C(F)(F)F)c2nc3N2CC3CN(C)C(=O)N3C2=O)c1,C19H15F4N5O3,45
COc1ccccc1C(=O)N(Cc1ccc(CN2CCCC2)cc1)c1c2sc3nc2n(C)c13,C26H26N4O2S,59
O=C(OC1CCCCCC1)C1=CC=C1,C12H16O2,29
C=C(C=Cc1ccccc1)C(=O)N(C)C(=O)N(C)C(=O)c1ccccc1,C21H20N2O3,46
O=C(C1=CC2CCCN(C2)S1(=O)=O)N1CC2CCCC(C2)C1,C16H24N2O3S,46
CN(CCN1CCN(C(C#N)=Cc2nc3ccc2cc3)C1=O)c1ccc(Br)cc1,C22H20BrN5O,49
CC1=C(S(=O)(=O)N(C)C)C(=O)c2nc(N3CCCCC34CCCCC4)sc21,C19H27N3O3S2,54
CN(C(=O)N=c1ccccs1)C(=O)c1ccccc1,C14H12N2O2S,31
CCN1c2ccc3c1c(C(=O)N1CCC(C)(C)CC1C(=O)N1CCCC1)oc3c2,C23H29N3O3,57
O=C(NC=CC=Cc1ccccc1)NC(=O)NC1C2OP(=O)(O)OC1C(O)C2O,C17H20N3O8P,44
N#Cc1ccc(Oc2ccccc2N2CCCCC2c2ccc(F)cc2)cc1,C24H21FN2O,49
COc1ccc(CN2CCC(C)(C)C2=O)cc1O,C14H19NO3,37
O=C(O)c1cc(O)ccc1-c1ccc(C(F)(F)F)c(=O)[nH]1,C13H8F3NO4,28
CSc1sc2c(C=CC=CN=c3sc(C)c(C(=O)N4CCCCC4)s3)c1S2,C19H20N2OS5,47
COC(=O)c1cc(OC)ccc1C(=O)OCC#CCCCCOc1ccccc1,C23H24O6,53
COc1ccc2cc(CC3CCCCC3)c3nc4n(c3c2c1)C(=O)CS4,C21H22N2O2S,48
COC(=O)N(CCC(=O)[O-])C1OC(CO)C(O)C(O)C1O,C11H18NO9-,34
CCn1c2nnc1c(-c1ccc(OC)cc1NC(=O)c1ccc(Cl)cc1)c2C,C21H19ClN4O2,47
O=C(CN1CCN(c2nc3cn2CC3)CC1)Nc1csc(-c2ccccc2)c1,C21H23N5OS,51
CCN1CCC(c2ccc3cc(C(=O)N4CCN(CC)C4=O)ccc3n2)=C(c2ccccc2)C1=O,C28H28N4O3,63
CCCCCCCCCOC(=O)c1cccc2ccc(OC)cc12,C21H28O3,52
CCOC1=C2SC(=CC=C1OC)C(=O)N(C)CCOC2=O,C14H17NO5S,38
O=C1NCCCN1C(=O)c1ccccc1-c1ccc(Cl)cc1,C17H15ClN2O2,37
CN(CCOc1ccc(Cl)cc1Cl)C(=O)n1c(=O)[nH]c2ncccc21,C16H14Cl2N4O3,39
COc1ccccc1NC(=O)N(C)C(=S)Nc1ccccc1S(=O)(=O)Nc1ccc(N)c(=O)o1,C21H21N5O6S2,55
