smiles,molecular_formula,num_atoms
N#CC=CCOS(=O)(=O)O,C4H5NO4S,15
COCCOC(=O)c1ccc2c(c1)C1=CC=C2C1=O,C15H12O4,31
CCNc1nc(N)nc(=Nc2ccc(C(F)(F)F)cc2F)n1C,C13H14F4N6,37
COc1ccc(C(=O)OC2CCCC2=O)cc1,C13H14O4,31
CC(=O)Nc1ccc2c(c1)nc(C)c1c3cc(Cl)c(c12)CN3C(=O)N1CCCCC1,C23H23ClN4O2,53
O=C(OCCN1CCCCC1)N(CCN1CCCCC1)C(=O)N1CCCCC1,C21H38N4O3,66
CC(C)(O)COc1cc(Cl)cc(NC(=O)N2CSC=C2C#N)c1,C15H16ClN3O3S,39
Cn1c(=O)scc(C(=O)OCCCCCCCCCC2CCCCC2)c1=O,C21H33NO4S,60
CN(C)CCOc1n[nH]c2ccn(COc3ccccc3)c12,C16H20N4O2,41
CCN1CCN(c2ccc3c(c2)scc[n+]3=O)CC1,C14H18N3OS+,37
COc1ccc(C2CCCN2C(=O)Nc2ccc(NC#N)cc2)cc1,C19H20N4O2,44
O=C1OCCc2nnc3cc(OCC(=O)N4CCCCC4)ccc3c21,C18H19N3O4,44
COc1ccc(C(=O)N(C(=O)c2ccccc2)c2cc(O)ccc2OC)cc1,C22H19NO5,47
CCCCC(c1c2c(=O)n(c2=O)c(=O)n1-c1cccc(OC)c1F)C(C)(C)C,C21H25FN2O4,52
COS(=O)(=O)N(C)C(=O)NC1=NC2=C(OC(C)=O)C(Cl)=CC(=CC(Cl)=C1)N2,C14H14Cl2N4O6S,41
Cc1cnc(NC(=O)c2c(C#N)csc2-c2cc(F)cc(Cl)c2)s1,C16H9ClFN3OS2,33
CCOC(=O)c1cc2c(Cl)c3cc(C)c2cc13,C14H11ClO2,28
COCc1nc(C(=O)NC(=O)N(CC2=CC=C(Cl)C2=O)C(C)(C)C)sc1C,C18H22ClN3O4S,49
CN1CCN(CCc2ccncc2-c2ccccc2)C2CCCCC21,C22H29N3,52
CC1CCCCN1C(=O)c1c(-c2ccccc2C#N)nc2n1C1CCCC1c1n[nH]cc1C#CN2c1cccnc1,C32H30N8O,68
CCNC1=CC=C(C(=O)Nc2ccccc2)C1=O,C14H14N2O2,32
C=C(SC(CC)=Nc1ccc(Cl)cc1Cl)C1CCNC1=O,C15H16Cl2N2OS,36
CC(C)c1ccc(NC(=O)c2ccccc2N(C)c2cc(Cl)ccc2C#N)cc1,C24H22ClN3O,51
CCN1C(=O)C(C#N)=C(Sc2cc(OC)c(OC)c(Cl)c2Cl)C1=O,C15H12Cl2N2O4S,36
CCCCC(F)(F)OC1=NN=C2N=C(C(=O)N3CCCCC3)C=C21,C16H20F2N4O2,44
COc1ccc(C)c(CCn2c(N)nc3ccccc32)c1,C17H19N3O,40
O=C1NC(=O)N(C(=O)c2cccs2)c2ccccc2N1,C13H9N3O3S,29
CC(C)N(CCC#N)C(=O)c1ccc(Br)cc1,C13H15BrN2O,32
CCCCN(CCCOc1ccc2sc(=O)[nH]c2c1)CCOC#CC(=O)N1CC=C(C)C1,C24H31N3O4S,62
CN1CCN(c2ccc(N(Cc3ccccc3F)c3ccccc3O)cc2)S1(=O)=O,C22H22FN3O3S,52
O=C(C(=CCCCCCc1ccccc1)c1ccccc1)c1ccncn1,C24H24N2O,51
O=C([O-])C=Cc1ccccc1O,C9H7O3-,19
COCC(C1NC(=O)C1O)N1CC(Br)=NC1=O,C9H12BrN3O4,26
CCCC1CCN(C(=O)n2c(C)nnc2-c2ccccn2)CC1,C17H23N5O,46
N=CN1CCNC1=O,C4H7N3O,15
CC(OC(=O)CCCCCCCCCC(=O)O)C(O)C(C)OC(C)C(C)(C)C,C22H42O6,66
CCN1CCC2C(C1)OC(=O)N2C(=O)N1CC2CN(C)C1=NO2,C14H21N5O4,41
CCOc1c2ccc(OC)c1SC(=O)N2CCN(C)c1ccc(F)cc1,C19H21FN2O3S,47
Cn1ccnc1-c1cc(F)cc(F)c1,C10H8F2N2,22
CN(C(N)=O)c1ncccc1C(F)(F)F,C8H8F3N3O,23
CCCN(C)C(=O)c1ccc(-c2nn3c(=O)n(c2=O)CC3)nc1-c1cccnc1,C20H20N6O3,49
O=[N+]([O-])C=CC=C1C(=NO)c2ccc1cc2O,C11H8N2O4,25
Cc1ccc(Oc2cc3ccc2cc3)c(-c2c3cccc2C(=O)N3)c1,C22H15NO2,39
CCOC(=O)C1=CC=C2C=C(C(=O)OCc3ccccc3)C=C21,C19H16O4,39
Cc1cccc(C(=O)N2CCN3C(=O)N(c4ccccc4)C(C(=O)N4CCOC4)C3C2)c1,C24H26N4O4,56
COc1ccc(Oc2ccc(C(=O)c3cc(C)ccc3-c3ccc(OC)cc3)cc2)cc1,C28H24O4,56
CCCCCCCCCOC(=O)N1CCCOC1=O,C14H25NO4,44
Cc1ccc(N(C(=O)c2ccccc2)C(=NN(C)C)c2ccccc2)nc1,C22H22N4O,49
CCCCC1CCC(=O)N(C(=O)c2ccccc2OC)C1=O,C17H21NO4,42
O=C(c1ccnc(-c2ccccc2)n1)N1CCCC1,C15H15N3O,34
