smiles,molecular_formula,num_atoms
COC1=C2C(C)=C1c1c2ccc(C(=O)N2CCCC2=O)c1OC,C18H17NO4,40
N#CC=CC(F)=CC=Cc1ccc(O)c(C=C2N=Cc3c(F)cccc3N2Cc2ccccc2)c1,C29H21F2N3O,56
O=C1c2ccc(Cl)n(c2=O)CCCN1Cc1cc(Cl)ccc1Cl,C16H13Cl3N2O2,36
O=c1n2c3ccccc3n1C(CCN1CCCCC1)C2,C16H21N3O,41
COC(=O)c1ccc(Oc2ccccc2C=C2c3ccc(cc3)N2C)cc1,C23H19NO3,46
Cc1nc(N(CCCCCC(C)(C)C)c2ccccc2)sc(=S)n1,C19H27N3S2,51
O=C(NCCN1CCN(C(=O)Nc2ccccc2)CC1)c1cccnc1N1CCOCC1,C23H30N6O3,62
COC(=O)c1sc2ccccc2c1C(=O)OCC(C)(C)C,C16H18O4S,39
CCCCN(C)C(=NN(C)C(=O)c1ccccc1)N(Cc1ccccc1)C(=O)c1ccccc1,C28H32N4O2,66
COc1cccc(COc2ccccc2C2=C3C=C(C(=O)OC4OC5CCCOC5C4O)N(C3=O)C2=O)c1,C28H25NO9,59
O=C1OCCc2c3c(CCCCCCCCC4CCCCC4)c[p+](c21)CC3,C24H36O2P+,63
O=C(OP(=O)=O)N1C=CC(=CC=C2Sc3c(c4ccc3[nH]c4=O)N2c2ccccc2)C1=O,C21H12N3O6PS,44
CN(C)CCNS(=O)(=O)c1ccc(C#N)cc1N1CCN(C(C)(C)C)CC1,C19H31N5O2S,58
CCOC12C(N)=CN(C(=O)N1Cc1ccccc1Cl)C2SCc1ccccc1,C21H22ClN3O2S,50
CCCCCCC1(C)CCCN2C3=NC(=C3)N=C21,C15H23N3,41
COC1=CC=C(OC)C(Cn2c(-c3ccc(CN(C)C)cc3)nc3ccc(OC)cc32)O1,C25H29N3O4,61
CCn1cc(C)nc1N1CCCCC1,C11H19N3,33
O=C(NCCCCCCCCN1CCCCC1=O)c1ccccc1,C20H30N2O2,54
COc1ccc2c3ccc(c2c1)C(=O)N(C1CCCC1)CCOc1ccc(cc1)C3=O,C26H25NO4,56
CC(COc1ccc2ccccc2c1)NC(=O)c1ccccc1,C20H19NO2,41
CC(=O)C(=Cc1ccccc1)c1ccc(C)cc1,C17H16O,34
COC(=CC=Cc1ccc(C(=O)NC(C)C)cc1)C(=O)Nc1ccc(OC)cc1C,C24H28N2O4,58
COc1cc(N(C)c2ccccc2)cc(Cl)c1F,C14H13ClFNO,31
O=C1Nc2ccccc2CN1CCCOc1c([N+](=O)[O-])c(Cl)cc2ccc(Cl)cc12,C21H17Cl2N3O4,47
COc1ccc(N(C(C)(C)C)S(=O)(=O)N2Cc3n[nH]c(C(C)(C)C)c3C2=O)c(OC(C)C)c1,C23H34N4O5S,66
CNC(=O)c1ccccc1N1C(=C2N=C(N)C=C2C)c2ccc1cc2,C20H18N4O,43
N#CNC(=O)c1ccccc1F,C8H5FN2O,16
CCN(C(=O)c1ccc(-c2nc(N)nn2-c2ccc(C)cc2)c(O)n1)c1ccccn1,C22H21N7O2,52
O=C1CN(S(=O)(=O)Nc2cc(OCc3cccc([N+](=O)[O-])c3)ccc2F)CCO1,C17H16FN3O7S,45
COC(=O)c1sc2ccc(sc1CCC(C)C)c1c2CCCC1,C19H24O2S2,47
O=[N+]([O-])c1ccc(CCS(=O)(=O)O)cc1,C8H9NO5S,24
O=c1c2cn(cc2I)c(=O)n1CCCCCCCCCCCCCCOc1ccccc1I,C26H34I2N2O3,67
NC(=O)C1=CN=C2N=CC=C(C=C(F)C=C1)N2,C11H9FN4O,26
CCOc1ccc(OC)cc1C(=O)N(C)C(=S)SC1=C(C(F)(F)F)C(=O)CNC1=O,C18H17F3N2O5S2,47
COc1cccc(OCCN2CCN(C(=O)Cc3ccc(C(=O)O)cc3)S2(=O)=O)c1,C20H22N2O7S,52
CCN1CCN(S(=O)(=O)c2cccc(C(=O)OC)c2)c2ccccc21,C18H20N2O4S,45
O=C(O)C=C1C=CC=C(C(=O)c2ccccc2)C1=O,C15H10O4,29
CCCC(NS(=O)(=O)c1cnc(N=C2OC(=O)C=C2Cl)nn1)C1CC1,C14H16ClN5O4S,40
Cc1cccc(S(=O)(=O)C2=C3CCN4CCOC2=CC([N+](=O)[O-])=CC=C3C4=O)c1,C20H18N2O6S,47
Cn1c(-c2ccc(Cl)cc2)nc(N(CCCNC(=O)C(C)(C)C)C(=O)N2CCCCC2)nc1=O,C24H33ClN6O3,67
CCOC(=O)CN1CCN(CC2C=C(C)C=CC2)C1=O,C15H22N2O3,42
C=CC(C)=C(NC(=O)c1ccccc1)C(=O)O,C13H13NO3,30
COc1cc(-c2ccccc2-c2cnc(N3C=C(C#N)CCC3)o2)cc(C(F)(F)F)c1OC,C24H20F3N3O3,53
Cc1ccccc1N=Nc1nc2nc3cc(C(F)(F)F)cc(c13)-c1ccn(n1)C(=O)C1CCCN21,C24H18F3N7O,52
CN(CCCN1CCn2c1cc1sc(N)nc12)S(C)(=O)=O,C12H19N5O2S2,40
O=CCN(CCN1CCN(N=C2COc3ccccc32)C1=O)C(=O)N1CCCC1,C20H25N5O4,54
C=C(C(=O)O)C(=O)OC(=O)c1ccccc1OC,C12H10O6,28
CC1=CC=CC=C2C(=O)NCC2=C1,C11H11NO,24
O=C1C2=CC=C(Cl)C3=CC(=C2)OCCN1C1CCC2CN(CCN2CC1)S3(=O)=O,C20H24ClN3O4S,53
COP(=O)(O)OC1=Cc2cncn2CC1Nc1cccc(C)c1,C15H18N3O4P,41
