smiles,molecular_formula,num_atoms
C1CCC(CCCCn2c3nnc2s3)CC1,C12H19N3S,35
CC(=Cc1ccccc1C(F)(F)F)C=C(C)CCCCCC1CC2OC(=O)N1C2=O,C23H26F3NO3,54
CCCC(=O)n1c(C)cccc1=O,C10H13NO2,26
CC(C)(C)C(CN1CCCCC1)Cn1c2nnc1c1ccccc12,C20H28N4,52
O=C(NC(=O)C1=CC=CC1=O)NS(=O)(=O)c1ccccc1,C13H10N2O5S,31
CCCNC=C(N=C(NC(C)c1ccccc1)Sc1ccc(C)cc1)c1ccc(C)cc1,C28H33N3S,63
CN(C)CCN1CCc2c(c3ccc2c(Nc2ccc(Cl)c(F)c2)n3)C1=O,C20H20ClFN4O,47
CC1(CN2c3c4n(c5nnnn35)CC2C(N2CCCCC2)C4)CCCCC1,C20H31N7,56
COC(=O)N1C(=O)N2C(=O)C3=C(C(=O)N4CCCC(C4)OC(=O)c4ccc5nc4N=C(SCCC2C1C(=O)O)S5)C(=O)N3CC(=O)O,C27H24N6O12S2,69
N#Cc1c(C(=O)N(CCCOc2ccccc2)C2CC2)c2cc3c1c(=O)n2c1ccccc31,C27H21N3O3,54
Cc1ccc2c(c1)c(=O)n(-c1ccccc1)c(=O)n2CC1CCCCC1,C22H24N2O2,50
CCCC(=O)c1nnc(Sc2ccc(Cl)cc2)s1,C12H11ClN2OS2,29
COc1ccc(OCC(=O)N(C)C(=O)c2ccccc2OC)c(OC)c1,C19H21NO6,47
COCCOc1cccc2c(=O)n(C3CC(O)C(O)C3O)c3nc(NS(=O)(=O)c4cc5cnc4nc5)nn3c12,C23H23N7O8S,58
COc1ccc(CCN(c2cccnc2)c2cc(Cl)cc3ccc(C(=O)Nc4ccccc4)cc23)cc1,C31H26ClN3O2,63
O=C1C(C2OCCC2O)C2OC(=Nc3ccc(C=C(O)c4ccc(O)cc4)c(=O)o3)N1CC2O,C23H22N2O9,51
CCOC(=O)N(CC)C(=Nc1ccccc1Cl)c1ccccc1Cl,C18H18Cl2N2O2,42
COc1ccc(CCN(C(=O)Nc2ccc(OC)cc2)C(=O)N(C)C)cc1,C20H25N3O4,52
CN(C(=O)NF)c1ccccc1C(Cl)=CC=C1C=Cc2cc(Cl)ccc2S1,C20H15Cl2FN2OS,42
COc1cc(-c2c3nc(n(C(C)C)c2=O)S3)ccc1C(C)(C)C,C18H22N2O2S,45
COC(=O)c1ccc(C(=O)N(C(C)=O)C(=O)CCCOC(=O)n2c(=O)c3ccc2c2ccccc32)cc1,C27H22N2O8,59
Brc1ccccc1-c1cnc[nH]1,C9H7BrN2,19
