smiles,molecular_formula,num_atoms
CC(C)(C)COC(=O)CC(=O)Nc1ccc(Cl)c(Cl)c1,C14H17Cl2NO3,37
NC(=O)NC(=O)CCCCCCCCCNC(=O)NCCCNC(=O)NO,C16H32N6O5,59
CC(=O)OCCCN(C(C)=O)C(=O)N1CCCC1,C12H20N2O4,38
CC(C)(C)CN1CCc2ccc(Cl)nc21,C12H17ClN2,32
NC=Cc1ccccc1P(=O)(O)O,C8H10NO3P,23
COC(=O)c1c2ccc(c1NC(=O)N1CCN(Cc3ccccc3)C1=O)CC2,C21H21N3O4,49
CCN(CCCCNc1cccc(Cl)c1)C(=O)c1csc(=O)[nH]c1=O,C17H20ClN3O3S,45
CC(=O)N(CCN(C)C)C(=O)c1cc(-c2cc3ccc2c(=O)[nH]3)ccc1C,C21H23N3O3,50
COC(=O)c1ccc(C(=O)OC)cc1,C10H10O4,24
CCN1CCCN(C(=O)[Se]c2ccccc2)C1=O,C13H16N2O2Se,34
CCC1CCN(C(=O)c2ccc3c(C(=O)N4CCOC4=O)cc(C)cc3c2)CC1,C23H26N2O4,55
CC(=O)N1SC(N)=NC(=CC=COc2ccccc2)C1=O,C14H13N3O3S,34
O=C(NS(=O)(=O)C1=CC=CC1=Nc1ccccc1-c1ccccc1)c1cccs1,C22H16N2O3S2,45
Cc1ccc(S(=O)(=O)OCCN2CCCCC2)c2[nH]c(C3CC3C)nc12,C19H27N3O3S,50
CC(CC1CCCC1)N1CCN(C(=O)n2c3nc4nc-3ccc42)C1=O,C18H21N5O2,46
Cc1c(C(C)(C)C)ccc2c1C(=O)N1CC(C(C)(C)C)CCC1C2,C22H33NO,55
Cc1ccccc1-c1c(CCN2CCC(O)CC2)[nH]c2c1CCC2,C21H28N2O,50
CN(C(=O)N1CCN(C(=O)NS(=O)(=O)c2ccccc2)C1=O)c1ccccc1,C18H18N4O5S,46
O=C(O)c1ccc(C2=CC(Cl)=CC=C(c3ccccc3)O2)s1,C17H11ClO3S,33
CN(C)CC1CC2CCC1N(S(=O)(=O)c1ccc(F)cc1)C2,C16H23FN2O2S,44
CCN1CCN(C(=O)CCCOc2cccc([N+](=O)[O-])c2)C1=O,C15H19N3O5,42
CC1=C(N=CN=C(Nc2cc3cc(c2)OCO3)N2CCOc3c(C)cccc32)N(C)Cc2ccccc21,C29H29N5O3,66
COc1ccccc1-c1c(-c2ccccc2C(=O)N2C3=CC=NC2=NC=C3)[nH]c(=S)n1C,C24H19N5O2S,50
CN1C2=Nc3c(-c4ccc(Cl)cc4F)cccc3-c3ccc(c1c3C#N)C2,C22H13ClFN3,40
COc1c(N2CCN(C(=O)c3ccccc3)CC2)c2ccc1c1nc(N3CCN(C)CC3)sc21,C26H29N5O2S,63
CCN(C(=O)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)C1=O)c1ccccc1-c1ccccc1,C24H22ClN3O4S,55
COc1ccc2c(c1)C(C)(C)C(=O)c1c(OC(=O)C3(C)CCOC(=O)C3C)cccc1-2,C25H26O6,56
CC(O)Cc1ccc2c3nc(sc3C(=O)OC3CCCCC3)n2c1=O,C18H20N2O4S,43
C=C(C)CCOC(=O)c1cc(OC)cc(C(=O)c2ccc(OC)cc2)c1,C21H22O5,48
COc1ccc2cccc(N=c3c4ccccc4[nH]c(=O)n3C)c2c1,C20H17N3O2,42
O=C(N1CCCCC1)N1CCCCC1Cn1cnnc1-c1nc2ccccc2o1,C21H26N6O2,55
CC(=O)NC1=CC=C(C(F)(F)C(F)(F)F)C1=O,C9H6F5NO2,23
O=c1n2nc(n1CC1CCC3(CCCCC3)C1)SCC2,C15H23N3OS,43
Cc1ccc(COP(=O)(O)OCCCCCCC2CCCC(C)N2)cc1,C20H34NO4P,59
NC1=Nc2ccc(n2CCCN2CCCC2)S1,C12H18N4S,35
Cc1ccc(C(=O)N(CCCC2CCCCC2)C(=O)N2CCCCC2)cn1,C22H33N3O2,60
O=c1n2c(=O)n3c(=O)n1C1CCCCC(Cl)CCCCCC2C13,C16H22ClN3O3,42
CCOC(=O)N1CCN(CCOCCn2c(=O)n3nc2c2ccccc23)CC1,C19H25N5O4,53
Clc1ccc(C=C2C=NC=NN2)c2ccccc12,C14H10ClN3,27
O=C(OCc1ccc(-c2ccccc2)cc1)N1CCCCC1,C19H21NO2,43
O=C1Nc2ccccc2N2c3nc(C(=O)N4CCCCC4)nc(=O)n3CCC12,C19H20N6O3,48
CN(C(N)=O)C(=O)OCCOC(C)(O)O,C7H14N2O6,29
CCN(CCn1nc(C(=O)Nc2ccccc2)c2ccccc21)Cc1ccccc1,C25H26N4O,56
Cc1cncc(C(=O)Nc2nnc(CCC3CCCCO3)s2)c1,C16H20N4O2S,43
CCCCN(C)CCNC(=O)N1Cc2c(c3ncc2c(=O)n3C)N=C1c1ccccc1,C23H28N6O2,59
CC(=O)N1CC(COP2(=O)OCCCO2)n2nc1nc2N,C10H16N5O5P,37
COc1ccccc1N1C(=O)C(=Cc2ccccc2[N+](=O)[O-])C(=O)N(c2ccccc2)C1=O,C24H17N3O6,50
CCCn1c([N+](=O)[O-])ccc(C(=O)OC)c1=O,C10H12N2O5,29
O=C(O)c1ccccc1Oc1cccc2ccnc(-n3c4nnc3N(Cc3ccccc3)c3ccccc3-4)c12,C31H21N5O3,60
COC1=CC=C2C(CN(C)CCc3ccccc3)=CC=C12,C19H21NO,42
