smiles,molecular_formula,num_atoms
CC(=O)Sc1ccccc1Cl,C8H7ClOS,18
NC(=S)NC1=NC=C1,C4H5N3S,13
CC(C)(C)CCc1nc2ccccc2s1,C13H17NS,32
CCC(=O)N(C)c1ccccc1-c1nn(C)c2ccc(Br)cc12,C18H18BrN3O,41
Cc1ccc(C(=O)N(CCN2CCCCC2)C(=O)c2cc(C)ccc2C)cc1,C24H30N2O2,58
CC1(C)CCC2CCCC1N2S(=O)(=O)c1ccc(F)cc1,C16H22FNO2S,41
COC(=O)c1c(C)c2ccc3c(=O)c2cc(NC(=O)c2ccc(OC(F)(F)F)cc2)c13,C22H14F3NO5,45
CCNS(=O)(=O)c1ccc(COc2cc(F)cc3cc(C)ccc23)cc1,C20H20FNO3S,46
CC1CC(Nc2c(C(=O)O)cnc3nc(Sc4ccccc4)nn23)C(=O)N1Cc1cccc(C(F)(F)F)c1,C25H21F3N6O3S,58
C=CC=C(C(=O)[O-])C(=O)CCCCCCCCCCC=C(C)C,C20H31O3-,54
CCC1=CC=C(c2cc(N3CCC(C)NC3=O)ccc2F)OC1=CC=CI,C21H22FIN2O2,48
CC1(C)CCCN(C(N)=O)C1=NC(=O)N1CCCC1,C13H22N4O2,41
C=C(C=COc1ccccc1N(C)C(=O)Cn1c2nnc1SC=C2)C(=O)N1C(C(N)=O)CCCC1C(=O)N(C)C,C27H31N7O5S,69
COc1cc2c(C(=O)N3CCCC3)cc1OCC(=O)Nc1c(-c3ccccc3OC)c-2cn1C,C26H27N3O5,61
CN(C(=O)N1CCCCC1)S(=O)(=O)c1ccc(F)c(Cl)c1,C13H16ClFN2O3S,37
N#Cc1nc(N)n(-c2ccccc2)c1-c1ccccc1,C16H12N4,32
CC1(CN(c2cc(C#N)ccc2C#N)C(C)(C)C)CCCC1,C19H25N3,47
CCCn1nc(C)c2nc(SC(=NC(=NC=C(F)[N+](=O)[O-])c3cc(F)cc(F)c3)N(C)C)nnc21,C20H20F3N9O2S,55
CC(C)(C)c1sc(N)c(S(=O)(=O)N2CCCCC2)c1Cl,C13H21ClN2O2S2,41
COc1ccccc1-c1nc(S)[nH]c(=O)c1C(=O)Nc1ccccc1Cl,C18H14ClN3O3S,40
COC1=CC=C(C(F)(F)F)C1=C1C(C(=O)N(C)C)=COc2nc(F)ccc21,C18H14F4N2O3,41
Cc1ccc(S(=O)(=O)O)c(C2=CN=CCN2c2ccccc2)c1,C17H16N2O3S,39
COc1ccc2c(c1)sc1ccc(C(C)(C)C)c(C(=O)Nc3cccc(C(=O)O)c3)c12,C25H23NO4S,54
CN(C)C(=O)C1C2C3CC4Cc5ccc(c(c5)S4)CCC1(CCC2Oc1ccccc1)C(=O)O3,C28H31NO4S,61
C=Cc1nnnn1-c1cccc(C(=O)Nc2ccc(C(F)(F)F)cc2C(F)(F)F)c1,C18H11F6N5O,41
COC(=O)C(N)C1=CC=C(Cl)C=CC(Cl)=C1,C11H11Cl2NO2,26
c1c(CCN2CCCCC2)cnc(N=c2nc[nH]c(-c3ccccc3)n2)c#1,C21H22N6,48
Cc1ccccc1COc1ccc2c(c1)OC(C)CS2,C17H18O2S,38
O=C1c2c3n(C4CCC(C5CCCCC5)CC4)c(=O)n2CCN1CC3,C20H29N3O2,54
O=C1CN(CCOC(=O)c2cccnc2-c2cc(-c3ccc(F)cc3)n[nH]2)CC(CO)N1,C22H22FN5O4,52
O=c1[nH]c(=CC=C=CBr)c(=CC=Cc2ccc(Cl)cc2)[nH]1,C16H12BrClN2O,33
CCN(C)C1=Nc2cc(c3c(Br)c2S3)N1,C10H10BrN3S,24
COc1ccccc1C(=O)OCCCN1C(=O)N2CCCCC2C1C1=C(C)c2ccccc2OC1(F)F,C28H30F2N2O5,65
CC1=CC=C2C(=NC(=O)N(C)S(=O)(=O)c3ccc(Cl)cc32)S1,C14H11ClN2O3S2,33
CCN(CC)C(=O)c1ccc(C(=O)N2CCCC2)cc1C(C)(C)C,C20H30N2O2,54
CCCC(CN1CCCC1)NC1=C2Sc3c(c(Cl)c2n(CCN2CCOCC2)c3=O)N1,C22H32ClN5O2S,61
