smiles,molecular_formula,num_atoms
Cc1nc(SCC(=O)O)n(S(=O)(=O)c2ccccc2)c(=S)n1,C12H11N3O4S3,33
CC(=O)NCCN(c1ccc(C)cc1)S(=O)(=O)N(C)C,C13H21N3O3S,41
CCN(C)C(=O)NCCCCn1c(C(=O)c2ccccc2)cccc1=O,C20H25N3O3,51
CC1=CNC([N+](=O)[O-])([N+](=O)[O-])S1,C4H5N3O4S,17
COc1nc(C(=O)N(CC(C)C)C(=O)N2CCCCC2)ccc1C#N,C18H24N4O3,49
CN(CCCCOc1ccccc1)CCNC(C(=O)Nc1cccc(N2CCOC2=O)c1)C1OC1=O,C26H32N4O6,66
S=[PH](Cl)c1ccc(Cl)cc1,C6H5Cl2PS,15
COc1ccc(C2CCOC(=O)NC(O)=CC=C2c2cc(OC)cnn2)cc1,C20H21N3O5,48
C1=C2C=C1C1CCC(O2)C2CCCCCCCCCCC12,C20H30O,47
COc1ccc(CCN2CCC3=CC2=C3C)c2ccccc12,C20H21NO,43
CCCCCCCCCC(=O)OC(=O)CN(C(C)=O)C(=O)c1cc2ccc1s2,C21H27NO5S,55
COc1c2nc(-c3cccc4ccccc34)c([N+](=O)[O-])c1OC(O)=C2,C18H12N2O5,37
COC(=O)c1ccc(OC)cc1OC1(C(C)(C)c2ccc(C)cc2)C=C(F)C=CC1,C25H27FO4,57
O=C1Nc2ccc(nc2)OCCC2CCCCN2CC2OC1OC2c1nnnc2c1cnc1cc(C(F)(F)F)ccc12,C28H26F3N7O4,64
CC(CCCn1c2nc3cc-2cnc31)NC(=O)c1ccccc1F,C18H17FN4O,40
CC(F)=CC=Cc1ncccc1-c1nnc[nH]1,C12H11FN4,27
COCC(O)C1OC2OC(C(OC)O1)C1OC2OC(C(O)C(COC(=O)c2ccc(-c3ccccc3)c(O)c2)OOC)O1,C28H34O15,67
COc1ccc2c(c1C(=O)OCCCOC(C)=O)C(=O)C1OC(=O)c3ccc(cc3)C(=O)N21,C23H19NO9,52
COc1ccc2c(-c3ccccc3)ncc(S(=O)(=O)N3CCN(CCN4CCCC4=O)CC3)c2c1,C26H30N4O4S,65
COC1=CC=C2C3CC4C(N)C3N(S(=O)(=O)c3ccc(C)cc3)CCN1CCN24,C21H28N4O3S,53
COC(=O)C1=CC=C(C)CC1C1(c2ccccc2)CCC(=O)N(C)C1=O,C21H23NO4,49
Cc1ccccc1CCC1CCN(S(=O)(=O)c2cccc(F)c2)C(=O)N1,C19H21FN2O3S,46
COc1c(Cl)cccc1-c1nc(N(C)C)nc2ccc(C(=O)N3CCC3)cc12,C21H21ClN4O2,49
CCN(c1ccccc1Cl)c1ccccc1OC,C15H16ClNO,34
O=C(NC(=S)N(C(=O)c1cccc(S(=O)(=O)Nc2ncccn2)c1)c1ccccc1)c1ccccc1,C25H19N5O4S2,55
CC(=Cc1nc(C)sc1N1CCN(C)C1=O)C(=O)Nc1ccccc1,C18H20N4O2S,45
Nc1nc(-c2ccc(-c3ccccc3)cc2)c(C(=O)O)s1,C16H12N2O2S,33
Cc1ccc(I)c(I)c1S(C)(=O)=O,C8H8I2O2S,21
CCC1CCCCN1c1nc2ccc1c(=O)n2C,C14H19N3O,37
FC(F)(F)c1cccc(Nc2ccccn2)c1,C12H9F3N2,26
COC(=O)c1ccc(-c2c(C=Cc3ccc(OC)cc3OC)ccc3c2CCCC3)cc1,C28H28O4,60
CC(=CC=C1C2=CC=C1C(=O)CC2)S(=O)(=O)N1CCCCC1,C17H21NO3S,43
CC1=C(Br)C(N2c3nc(OCC4CCN5CCCCC45)nc2n3)=C1,C17H20BrN5O,44
CCN(C(=O)N1CCN(C(=O)n2c(=O)c3ccc(-c4nncc5ncccc45)c(=O)n3c3c(C)cc(F)c(F)c32)C1=O)c1nnc(C)o1,C30H22F2N10O6,70
N#Cc1c2ccc(c1C1=CC=C(C(F)(F)F)N(S(=O)(=O)c3ccccc3)C1)CO2,C20H13F3N2O3S,42
CCN(C)c1nc(NN=C2c3c(c4ccc3[nH]4)C=CC2(F)F)cc(C(=O)N(CCN(C)C)c2ccccc2)n1,C28H30F2N8O,68
CC(C)(C)c1cccc2c1C(CCCC(=O)N1CCCCC1)OC2=O,C21H29NO3,53
CCN1CCC(=Nc2ncc(Br)cc2Br)CC1,C12H15Br2N3,32
O=C(OCc1ccco1)C1=C(C2COC(COc3ccc4c(c3)=CC3=CC=CC=43)C2O)C(=O)OC(C(=O)O)C1,C29H24O10,59
Cc1ccccc1C(=CCOC(=O)N1CCN(C(C)C)CC1=O)[N+](=O)[O-],C18H23N3O5,49
CC(=O)NC(c1ccccc1)C(C)S(=O)(=O)c1ccc2c(c1)oc1ccccc12,C23H21NO4S,48
C=CC(F)=CC=CC=C(SC)C(=O)c1ccccc1,C16H15FOS,34
COC1C(=O)NC1C(OC)C(Nc1ncc2c(n1)N=C1NC(=O)Nc3c(O)ccc(c31)C=C2Cl)c1ccccc1,C27H24ClN7O5,60
CCCCn1c(-c2ccc(OC)cc2)nc(-c2ccccc2)nc1=O,C20H21N3O2,46
O=c1occ(-c2nnsn2)cc1-c1cccc(S(=O)(=O)N2CCCCC2)c1,C17H16N4O4S2,43
COc1cc(F)ccc1CCCCCCCCC1CN2C(=O)N1C2=O,C19H25FN2O3,49
CC(=O)c1c2ccc(C(=O)OC(=O)CCc3ccc(CCCCC(C)C(C)(C)C)cc3)c1C2=O,C29H34O5,67
NC(=O)Nc1ccc2c(Nc3ccccc3O)cccc2c1,C17H15N3O2,36
Cn1nc(-c2ccccc2-c2cccs2)cc1C(=O)N1CCCCC1,C20H21N3OS,46
COc1ccc2cccc(N3CCN(C(=O)CN4CCCCC4)C3=O)c2c1,C21H25N3O3,52
