smiles,molecular_formula,num_atoms
CCCCCCCC1CNC(=O)N1c1cccc(-c2ccco2)n1,C19H25N3O2,49
Cc1c(=O)n(Cc2ccccc2)c(=O)n2c(=O)n(CCC(C)(C)C)c3ccc(Cl)cc3c12,C25H26ClN3O3,58
N#CN(C#N)[V-2]123(C#N)(C#N)N=C4C1=C2N43,C7N7V-2,15
CC(C)(C)CCCCC1(C(=O)n2c(=O)n3cc2c2ccccc23)CCCCC1,C24H32N2O2,60
O=C(O)C(C(=O)O)(C(=O)O)C(Br)(Br)Br,C5H3Br3O6,17
COc1ccc(=O)[nH]c1CCCCCCCOc1c(Cl)ccc(Br)c1Cl,C19H22BrCl2NO3,48
COc1ccccc1N(C(=O)NC(=O)c1ccccc1)C(=O)c1ccccc1,C22H18N2O4,46
CCCCCCN1CCC(OC(=O)c2ccc3n(c2=O)C(=O)N3)CC1,C18H25N3O4,49
O=C(NCCCN1C=C2NN=C1S2)c1ccccc1,C13H14N4OS,32
CCCc1nnc(N2C3CC(OC3=O)C2CC)n1-c1ccccc1,C18H22N4O2,43
CCCCCCC(C)C1OC2OC(C(C)(C)c3ccccc3)OC2C1OC(=O)CCC,C26H40O5,65
CN(CCCCCCC(=O)NC1C(=O)n2c3ccc(c2=O)C1O3)CCOc1cc(C(F)(F)F)c(C(=O)O)cc1F,C26H27F4N3O7,65
COc1ccc2c3cc(-c4nnnn4CCCN(C)CCOc4ccc(F)cc4)c(cc3Cl)c2c1,C26H25ClFN5O2,60
COc1cc(Cl)ccc1CN1c2nc(N(C)C)nc1c2Cl,C14H14Cl2N4O,35
CC(C)(C)OC(=O)CCCCCCCCCCC(=O)OC(C)(C)C,C20H38O4,62
Cc1ccc(C2=Nc3nc(nn3CCCCCCN3CCCC3)N2C)cc1,C21H30N6,57
CC1NC(=O)NC1c1ccc2[nH]c(-c3ccc(C(N)=O)[nH]3)cc2c1,C17H17N5O2,37
COc1ccccc1C(=O)Nc1nc(N(C)C)c(-c2cccc(C)c2)c2cnc(C)cc12,C26H26N4O2,58
CCCN1CCSc2nc(C)c1s2,C9H14N2S2,27
Cc1sc(N2CCC2)nc1OCCNC(=O)N1C2=CC=C(C(OCOC(C)(C)C)=CC=C2)S1(=O)=O,C23H30N4O6S2,65
COC(=O)c1c2ccc(C)c1C=C2,C11H10O2,23
CCCOc1cnc(-c2cn3cc(C(=O)N(CC)C(=O)N4CCCCC4)c2n3)c(C(F)(F)F)c1,C23H26F3N5O3,60
COC(=O)c1cc(C)nnc1Oc1ccccc1,C13H12N2O3,30
C=CC=CC=C(C=C(C(=O)N(C)C)c1nc2ccccc2n1CCN1CCC1)c1ccc2nc1O2,C28H29N5O2,64
COc1cc(C)ccc1OCC(C)(C)c1ccc(C#N)cc1,C19H21NO2,43
COc1ccc(NC2=NC3=C(N(C)C)NC(=N2)S3)c(F)c1,C13H14FN5OS,35
Oc1ccccc1SC(=Nc1ccc(O)c2ccccc12)Nc1cccc(Cl)c1,C23H17ClN2O2S,46
CC(F)(CNC(=O)CSc1nnc(N)s1)C(F)(F)C(F)(F)F,C9H10F6N4OS2,32
COc1c(Cl)cccc1Nc1nc2ccccc2c(=O)[nH]1,C15H12ClN3O2,32
COC(=O)c1ccc(-c2ccc(C(=O)OCC3=CC(N4CCCCC4)=CCC3)cc2[N+](=O)[O-])cc1,C27H28N2O6,63
COc1ccc(S(=O)(=O)O)c(F)c1OCC1OC1C(O)C(=O)Nc1ncc(C#N)nc1N,C17H16FN5O8S,45
CC1(C)Cn2c(=O)c3ccccc3n1c2=O,C12H12N2O2,28
COC(=O)c1c(C)nc2nc(Cl)ccc2c1-c1c(Cl)cccc1OC,C18H14Cl2N2O3,39
COC1OC2CCN(C2)CC1N1C(=O)N(C=C2C(=O)c3ccc2s3)CC1C,C19H23N3O4S,46
CN1CC(C(C)(C)C)c2nc(C#N)ccc2S1(=O)=O,C13H17N3O2S,35
Cc1ccccc1-c1sccc1C=C1C=C(c2ccc(NC(=O)CCN3CCC3)cc2F)OC1,C28H27FN2O2S,61
CC(C)NC(=O)C(C(F)c1cc(Cl)cc(Cl)c1)S(=O)(=O)O,C12H14Cl2FNO4S,35
O=C(OCC1CCOC1=O)c1cc(-c2ccc(Cl)cc2)nc(C(F)(F)F)n1,C17H12ClF3N2O4,39
COC(=O)C1=C2C(Cl)=CC=C=CC=CC=C(Cl)c3ccccc2[nH]c(=O)c2c3C=C3OCN(N=C3N2)C1=O,C27H18Cl2N4O5,54
O=C(O)c1ccccc1N(CCCn1c(=O)c2ccc1cc2)C(=O)N1CCCCC1,C23H25N3O4,55
NC(=O)c1ccc(NC(=O)Nc2nc3ccccc3n2CCc2cccs2)cc1,C21H19N5O2S,48
O=C(OCC1OC1N1CCCCC1)c1ccco1,C13H17NO4,33
CC(=CC=CNc1ccccc1)N=C(N)N1CCN(Cc2ccc(F)c(F)c2)C1=O,C22H23F2N5O,53
CCCCCCCCCCCCCCCC1CC(=O)C=CC1=O,C21H36O2,59
COc1ccccc1N(CCN(C)Cc1ccccc1)C(=O)c1ccccc1,C24H26N2O2,54
COc1ccc(C(=Nc2ccccc2C)N(CCCCOC(C)=O)C(=O)c2ccc(Cl)c(Cl)c2)c(OC)c1,C29H30Cl2N2O5,68
Cc1ccc(S(=O)(=O)N2CCN3CCC2C3=O)cc1C(=O)c1ccc(CN2CCCC2)o1,C23H27N3O5S,58
CCC(NC(=Nc1nc2cn1cn2)SC)c1ccc(Cl)c(Cl)c1,C15H15Cl2N5S,37
CC(=O)NC(=CC=C(Sc1cccc2c1CCC(=O)N2)C(=O)O)C(=O)c1ccccc1C,C24H22N2O5S,54
COCCC(N)C(O)C(O)C(O)C1OC(=O)OC2OC(OC2C(NCC(=O)O)C(O)C(O)CCCO)C(CO)O1,C22H40N2O16,68
