smiles,molecular_formula,num_atoms
CCC(C(=O)c1cccc([N+](=O)[O-])c1)=C1Sc2nnc1s2,C13H9N3O3S2,30
COC(=O)C(OC(=O)C1=CC=C1)c1ccccc1,C14H12O4,29
O=C1N=C=NN=C1NC(=O)c1ccccn1,C9H5N5O2,21
O=C1c2ccccc2S(=O)(=O)N2CCN1C(N1CCC(N3CCCCC3)C1=O)C2,C20H26N4O4S,54
Cc1ccc(C)c(-c2ccccc2CN2C(=O)c3nc2sc3C)c1,C20H18N2OS,42
O=C1CN(C(=O)CSc2cccc3ccccc23)c2ccccc2O1,C20H15NO3S,40
COc1ccc2c(NC(=O)c3ccc4c(c3)N(c3ccccc3)CC[Se]4)c[nH]c2n1,C23H20N4O2Se,49
Cc1nc(NC(=O)c2cc(Cl)cc(=O)n2C(C)(C)C)sc1C#N,C15H15ClN4O2S,38
CN(C)CCN(C(=O)c1cn(-c2ccccc2)c2cc(F)ccc12)c1ncn[nH]1,C21H21FN6O,49
O=C(Nc1ccc2c(c1)CN(CCc1ccc(F)cc1)c1ccccc1-2)c1csc(N2CCCC2)n1,C29H27FN4OS,63
CCCCCCCCN1C(=O)OC(C)C1C,C13H25NO2,39
Cc1ccc2nc(-c3c(C(=O)N(C)C)nc4c5sc(nc35)N4C(C)C)[nH]c(=O)c2c1,C21H20N6O2S,50
O=C(N1CC2C3CCCCN3CCN2C1=O)N1c2ccccc21,C17H20N4O2,41
Cc1ccccc1C(=O)OC(C(=O)N(C)[SH](=O)=O)C1CCC2(C)CCCC12,C20H27NO5S,51
O=C1c2ccc3c(c2CCN1CCN1CCCC1)CCCC3,C19H26N2O,48
COc1cccnc1Nc1ccc(Cl)c(OCc2ccc(O)c(C=CCOc3ccccc3)c2)c1,C28H25ClN2O4,60
COC(=O)Nc1nc2cc(-c3ccc(Cl)cc3C)c1c1c2CCCC1,C20H19ClN2O2,44
O=C1N(Cc2ccccc2)CCN1C1CCCCC1CCOc1ccc2c(n1)[nH]c1ccccc12,C29H32N4O2,66
COc1ccc(C(=NN(C(=O)N(C)C)S(=O)(=O)c2ccccc2)c2ccc(C)cc2)cc1,C24H25N3O4S,57
COc1cc2sc1c(=O)n2CCCCCC1CCN(CCOC2=C3C=C2C3(F)F)CC1,C23H28F2N2O3S,59
CNC(=O)CN(C(N)=O)c1c(C)[nH]c2cc(Br)c3cc(OC)ccc3c12,C18H19BrN4O3,44
COc1cccc(N2CCN3C(=O)c4ccc5c(c4)C4CN5CC2C43)c1,C21H21N3O2,45
O=C(Oc1cc2ccc1c(=O)n2CC1CCN2CC3=Cc4ccccc4C3=C1C2=O)c1ccccc1,C30H22N2O4,58
CC(=O)n1nncc1-c1ccccc1,C10H9N3O,23
CN1C(c2ccc(-c3ccccc3)c(Cl)c2)=CN=NN=C1c1ccccc1,C22H17ClN4,44
CC(=O)NC(=NC(C)(C)C(C)(C)C)Nc1nnc(N)s1,C12H22N6OS,42
CC1=CC(=O)C(C(C)(C)C)=C1,C10H14O,25
O=C(C1=CC=C2OC3=CC=C2C31)N(c1ccccc1)c1ccccc1[N+](=O)[O-],C22H14N2O4,42
CC(C1C=C(F)C=C(F)C1)N1CCCC(N(C)C(C#N)CSC#N)C1=O,C18H22F2N4OS,45
COC(=O)c1cc2ccc1N(c1ccccc1)C(=O)C=CSC=C(C(=O)Nc1ccccc1)C(=O)NC2,C28H23N3O5S,60
CC1C2c3[nH]c4ccc(-c5ccccc5)cc4c3C(=O)N1C(=O)N1CCCC21,C23H21N3O2,45
CC1CC2(CCCCC2)C(=O)O1,C10H16O2,28
C=c1cc2c3ccc(NC(=O)Nc4ccc(OCCOCO)cc4)c4ccc(cc43)c2n1,C25H21N3O4,53
Fc1ccccc1-n1nnnc1C=NC=CC=Cc1ccc(Cl)cc1,C18H13ClFN5,38
CCCCCCCOP1(O)(OCC)OCCO1,C11H25O5P,42
COc1ccc2c3ccc(c(-c4ccccc4CC4(C)C(=O)N5CCN4CC5)n3)c2c1,C26H25N3O2,56
CNC(=O)C1=C(c2nnc(-c3cccc4ccccc34)s2)C(=O)N(C)C1=O,C19H14N4O3S,41
COc1ccc(C(=O)OCCCCC(C)C(=O)C2(C)CCCCC2)cc1,C22H32O4,58
CC(C)(C)CCN1CCN(C(=O)C2=CC=C(C(=O)N3CCCCC3)CC2)C1=O,C22H33N3O3,61
CC(=O)OC(CCCCCCCc1ccc2cc1C(=O)OC2=O)C(C)(C)C,C22H30O5,56
Cc1ccc(-c2nnc(N)s2)c(Oc2c3cccc2-c2ccccc2C3=O)c1,C22H15N3O2S,43
CCOC(=O)N(CCOC)C(=O)c1cnc(-c2ccc(S(C)(=O)=O)cc2)c(C(C)(C)C)c1,C23H30N2O6S,62
COc1c(S(=O)(=O)NC(CCNC(=O)N2CCCCC2)c2cc(F)cc(F)n2)csc1C#N,C20H23F2N5O4S2,55
O=C(O)c1ccc(-c2ccc(O)cc2-c2ccccc2)s1,C17H12O3S,33
O=C1CCCC(CCC2CCCCC2)N1c1nc(=O)c2cc(F)c(F)cc2s1,C21H24F2N2O2S,51
COc1cc(C(F)(F)F)ccc1-c1ccc(SCC(N)=O)c2sc(C(=O)O)cc12,C19H14F3NO4S2,43
CCOP(=O)(OP1(=O)OCCCO1)C1(C)CC=CC(Cl)=C1Cl,C12H18Cl2O6P2,40
COC(=O)Cc1ccc(C)cc1C(C)(C)C,C14H20O2,36
C=CC=CC=CC=CN=c1sc2nnnn2c(=O)n1C,C12H12N6OS,32
CC(C)=CC=CC=CC(O)=Cc1ccc(C(=O)NS(=O)(=O)c2cc(O)cc(-c3ccc(Br)cc3)c2)nc1,C28H25BrN2O5S,62
