smiles,molecular_formula,num_atoms
COc1cccc(C)c1NC(=O)N(C)c1ccc2sc3ccccc3n2c1=O,C21H19N3O3S,47
CC(=O)NS(=O)(=O)C(=CC=Cc1ccc(Br)cc1)C(=O)c1ccccc1,C19H16BrNO4S,42
COc1ccc(C2=CC(=O)N(C3C4CCC35C(C)C3C(C(F)(F)F)CC5C(C)(C)C43)C2=O)c(F)c1C(F)(F)F,C28H28F7NO3,61
O=C(c1ccc(Nc2ccccc2)cc1)n1ncn2cccc12,C18H14N4O,37
COC1=C(O)C=CC(Cl)=CC=C1NS(C)(=O)=O,C10H12ClNO4S,29
CCCCN(C(=O)c1ccc2c3ncn(c13)C2=O)C(=O)C(C)(C)C,C18H21N3O3,44
Cc1ccc(Cn2c(N3CCN(C)C3=O)nn(-c3ccccc3C#N)c2=O)cc1,C21H20N6O2,49
CCOC(=O)c1ccccc1S(=O)(=O)NCCN(C(=O)O)c1cnc(C)n(-c2ccccc2)c1=O,C23H24N4O7S,59
O=C(c1ccccc1)c1cccc(C(=O)n2c(=O)c3ccc2cc3)c1,C21H13NO3,38
CN(CCN1c2ncc(c(=O)n2C2CC3CCCC(C3)C2)S1(=O)=O)C(=O)c1ccc(F)cc1,C23H27FN4O4S,60
O=C(c1ccccc1N1CC2CCCN(C2)C1=O)N1CCCCC1,C19H25N3O2,49
CCCCNC(=O)C1NCC2C(C1O)N(c1nc3nc(-c4ccc(Cl)cc4)c1s3)C(=O)N2C,C22H25ClN6O3S,54
Cc1cccc(CN2CCOCC2Cn2nnc3c4ccc(F)c(C(=O)N5CCCC5=O)c4ncc32)n1,C26H26FN7O3,62
COc1ccc(-c2ccc(-c3nnc4ccccc4n3)cc2)c(OC)c1,C21H17N3O2,43
Cc1nncn1C1=Nc2nc(=CC=CF)c(n2C2CCCC2)=N1,C15H16FN7,39
COc1cc(C=CC=CN2CCn3c2nc2ccccc23)cc(Cl)c1C,C21H20ClN3O,46
Cc1nc(-c2ccc(F)c(Cl)c2)nnc1CCCN1C(=O)c2cc1ccc2Cl,C20H15Cl2FN4O,43
CN=Nc1ccc(NC(=O)c2ccccc2)cc1,C14H13N3O,31
COc1cc2ccc1S(=O)(=O)N2CCCN(C)CCOc1ccc2c3ccccc3n(-c3cccc(F)c3)c2c1,C31H30FN3O4S,70
COc1ccccc1N(C(=O)NC(=S)SC)C(=O)N1CCN(C)C1=O,C15H18N4O4S2,43
O=C(O)N(C(=O)c1ccccc1)c1nc2cc([N+](=O)[O-])ccc2s1,C15H9N3O5S,33
C=C1C(=O)N(CC)c2ccc(Cl)cc21,C11H10ClNO,24
N#Cc1cc(C(F)(F)F)ccc1C1OC(=O)CS1,C11H6F3NO2S,24
CCOC(O)(OC)OCCCCCCCCC(=O)OCC(=O)O,C15H28O8,51
O=C(c1ccc(Cl)cc1Cl)N(c1ccccc1)C1CCN(C(=O)C(F)(F)F)C1,C19H15Cl2F3N2O2,42
CCOCc1nc(C(=O)O)c(S(=O)(=O)N(C)c2nc3nccnc3s2)s1,C13H13N5O5S3,39
COc1ccc2c3ccnc(c13)NC1CCCC1N1C=c3c(cc1c1cccnc31)=C2,C26H22N4O,51
CN(CCn1c(=O)c(C(=O)n2cnc(=O)n(-c3ccccc3Cl)c2=O)cc2c1=CC=2)c1ccccc1Cl,C26H19Cl2N5O4,55
O=C1C2=C(N(CCN3CCCCC3)CCN3CCCCC3)c3c4nc(n31)C2=C4,C22H29N5O,57
C=C(Cl)SC1=NC(=CC=Cc2c(Cl)cccc2Cl)C(=O)N1,C14H9Cl3N2OS,30
CC(C)(CC1CC(Cl)=CC=C1Cl)[N+](C)(C)C,C13H22Cl2N+,38
COC1=Cc2ccc3c(ccc(C)c3c2N2CCOCC2=O)C1=O,C19H17NO4,41
COC(=O)N1CCC(C(=O)Nc2ccccc2S(=O)(=O)Nc2ccccc2)=C(C)C1=O,C21H21N3O6S,52
CCCCCNC(=O)c1cc(-c2ncccc2C(F)(F)F)nc2ccc(F)cc12,C21H19F4N3O,48
CN(C)C(=O)C(=O)OC(=O)c1cccc2ccc(Cl)cc12,C15H12ClNO4,33
O=C1C2CCN(C2)C(=O)N1CCS(=O)(=O)N1CCCC1,C12H19N3O4S,39
Cc1ccc2c(c1)c1ccc2c2nc3nc(-c4ccccc4N4CCCCC4=O)scc-3c(=O)c12,C29H21N3O2S,56
O=C1N(c2ccccc2Sc2ccccc2)CCN1S(=O)(=O)Nc1ccccc1,C21H19N3O3S2,48
NNC(=O)N(CCSCC(=O)O)CCSC(=O)O,C8H15N3O5S2,33
O=C1CCCc2ccc(OCC(=O)N3CCN(c4ccccc4)CC3)cc21,C22H24N2O3,51
O=C(NC1CCN(C(=O)OC2CCCCC2)CC1n1ccc2cccnc21)c1ccc(Br)cc1,C26H29BrN4O3,62
C=CC(C)=NN=C(c1ccc(F)cc1)c1ccccc1-c1nnc(C)[nH]1,C20H18FN5,43
COc1cc(F)ccc1-c1[nH]c2ncccc2c1C(=O)NCCCCN1CCCC1,C23H27FN4O2,56
COCCCCOC1CCCCN1C(=O)c1c2[nH]c(=O)n(-c3cncc(Cl)c3)c2c2ccccn12,C25H28ClN5O4,62
