smiles,molecular_formula,num_atoms
O=C(Nc1nn2cnn1c2=O)c1cc(F)cc(C(F)(F)F)c1,C11H5F4N5O2,27
O=S(=O)(c1cccc2ccccc12)N1CCN(CCCN2CCCCC2)CC1,C22H31N3O2S,59
Cc1nn(C(=O)c2ccccc2)c(=O)c(C(=O)N2CCCC2)c1-c1ccccc1,C23H21N3O3,50
CCCCCCCCCCCCCC(C)(C)n1c(=O)cc2cc-2c1=O,C22H35NO2,60
O=C1N(c2ccccc2C(F)F)CCCN1c1c2c3ccccc3c(=O)n1c1ccc(O)cc21,C26H19F2N3O3,53
COC(=O)C1=Cc2ccc(OC)nc2N2CCNC(=O)CCCCC=C12,C19H23N3O4,49
c1c2[nH]c3c1nc-2n3CCN1CCCC1,C11H14N4,28
COc1ccc2c(c1)c1nc3n(C)nnn3c1n2-c1ccccc1C(N)=O,C18H15N7O2,42
CCCCCc1c(C)c2ccc([N+](=O)[O-])cc2c(=O)n1CCN(C)C,C19H27N3O3,52
COc1ccccc1C(=O)N(Cc1ccc(C)cc1)C(=O)Nc1ccccc1,C23H22N2O3,50
CCOC(=O)C(C)=CC=C(C(=O)OCC)C(=O)OC(=O)C(C)(C)C,C17H24O7,48
COC(=O)CCCc1ccc2nc1C(c1nc(-c3cccnc3)ccc1-c1ccccn1)=N2,C26H21N5O2,54
COc1cccc(C(=O)NNC(=O)c2cc(Cl)cc3ccccc23)c1,C19H15ClN2O3,40
NC(=O)c1ccc(C(=O)O)c2cc(C(=O)O)ccc12,C13H9NO5,28
CN(Nc1nnc(NC(=O)Nc2cccc3c4c(sc23)-c2nc-4c[nH]2)s1)S(=O)(=O)c1ccccc1,C21H16N8O3S3,50
Cn1c(=O)n(C(=O)c2ccccc2O)c2ccccc21,C15H12N2O3,32
CN(C(=O)NC(=O)c1ccccc1)C(=O)C(=CC=CC=C(C(=O)O)c1ccc(Br)cc1)[N+](=O)[O-],C23H18BrN3O7,52
CCN(C)CC(C)NC(=O)C1=c2c3ccc4c1nc2cc4c3,C18H19N3O,41
Cc1nnc(C(F)(F)F)cc1Br,C6H4BrF3N2,16
CCCN1CCN(C(=O)C2=CC=C(C)CC2CC)C1=O,C16H24N2O2,44
COC1C(O)C(O)C1NC1=NN=C2NC(=NC=C2Cl)S1,C10H12ClN5O3S,28
COC(c1ccccc1)c1cccc2cc[nH]c3ccc(cc3-2)c(C(C)=O)cc2cc12,C28H23NO2,52
N#Cc1ccc(S(=O)(=O)N2CCCC2)cc1N1CCCN(CCN2CCCC2)C1=O,C21H29N5O3S,59
CC(C)(C)COC(=O)c1ccc(C(=O)N2CCCCC2)cc1,C18H25NO3,47
Cc1ccc2[nH]c(=O)c(C(=O)c3ccccc3)cc2c1,C17H13NO2,33
CC(C)(C)Cn1c(-c2ccc([N+](=O)[O-])cc2)cnc1N1CCOC1=O,C17H20N4O4,45
CCNC(=O)NC(=Nc1ccccc1OC)C1=CC(C(F)(F)F)=CCC1,C18H20F3N3O2,46
CCCCCn1c(=O)nc2c(C)ccc(C(=O)OCC)n2c1=O,C16H21N3O4,44
CCN1CCC(O)C(OC(=O)N(C)c2ccc(Cl)cc2Cl)C1,C15H20Cl2N2O3,40
CC1(C)CCC(=O)CC1=O,C8H12O2,22
CCOC(=O)c1ccc(N2CCCNC(=O)OCC2)cc1,C15H20N2O4,41
COC(=O)CCCCCCN(C(=O)c1cccc2ccccc12)C(=O)N1CCCCC1,C25H32N2O4,63
c1ccc(N=C2Sc3cccc2c3)cc1,C13H9NS,24
CCCCCCn1c(=O)c2c(n(-c3ccc(Cl)c(OC)c3)c1=O)CCCC2,C21H27ClN2O3,54
N#Cc1c(Cl)c2ccc1cc2N=c1cc2cc(s1)OCC1CC(O)C(O)C(CO2)O1,C21H17ClN2O5S,43
CN1CCn2c3nc4nc(ccc42)C(=O)N3CCN(C(=O)c2cccc(O)c2)CCNC(=O)c2ccc1cc2,C28H27N7O4,66
COc1ccc(C(=O)OC2C(O)C(O)C(O)C2OC(=O)N(CCOCF)CCn2c3c4nc(c2=O)=CC4=C(F)N=3)cc1OC,C27H28F2N4O11,67
Cc1ccccc1NC(=O)Cn1c(=O)n2cc1nc2-c1ccc(Br)cc1,C19H15BrN4O2,41
COc1ccc2c(c1OC1CCCCC1)C1=Nc3nc(c-2c(-c2ccccc2)n3)S1,C24H21N3O2S,51
O=C(Nc1ccccc1)c1ccccc1-n1cnnn1,C14H11N5O,31
COc1ccc(-c2ccc(C(F)(F)c3ccccc3)nc2OCCN(C)S(N)(=O)=O)cc1,C22H23F2N3O4S,55
COc1ccc(C#N)c(CN(C(C)=O)C(=NC(=O)c2ccc(-c3cccc(C)c3)cc2)c2ccccc2)c1,C32H27N3O3,65
COc1ccc(OC(C)C(C)(C)C(=O)NC(=C2C(=O)OCC2CO)c2ccccc2C(=O)O)cc1,C26H29NO8,63
CC(C)C(=O)c1ccccc1,C10H12O,23
CCN1C2=CC=CC1=CC=C2,C10H11N,22
O=C1CN(CCN2CC(C(O)c3cccc(F)c3)N(CCOc3ccccc3)C2=O)C(=O)CO1,C24H26FN3O6,58
O=C(c1ccc(C2CC2)c2ccccc12)N1CCCC1,C18H19NO,39
COc1ccc(CN(C(=O)OC(=O)C2CCCC2)C(=O)c2cc(C)cc3ccccc23)cc1,C27H27NO5,59
CCOC(=O)C=C(C(=O)Oc1cccc(C(F)(F)c2ccccc2)c1)C(=O)N(C)C,C22H21F2NO5,51
CC1(N2CCN(c3ccccc3Cl)C2=O)CCCC1,C15H19ClN2O,38
