smiles,molecular_formula,num_atoms
COc1cc2c3c(c1)c1ccccc1n3CCCCCCN(c1ccc3c(c1)sc1nnnn13)S2(=O)=O,C26H24N6O3S2,61
O=S1(=O)CCN(S(=O)(=O)N2C3=CC(C(F)(F)F)=CC2=NN=C3C(F)(F)F)CC1,C12H10F6N4O4S2,38
CCCCOC(=O)c1ccc2cccc(NS(=O)(=O)Nc3cccc(F)c3)c2n1,C20H20FN3O4S,49
CCN1c2cc(OC)cnc2N(CCC2CCCCC2)S1(=O)=O,C16H25N3O3S,48
CC(=C(C(=O)N(C)C)c1ncccc1-c1ccccc1)c1ccccc1NC(=O)c1ccc(C)cc1,C31H29N3O2,65
Oc1cc(F)ccc1-n1nc2c3cc(n2O)=CC(Cl)=CC=c31,C15H9ClFN3O2,31
CC(=O)NCCCN(C(=O)Nc1nc2ccccc2cc1C)C(=O)c1ccccc1C#N,C24H23N5O3,55
CCCCCCN(CCOC(=O)c1ccco1)C(=O)CC(C)(C)C,C19H31NO4,55
CN1CCN(C(=O)c2cccc3c2=CC2C=CC=C2N=3)C1=O,C17H15N3O2,37
O=C(C1=CC=C2C1=Cc1c2n(CCCCC2CC2)c(=O)c2c1[nH]c1nccc(F)c12)N1CCCCC1,C29H29FN4O2,64
Cn1cccc1N(C(=O)Nc1ccccc1)C(=O)c1ccccc1-n1cccc1Br,C23H19BrN4O2,49
CCCCOc1cc(C(C)(C)C)ccc1C=C(C(C)=O)C(=O)c1ccccc1,C25H30O3,58
O=C(N1CCCCC1)n1cnc2ccccc21,C13H15N3O,32
CCCCCCOC1=Cc2cc(CC(=O)NC(=O)N3CC(=O)NC3=O)ccc21,C20H23N3O5,51
N#Cc1ccc(C#N)o1,C6H2N2O,11
O=C1NC(=O)N(C2C(O)C(O)C3N=CC=NN32)C1CCCCN1CCOS1(=O)=O,C15H22N6O7S,47
COc1ccc(NC(=O)c2c(C)n(C)c3cc(NC(=O)OC4CCCC4)ccc23)cc1,C24H27N3O4,57
CCCOC(=O)C(=O)O[Si](=O)OCC,C7H12O6Si,26
CCCCN(CC)C(=O)c1c(C(=O)O)c2ccc1cc2,C16H19NO3,39
CN1CCCC1CCN(c1ccc(C(F)(F)F)cc1)c1cccnc1-n1c(=O)c2ccc1cc2,C26H25F3N4O,58
Cc1nc(N)nc2csc(=NC(C)C)n12,C9H13N5S,28
CC(C)=CC=C1CCCC1CCC1(C)CCCCC1C,C20H34,52
C=CC=C(C)N=NN(CCNC(=O)CN1CCCCC1)c1ccc(-c2ccncc2)cc1,C25H32N6O,64
CNc1ccc(OC)c(=O)[nH]1,C7H10N2O2,21
O=C(Nc1ccc(O)cc1C(F)(F)F)c1ccc(F)cc1,C14H9F4NO2,30
CCOC(=O)c1ccc(C(=O)O)cc1,C10H10O4,24
CC1=CC=C(Cl)C=C(C(C#N)=Cc2ccc(Cl)cc2CCCC[N+](C)(C)C)C(C)=C1,C26H31Cl2N2+,61
CCN(C(=O)C1=CC=C2C=CC=C21)c1nnc(NC(=O)C2CCCC2)s1,C19H20N4O2S,46
C=Cc1cc(OC)ccc1N=c1nc2nc(O)n1c(=O)n2C,C14H13N5O3,35
Cc1nc(N2CCCCC2)n(C)c(=O)c1C(F)(F)F,C12H16F3N3O,35
CC1=NC2=NC=NN1N2Cc1ccccc1-c1ccccc1,C17H15N5,37
Cc1ccc(-c2ccccc2NS(=O)(=O)c2ccc3nc4sc3c2CN4C)c2c1CCCC2,C26H25N3O2S2,58
CCOc1cc(CN2CC3=C(C2=O)c2ccc(OC)c3c2)cc(I)c1I,C20H17I2NO3,43
CCCN(C(=O)CN1CCCCC1)C(=NC1=c2sc3c(c2=CC=3)=C1)N(C)C,C21H28N4OS,55
O=S(=O)(NC1CCCN(c2nc3ccc(F)cc3s2)C1)c1cc(F)cc(F)c1,C18H16F3N3O2S2,44
Cc1cnc(-c2cccc(C(C)(C)C)c2)nc1C,C16H20N2,38
COc1cc(S(=O)(=O)N2CCC(=O)N(CC3CC3)C2=O)c2cc(C)ccc2c1Br,C20H21BrN2O5S,50
O=C(CCN1CCCCC1=O)c1ccccc1-c1ncccc1-c1ccc(Cl)cc1,C25H23ClN2O2,53
CN(c1ccccc1Cl)c1c(Cl)cc(Cl)cc1N1CCCN(CC2CC2)C1=O,C21H22Cl3N3O,50
N#Cc1ccccc1C(=O)OCC(=O)Nc1cc(C(F)(F)F)ccc1C(=O)N1CCCCC1,C23H20F3N3O4,53
COc1ccc2[nH]c(=O)n(CC(=O)Nc3cccs3)c2c1,C14H13N3O3S,34
CC1(C)CC(C)(C)C2C3CCC1C2C(=O)OC3=O,C15H22O3,36
COCCN(C)C1=NC2=Nc3nc(nnc3C2=CC=CC=C2C=C=CC=C2C)S1,C21H20N6OS,49
COc1ccc2cc1C=C1SC3=NN2CCN(CCCN2CCCN3C2=O)S1(=O)=O,C19H23N5O4S2,53
COc1ccc(C(=O)Nc2nc3ccccc3n2CCCN(C)C)c2ccccc12,C24H26N4O2,56
Brc1cccc(-c2noc3ccccc23)c1,C13H8BrNO,24
CCCN(C(=O)c1ccccc1F)c1cn(C)nn1,C13H15FN4O,34
O=C(c1ccc(Cl)cc1)N(CCNc1ccccc1)C(=O)N1CCCC1,C20H22ClN3O2,48
COc1cc(F)cc(N(C=C2SC=Cc3ccccc32)C(=O)CN2CCCN(N=O)C2=O)c1,C23H21FN4O4S,54
COc1cc(Cl)ccc1C1=C2CCCN(CCCC3OC3C1)C2=O,C19H22ClNO3,44
