smiles,molecular_formula,num_atoms
CC(=O)N(CCC1CCCCC1)C(=O)c1cc([P+](=O)[O-])ccc1C,C18H24NO4P,48
O=C(c1ccc(F)cc1)N1CCN(c2nc3ccc2n(CCCN2CCCC2)c3=O)CC1,C24H28FN5O2,60
COc1cccc(CN2CCN(S(=O)(=O)c3cc(-c4ccccc4)[nH]n3)CC2)c1,C21H24N4O3S,52
O=C(CNC(=O)C(=O)N1Cc2ccc1c1ccccc21)Nc1ccccc1,C21H17N3O3,44
Cc1ccccc1C(=O)N1CCN(CCC23CCCN(CCO2)C3)C1=O,C20H27N3O3,53
COc1cc(C=C(CCCCNC(=O)c2ccccc2)Oc2cc3ccc2o3)c(C(=O)O)cc1N(C)C,C29H30N2O6,67
CN(C)CCN1CCN(c2cccc3ccccc23)CC1,C18H25N3,46
O=C(Nc1cc(O)ccc1Oc1ccccc1O)c1ccc(-c2ccc3ccccc3c2)oc1=O,C28H19NO6,54
NC1CC(c2cc(F)ccc2Cl)=C(c2ccccc2)OC1CO,C18H17ClFNO2,38
COc1ccc(C2=C(C3(C)CCCCC3)CCN(C(C)(C)C)C2=O)cc1Cl,C23H32ClNO2,59
CC1C(C)C1N(C)C1=NC2=C(I)C1=C2,C11H13IN2,24
CC(O)COc1cc2ccccc2c2ccccc12,C17H16O2,34
CCN1C(=O)N2CC1C(O)C2C,C8H14N2O2,23
Cc1c2ccc(Oc3ccc(Br)cc3)c1C2=O,C14H9BrO2,26
O=S1(=O)NC(COc2ccccc2N2CCCC2)CC1=Cc1ccnc2ccccc12,C24H25N3O3S,55
O=C1c2c3ccc(c2C=CC=C3)CN1CCCN1CCCC1,C19H22N2O,44
CC(C)C(C)OC(=O)C1=CC=C(C(C)(C)C)C1=O,C15H22O3,39
Cc1nn(C(=O)c2ccccc2)c(=O)n(C)c1=O,C12H11N3O3,29
O=C1NC(=C2SCC(=O)N2CCOCCCC2CCCCC2)c2ccccc21,C22H28N2O3S,56
CCCN(C(=O)c1ccc([N+](=O)[O-])cc1)C(=O)N(C)C,C13H17N3O4,37
CCN(C(=O)C(=C(C)C)c1nc(N)nc2c1ncn2C)c1nc(F)cs1,C16H18FN7OS,44
COc1cc(S(=O)(=O)N(CCCCC(=O)N2CCN(C)C2=O)CCC2CCCCC2)ccc1F,C24H36FN3O5S,70
CCN(C(C)C)S(=O)(=O)c1cc(OC)ccc1-c1nccc2ccc(F)cc12,C21H23FN2O3S,51
CCOC(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1,C13H17NO4S,36
O=C=C(C(=O)Oc1ccccc1)c1ccccc1C(=O)O,C16H10O5,31
CC(=O)N1CC2C=C(F)C=CC2C=Cc2ccc(cc2)NC(=O)N=C2NC(=O)c3ccc1nc3S2,C25H20FN5O3S,55
CC(=O)c1ccc(C(=O)N(C)CCCCc2nnc3occ(C(F)(F)F)cc2-3)c(C(F)(F)F)c1,C22H19F6N3O3,53
C=C(C=CC=CC=Cc1ccc(C)cc1NC(=O)NCC(C)C)Sc1cccc(OC)c1,C27H32N2O2S,64
CC(C)=C(C(=O)O)C(=O)OC(=O)c1ccccc1,C13H12O5,30
CCCCC1=CC=C(N2CCN(C(=O)c3ccccc3OC)C2=O)CO1,C20H24N2O4,50
CN1CCN(CCOc2ccccc2-c2ccccc2)CC1,C19H24N2O,46
O=C(c1ccc(Cl)cc1)N1CCN(S(=O)(=O)c2ccccc2)CC1,C17H17ClN2O3S,41
CC1CCCCN1C(=O)N1CCCN(C(C)(C)C)C1=O,C15H27N3O2,47
COc1cc2c(cc1Cl)OC(C(C)(C)C)C(CCCCCCC1CCCCC1)=C2,C26H39ClO2,67
CC(C)(CC1C2=CC=CC=C(S2)C1(C)C)C1OC2C(=O)OC1CC21CCCOC1,C24H32O4S,57
CC(C)(C)CC1CCCN(CC2CC3=NC(=N2)c2nc4cccc(N5CCCC5)c4cc23)C1=O,C28H35N5O,68
COc1ccc2c(c1)C(=O)N(C(=O)Nc1cc(O)ccc1Cl)CCO2,C17H15ClN2O5,40
O=S(=O)(O)c1ccc(OC(F)(F)F)nc1C(O)CCC(=S)Nc1ccccc1Cl,C16H14ClF3N2O5S2,42
COc1ccc(C(=NNC(=O)Nc2ccccc2)n2cnc3cnc(N(C)C)nc32)cc1,C22H22N8O2,54
O=C1C=C(C(=O)Oc2ccccc2)N2C(=O)C1=C(C(c1ccccc1)C1CCCCC1)C2=O,C27H23NO5,55
COc1cc(CCC(C)C(=O)N2CCN(C(=O)N3C(=O)N(C)c4coc3n4)C2=O)cc(OC)c1,C22H25N5O7,59
CCC(OC1C(O)CCC1O)C(O)C1CCOC1=O,C13H22O6,36
CN(C)C(=O)N(Cc1ccccc1)C(=O)c1ccccc1C=CCCN1CCCCC1,C26H33N3O2,64
COc1ccccc1-c1nc(N)nc(-c2ccccc2)n1,C16H14N4O,35
N#Cc1cccc(=O)n1Cc1cccc(Cl)c1,C13H9ClN2O,26
O=C1Nc2nnc(s2)N1c1nc(O)cn1-c1ccccc1,C12H8N6O2S,29
O=C1C(c2ccccc2)=CCCN1C(=O)c1ccc(Br)cc1,C18H14BrNO2,36
CCCN(C)C(=O)c1cc(C#N)ccc1NC(=O)C#N,C14H14N4O2,34
COc1ccc(C(=O)N2CCN(C(=O)c3ccc(Br)cc3C(C)(C)C)C2=O)cc1,C22H23BrN2O4,52
COc1cccc(Cl)c1OCCNC(=O)C1NC(=O)C(Cc2c(-c3ccccc3)csc2C)CC1O,C27H29ClN2O5S,62
