smiles,molecular_formula,num_atoms
CC(C)C(C(C)C1OC(=O)OC1C1CCCCC1(C)C)C1CCCCC1C,C24H42O3,61
COC(=O)C(NC(=O)c1ccc(Cl)cc1)C1CCCCN1c1ccc(F)cn1,C20H21ClFN3O3,47
CN1c2nc1n(CCOP1(=O)OC(O)C3OC(C4CCCCN41)C(C)(C)O3)c2N,C17H28N5O6P,53
CCCN(C(=O)N1C2=CSC1=NC=C2)c1ccccc1,C15H15N3OS,35
CC1COCCN1C(=O)C#CC(=O)OC(C)(C)C,C13H19NO4,37
CCCC1=C(C#N)NC(C#N)=NC=C1C#N,C11H9N5,24
CCC1OC(=O)N(c2nc3ccccc3s2)C1C(C)(C)C,C16H20N2O2S,39
CCCCCC(=O)n1c2ccc(c1=O)C=CC=C2Br,C15H16BrNO2,35
COc1ccc2c(OC)cc(C)c(Cc3ccc(C)c(=O)o3)c2c1CCCC(=O)O,C24H26O6,56
COC(=O)c1cccn1C1=NN(c2ccccc2)C(=C2NC(=O)CO2)C=C1C,C20H18N4O4,46
CCN(CCN1CCn2c3nc(c2C1)O3)S(=O)(=O)N1CCN(CCN(C)C)CC1,C18H33N7O3S,62
COc1cc(OC)c(C(=O)N2CCC(=O)OC2=O)c(OC)c1,C14H15NO7,37
Fc1ccccc1N1CCCCC1,C11H14FN,27
Cc1ccc(C(=O)N(C(=O)C2COc3ccccc3O2)C2CCCCC2)cc1,C23H25NO4,53
CC(C)(C)C(=O)N1CCN(c2nc3c4c(ccc3s2)OCC4)CC1,C18H23N3O2S,47
CN(C)c1nc(F)ccc1CCCNS(=O)(=O)c1ccc(-c2ccccc2)cc1,C22H24FN3O2S,53
COc1ccccc1-c1nc(N)nc(N2CCCC2)n1,C14H17N5O,37
O=C(NC1=CC=CC(F)=CC=C1)C1CCN1C1=NC2=NC1=N2,C15H12FN5O,34
N#CC1=CC=C2NN=C1C2=NC(=O)c1ccccc1Cl,C14H7ClN4O,26
CCCCCN(CCCCCCc1cc2nn1c(=O)[nH]2)C(=O)c1ccc(-c2ccccn2)cc1,C27H33N5O2,67
CCCN(C(=N)NC(=O)c1ccc(C)cc1)c1nc2ccccc2s1,C19H20N4OS,45
Cc1ccc(I)c(-c2cnnnc2N=C(Nc2ccccc2)Nc2ccc([N+](=O)[O-])cn2)c1,C22H17IN8O2,50
C=Cc1cc(O)ccc1F,C8H7FO,17
C=CC1=Cc2cc(cc(C=CC(=O)N(C)C(=O)Cc3ccc(C)cc3)c2N=CC)S1(=O)=O,C25H24N2O4S,56
CC(C)C(CCOc1ccc([N+](=O)[O-])cc1)CC1NC(=O)NC1C1CCCCC1,C22H33N3O4,57
O=C(c1ccccc1)N1CCN(C(=O)c2cccc3ccccc23)CC1,C22H20N2O2,46
CC(C)=C(C(=O)O)C(=O)OC(C)(C)C,C10H16O4,30
CCN(CCN(Cc1cccs1)C(=O)Nc1ccc(F)cc1)C(=O)N1CCOCC1,C21H27FN4O3S,57
CN1CCN(CCc2ccccc2-c2ccncc2C(F)(F)F)CC1,C19H22F3N3,47
CC1(C)c2ccc(s2)C(O)C1c1cccc(Cl)c1,C15H15ClOS,31
CCC(C=Cc1cccc(Cl)c1)Cc1ccc(C(=O)Nc2ccccc2)cc1,C25H24ClNO,52
COc1ccccc1Oc1cc2ccc1N(CCCCCN1CCCCC1)S2(=O)=O,C23H30N2O4S,60
O=C(CSc1nc(-c2ccc(Cl)c([N+](=O)[O-])c2)n(CCO)n1)NC1CCCCC1,C18H22ClN5O4S,51
COC1=CC=C2C=C(Br)C=C1OCCC(C)(C)CC2,C16H21BrO2,40
CCC(c1cccc(C(F)(F)F)c1)N(CCCCN1CCCCC1=O)C(=O)c1ccccc1C(F)(F)F,C27H30F6N2O2,66
COC(=O)N(C1C(=O)NC2CCN3C(=O)c4c(OC)ccnc4C2C13)S(=O)(=O)C1=CCCC=C1,C22H24N4O7S,54
Cc1sc(C)c(-c2cccs2)c1C(=O)NC(=O)Nc1ccccc1,C18H16N2O2S2,40
FC(F)(F)c1ccc(-c2c3nc(CC4CN5CCN4CC5)n2c(N2CCOc4ccccc42)n3)cc1,C26H25F3N6O,61
COC(=O)c1ccc(OCOC(=O)c2cc3cc(c2)C(=O)N3)cc1,C17H13NO6,37
CC=c1c2cc(C(=O)OCC3OC(C)(C)CC3OC(C)=O)c3c(ccc(C)c13)c2,C24H26O5,53
Oc1cnc(Nc2cccc(Cl)c2)c(Cl)c1,C11H8Cl2N2O,24
COC(=O)C1CCC(c2c(F)ccc3c2S3)C1(C)C,C15H17FO2S,34
COc1cc2cc(OCC(C)OC(=O)c3cccc(Cl)c3)c1o2,C17H15ClO5,38
CC(=O)NC(=N)C=Cc1ccccc1S(=N)(=O)c1ccc(S(=O)(=O)c2ccc(CC(=O)Nc3ccccc3)cc2)cc1,C31H28N4O5S2,69
COc1ccc(CN(C(=O)N2CCCCC2)c2nnc(N3CCCC3)s2)cc1,C20H27N5O2S,55
CC1CCN(C(=O)CCCOC(=O)C2=CC=C(c3cc(F)ccc3C#N)N(C(=O)c3ccccc3)C2)CC1,C30H30FN3O4,68
Cc1cccc(NC(=O)n2c(Nc3cc(O)ccc3C#N)cccc2=O)c1,C20H16N4O3,42
Cc1cccc(OCC2C(=O)n3nc(C)cc3C(=O)N2C(=O)n2nc(C)c3ccccc32)c1,C24H21N5O4,53
O=C1c2ccccc2OCN1Cc1ccc(-n2c3nnc2SC3)cc1,C18H14N4O2S,39
CC(C)(C)N(C(=O)C#N)c1nccn1-c1ccc(F)cc1,C15H15FN4O,36
