smiles,molecular_formula,num_atoms
CC12CCCC(C(=O)N3CCn4c3ncc(Br)c4=O)C1CCC2,C17H22BrN3O2,44
O=C(O)C(=NC=CC(Br)=Cc1ccc2cc1C2=O)c1ccccc1,C19H12BrNO3,36
CNC(C(=O)OC(=O)C1C(N)C(N)C(O)C(O)C1O)C(O)C(O)CC(N)C(O)C(N)COC1C(N)C(O)CC(O)C1O,C23H46N6O13,69
CCOC(=CC1=C2C(=CC=C2c2ccc3c(c2)C(=O)N3)CC(=O)N1)c1ccc(OCC(=O)O)cc1,C27H22N2O6,57
O=C(CCC1C2=CC=CC1=CC=C2)N1CCN(C2CC2)CC1,C19H24N2O,46
Cc1ccccc1OC(=O)C1C(C)C1(C)C,C14H18O2,32
Cc1ccc(N(C(=O)NC(=O)C(C)(C)C)C(=O)N2CCCC2)cc1,C18H25N3O3,49
C[n+]1ccc(-c2cccc(Cl)c2)c(O[N+]([O-])([O-])c2cc(Cl)ccc2Cl)n1,C17H12Cl3N3O3,38
COC(=CC=Cc1cccc(S(=O)(=O)c2ccc(C)cn2)c1)c1cnccc1-n1c(=O)n(CC(F)(F)Cl)c2ccccc21,C31H25ClF2N4O4S,68
CN(c1ccccc1)c1ccc2c(n1)N(CCCNc1ccc(C#N)cc1)C2,C23H23N5,51
COC1=C(C(=O)N2C(=O)N3CCCC3CC2(C)C)C(=O)OC1,C15H20N2O5,42
COC1=CC=C(CN2C(=O)c3ccccc3C2=O)C(N2CCC(C)(C)C2=O)C1,C22H24N2O4,52
COc1ccc(C(=O)CSc2ccc(C)s2)cc1Br,C14H13BrO2S2,32
N#Cc1cccc([N+](=O)c2ccc(C=CSC3=CC=CC(=Cc4ccccc4)C3=O)cc2)c1,C28H19N2O2S+,52
CSc1nc2n(c(=O)n1)CC(=O)N2c1ccccc1-c1cccc(Cl)c1,C18H13ClN4O2S,39
O=c1oc2ccccc2cc1CC1CCCCC1,C16H18O2,36
CC(C)(C)Oc1ccc(C(=O)OC2C(O)C(O)CCC2C2CCCCC2C(C)(C)C)cc1,C27H42O5,68
N#CC1=C2C(=O)N(C1)C(=O)N1CCC(CCOCCN2Cc2cccc(C(F)(F)C(F)(F)F)c2)CC1,C24H25F5N4O3,61
FC1=CC2=CC(C(F)(F)F)=CC(=CC=C1Cl)N2c1ncnnn1,C13H6ClF4N5,29
O=C1C2CC(N3CCN(CCCN4CCN5CCCCC5C4=O)C3=O)CN1CCCCS(=O)(=O)N2,C23H38N6O5S,70
N#Cc1ccc(CCCCCN2CCCC2)cc1,C16H22N2,40
CC(=O)c1cc(Cl)cc([N+](=O)[O-])c1,C8H6ClNO3,19
COC1=CC2=C(OC(=O)c3ccccc3C(F)(F)F)C=C(C(F)(F)F)C2=C1,C18H10F6O3,37
CCOC(=O)C1CN(S(=O)(=O)c2ccc(OC)cc2)c2cc3oc2=CC=C(C=3)O1,C20H19NO7S,47
Cc1ccc(CCCN2CCCCC2=O)c(C(=O)N2CCC(C)(C)CC2)c1,C23H34N2O2,61
CC(C)CCC(=O)N(C(=O)c1ccc2ccccc2c1)C(=O)N(C)C(=O)c1nc2[nH]c(=O)c1s2,C24H22N4O5S,56
Cc1ccccc1Nc1c(C(=O)O)cc(C(=O)Oc2cccc(C(=O)N3Cc4ccccc4C3=O)c2)c2ccccc12,C34H24N2O6,65
COC(=O)c1cccnc1-c1ccccc1N1C(=O)N2CCCC2C1C(=O)N(C)CCN1CCOCC1,C27H33N5O5,68
COC(=O)C1Oc2ccc(OC)cc2OC1CC1(C)CCCCC1,C19H26O5,48
Cc1ccc(SC(=S)N2CCN(C3CCOCC3)C2=O)n(C(C)C2CN3CCC2(C)C3=O)c1=O,C24H32N4O4S2,63
O=C(Oc1ccccc1)c1cccc2c1CCCS2,C16H14O2S,33
COC(=O)c1nc(Oc2ccc(Cl)cc2)n(N=C2C=CC(Cl)=C2)n1,C15H10Cl2N4O3,34
O=C(O)C(C=CC=C[N+](=O)[O-])=CC=Cc1cccc([N+](=O)[O-])c1,C15H12N2O6,35
CCOC(=O)c1ccc(C(=O)OCC(=O)OCCC2(C)CCCCC2)cc1,C21H28O6,55
CCCCOC(=O)c1c2cc(c3c1N(C(=O)N(C)C(=O)N1CCCCC1)CC3)CO2,C22H29N3O5,59
O=C(N1Cc2csc(c2)C1)N1CC(O)CN(C2CCCc3cccc(Cl)c32)C1=O,C21H22ClN3O3S,49
CN1CCC(c2c3[nH]c4c2ccc3C=C(C(=O)N2CCOC3COCC32)C=4)C1,C22H25N3O3,50
CCC(=O)NC(=O)C1=Cc2ccc(cc2NC(C)=O)S1,C14H14N2O3S,34
COC(=O)c1cccc2c1oc1c(OC)cccc12,C15H12O4,31
O=C(N=C=S)N1CCCC1,C6H8N2OS,18
c1ccc(-c2cccc3c2N2CCN3CC2)cc1,C16H16N2,34
CCCCN(C(=O)c1ccc(OC)cc1)C(=O)N(CC)C(=O)c1cccc(OC)c1,C23H28N2O5,58
CNCCN(c1ccccc1)c1nnc(Nc2ccccc2Cl)[nH]1,C17H19ClN6,42
CCCCCN1CCN(c2nnc(-c3ccccc3-c3cccs3)n2C)CC1=O,C22H27N5OS,56
