smiles,molecular_formula,num_atoms
Cc1ccc(Cc2ccc(N3CCCN(c4nccc(=O)n4C)C3=O)nc2C)cc1,C23H25N5O2,55
Cc1ccc(C(=O)N(CCn2c(C)nnc2-c2cccc(C)c2)C(C)(C)C)cc1,C24H30N4O,59
CC(=CCCCNC(=O)NCCCCNC1=NCCS1)C(c1ccccc1)C(C)(C)C,C25H40N4OS,70
O=C(Sc1ccccc1OC(F)(F)F)N(c1csc2cnccc12)S(=O)(=O)c1ccc(Cl)cc1,C21H12ClF3N2O4S3,46
CCOC(=O)CN1CCN(CC2(C)CC3CC(O2)C2OCCN2C3)C(=O)NC1=O,C19H30N4O6,56
CC(=O)N(CCN(C)S(=O)(=O)c1ccc2cc(Cl)c(Cl)cc2c1)C(=O)NCc1cccnn1,C21H21Cl2N5O4S,54
CC(=O)OC(=O)c1cc(Cl)ccc1SCC(=O)N1CC2CCCN2C1=O,C17H17ClN2O5S,43
O=C1CCN(C(=O)c2ccccc2Cl)C(SCCOc2cccc(Cl)c2)=N1,C19H16Cl2N2O3S,43
O=C(O)c1ccccc1-c1cccc(C(=O)O)c1O,C14H10O5,29
COC(=O)C12CCC[N+](CCOCCOc3ccc4c5ccc(s5)c4c3[N+](=O)[O-])(CC1)C2,C23H27N2O6S+,59
CCN(C(=O)N1CCNC(CN(C)c2ccc(C=Cc3nc4cc5ccc4cc35)cc2)C1)c1ncccn1,C30H31N7O,68
Cc1cccc(OCCCN(CCNC(=O)Cn2c(=O)ccc3ccccc32)CCC(=O)O)c1,C26H31N3O5,65
Oc1ccc(Cl)cc1Cl,C6H4Cl2O,13
CC1CC=C(c2ccccc2)S(=O)(=O)N1c1ccc(C#N)cc1,C18H16N2O2S,38
CN(CCCCCCN1C(=O)NCc2ccc(cc2Cl)C1=O)[N+](=O)[O-],C16H21ClN4O4,46
Cc1cc(Br)nc(CC(NC(=O)C(C)(C)C)C(=O)O)n1,C13H18BrN3O3,37
CCCCN1CCN(C(=O)c2ccc(Cl)cc2)CC1,C15H21ClN2O,40
O=c1[nH]c2cc3ccc2N=C(c2ccc(O)cc2O)N=c13,C15H9N3O3,30
CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C10H7F13O2,32
CCN(CC)C(=O)c1ccccc1-c1nnc2ccc(OC)cc2n1,C19H20N4O2,45
CC(C)(C)CCN(Cc1ccccc1)c1nc(N)nc2c3ccc(c(N)n3)c12,C22H26N6,54
COC(=O)c1ccc(-c2ccncn2)c(N(C(C)=O)C(=O)N2CCCC2)n1,C18H19N5O4,46
O=C(c1ccc2c3ccc(s3)c2c1)N1CCC(C2CCCCC2)CC1,C22H25NOS,50
COc1cccc(C=C(N2CCN(C)C2=O)N2N=NSN=C2c2ccccc2)c1,C20H20N6O2S,49
CCCCCCCC(=O)OC(=O)c1cc(C)ccc1C(=O)c1ccccc1,C23H26O4,53
COc1ccccc1CCN1Cc2cnc1c1cccnc21,C18H17N3O,39
CCC1CCN(C(=O)c2ccc(C)c(=O)o2)C1,C13H17NO3,34
CC(O)C(NC(=O)c1c(N(C)C)nnc2c3ccc(s3)c12)C(=O)O,C15H16N4O4S,38
CC(C)(C)CC(NC(=O)c1cccs1)C(F)(F)c1ccc2c(n1)n1nc3nc1n2CC3(C)C,C23H26F2N6OS,58
Cc1cccc(C(=O)N(C(=O)N2CCOCC2)c2cccc3ccccc23)c1,C23H22N2O3,50
CC(C)(C)OC(=O)n1c(=C2Oc3ccc2cc3)c(=O)c2cccc1c2,C20H17NO4,42
O=C(CCO)NC(CCOc1ccc2c(c1)NC=NC=C(c1ccc(Cl)cc1)C2=O)C(=O)O,C23H22ClN3O6,53
CC1(C)CCN2CCN(c3c4ccc5[nH]c-4cc35)CC21,C17H21N3,39
CCCN(C(=O)c1cccc(N(CC)C(C)C)c1)C1=CC=c2cc3c(c(c2)N2CCN3C2=O)=C1,C28H32N4O2,66
CCN1C(=O)N2CC1C2C(=CC=CSc1ccc(OC)cc1Cl)COc1ccccc1,C24H25ClN2O3S,54
C=C1NC(C2=C(C(C)=O)C(=O)N(CC3CCN(CCC)C3)C2=O)=Nc2ccccc21,C23H26N4O3,54
O=C(c1cc2cccc([N+](=O)[O-])c2c(=O)o1)N1C2CCCC1CCC2,C18H18N2O5,41
O=[N+]([O-])c1ccc(C2=CC3=CC=C(Cl)SC3=NO2)cc1,C13H7ClN2O3S,27
CSC(=O)NCCCN(C(C)(C)C)S(=O)(=O)c1ccc(F)cc1,C15H23FN2O3S2,46
COc1ccc(N(C)C2=C3CCCN(C3=O)C2=O)cc1,C15H16N2O3,36
CCN(C(=O)OC)C(=O)c1cc(C)nc2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc12,C22H23N3O6S,55
CCCN(c1ccccc1)c1c(C(=O)N2CCN(C)C2=O)c(C)nc2nc3ccccc3n12,C25H26N6O2,59
O=C1CCCN1CCCOc1cc2ccc1cc2OCCN1CCCC1=O,C21H26N2O4,53
O=C(NC(=O)c1ccc(O)cc1Oc1ccc([N+](=O)[O-])cc1)Nc1ccc2ccccc2c1,C24H17N3O6,50
CCCC=CCCN(CCCCCCc1ccc(C)s1)C(=O)OC,C20H33NO2S,57
C=Cc1cc(I)ccc1-c1cccnc1N(CCOc1ccccc1)c1ccccn1,C26H22IN3O,53
COc1ccc(CN(C)S(=O)(=O)c2cc3ccc2cc3C)c(N)c1,C18H20N2O3S,44
Cc1ccc(C(N)=O)[nH]1,C6H8N2O,16
Cc1nn(C)c(-c2ccccc2)c1C(=O)NC(=O)N(C)C,C15H18N4O2,39
CC(C)(C)CCCCCCC1CCN2C(=O)N1C2=O,C15H26N2O2,45
