smiles,molecular_formula,num_atoms
Cc1cc2c([nH]1)C(=O)N(CCOP(=O)(O)O)C2,C9H13N2O5P,29
CCCCCCCCCCCCCCCC1=CC(=O)OC(=O)C1(C)C,C22H38O3,63
Cc1ccc(NC(=CC=C2NC2=O)C(=O)N(C)c2cccc3cc(Nc4cccc(NC(N)=O)c4)ccc23)cc1,C31H28N6O3,68
O=C(O)c1nc(-c2ccccc2)n(-c2cc(F)cc(C(F)(F)F)c2)n1,C16H9F4N3O2,34
COc1cccc(OC2C=C(Sc3cn4cnn3c4=O)CCC2)c1OC,C18H19N3O4S,45
CC1C2CC(C(C(=O)N(C3CCCCC3)C3CN4C(=O)C(C#N)=C(C3=O)C4=O)C1C)C(C)(C)c1ccccc12,C32H37N3O4,69
O=C(C=CC(F)=CC=CC(F)=CSc1cccc(F)c1)NC(=O)N1CCCC1=O,C20H17F3N2O3S,46
CN1C(=O)c2nc1sc2C1=Cc2cccc(F)c2OCCO1,C15H11FN2O3S,33
CCCN(CCC(=O)N(C)C(N)=Nc1cc(S(=O)(=O)O)ccc1C(=O)OC)c1ccc(OC)cc1,C23H30N4O7S,65
O=C1CN(C(=O)NC2=CC=C2[N+](=O)[O-])C2CC(O)CN1C2,C12H14N4O5,35
C=CC=c1cc(OC)c(CCC2CCC3C(=O)NC(=O)N23)cc1=CC=C(OC)c1ccc(Cl)cc1F,C28H28ClFN2O4,63
CN(CCn1c2c(N(CC3CCCCC3)C(=O)c3ccsc3)n3nc2nc13)c1ccccc1,C25H28N6OS,61
C=C(C)C1C2OC(C)(C2Cc2ccccc2F)C1(C)C,C18H23FO,40
O=C(O)N(C(=O)c1cccnc1)C(=O)c1cncc(O)c1,C13H9N3O5,30
S=C(NCCCc1ccc(Cl)cc1)Nc1ccccc1,C16H17ClN2S,37
CN(C)C(=O)N1C(=O)Sc2cc1ccc2C(=O)N(c1ccc(F)cc1)C(C)(C)C,C21H22FN3O3S,51
C1CCN(C2=Nc3c(OCCN4CCC5CC54)c4nc(c3o4)S2)CC1,C18H22N4O2S,45
N#CC(c1ccccc1)C(C1CCCCN1C#N)N1CCN(C(=O)N2CCCCC2)CC1,C25H34N6O,63
COc1ccc2c(c1)c1ncn2c1N(C)S(=O)(=O)c1ccccc1C,C18H17N3O3S,42
CCCCN(C(=O)c1ccc(C)cc1)C(=O)c1ccc(C)cc1,C20H23NO2,46
Cn1c(Oc2ccccc2)cc(NC(=O)Nc2cc(Cl)ccc2Cl)cc1=O,C19H15Cl2N3O3,42
CC(C)N(C(=O)c1ccccc1)C1CCCN(Cc2cccs2)C1=O,C20H24N2O2S,48
CCN(C)C1CCCN(c2c3c4cc5ccccc5[nH]c-4c2-c2ccccc2N3)C1,C26H28N4,55
COC(=O)COC(=O)c1cc(OC)ccc1N1C=C2C(=CC3=C2CCC3)C1=O,C21H19NO6,47
CSC(=CC=CC(C)=CC=C(F)F)C(=O)n1c(=O)n(C)c(=O)n(C)c1=O,C16H17F2N3O4S,43
CN(C)C(=O)n1cnnc1-c1ccccc1,C11H12N4O,28
CN(C)N=c1sc2ccccc2n1C,C10H13N3S,27
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccccc1C(=O)O,C15H11F3N2O3,34
N#CNC1C(=O)N2CCC3CN(C(=O)N3)C1CC2,C11H15N5O2,30
O=c1c2ccccc2n2c3nc4nc3cc4c2n1CCCN1CCCCC1,C21H21N5O,48
CN(CCO)C(=O)C(C1=CC=CC(S(N)(=O)=O)C1)=C1N=NN=C1c1cc(Br)cc(Br)c1,C19H19Br2N5O4S,50
O=C1NCCN2CCN(CC2)S(=O)(=O)C2CCCC2N1,C12H22N4O3S,40
COc1ccccc1C=CSc1ccc(O)c(NC(=O)NC(=O)Nc2ccc(Cl)cc2)c1,C23H20ClN3O4S,52
CCCCCCC(C(NS(=O)(=O)C(F)(F)F)C(C)C)N1C(=O)CN(C(=O)C(F)(F)F)C1=O,C17H25F6N3O5S,54
COc1cc(Cl)cc(OCCCN(CCNC(=N)N)c2ccc(-c3cc(O)ccn3)cc2)c1,C24H28ClN5O3,61
O=C1c2c3sc(c2N=N3)CN1CCCCN1CCOCC1,C14H18N4O2S,39
Cn1c(NC(CCN)C(C)(C)C)ccc1C(=O)O,C13H23N3O2,40
O=C(COc1ccc(C(=O)c2cccc([N+](=O)[O-])c2)cc1)OCCC1COC(=O)C1,C21H19NO8,49
COc1cc2c(S(=O)(=O)N(C)C)c3c4c(sc2c4c1)N(C)CC3,C16H18N2O3S2,41
O=C1C(CCC2CCCC2)=CC(c2ccccc2)=C2C(=O)N(CCN3CCCC3)C(=O)C=C12,C28H32N2O3,65
O=S(=O)(Oc1ccccc1)C(=CC=C(Cl)C1=Cc2cccc(n2)N1)c1ccn[nH]1,C20H15ClN4O3S,43
CC1=C2C3=CC(=O)N(CCN4CCCN(CCCCCC(C)(C3)CS2(=O)=O)C4=O)C1,C22H33N3O4S,63
CCOc1ccccc1Cn1c2nc3[nH]c(=O)n(c4ccccc41)c3s2,C19H16N4O2S,42
O=C1OC1C(O)c1ccccc1,C9H8O3,18
CCN1C(=O)NC(C)C(N)C1=O,C7H13N3O2,23
COc1c(F)ccc(F)c1C(=O)N(CCC1CC1)C1=NC2=CC(Cl)=NC2=N1,C18H15ClF2N4O2,42
CCOC(=O)N(C)C(=O)NC(=O)N(C)C(=O)N1CCCC1,C12H20N4O5,41
CCN1C=C(C(=O)Nc2ccccc2NS(=O)(=O)c2ccc(OC)cc2)CCC1,C21H25N3O4S,54
