smiles,molecular_formula,num_atoms
CCCCN(C(=O)NC)C1C2Oc3cc(sc3C(=O)O)C(=O)N3C(=O)C4(C)C1C(O)C3C24,C21H25N3O7S,51
CCNc1cnc(N(C)c2ccc(F)cc2)c(-n2c(C=C(OC)C(=CC=C(F)Cl)OC)nnc2-c2ccccc2Cl)c1,C30H28Cl2F2N6O2,70
COc1ccc2c(S(=O)(=O)N3CCOC3=O)ccc(C(=O)N(C)C3CCCCC3)c2c1,C22H26N2O6S,57
COC(=Cc1cc(Cl)c(Cl)cc1OC1CCN(C)CC1)c1cc(-c2ccc(F)cc2)ccc1OC,C28H28Cl2FNO3,63
O=S(=O)(O)OOC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C8HF17O5S,32
O=C1Nc2c(C(=O)N3CCCC3)c1c(-c1ccc(-c3cccc(F)c3)cc1)c1cc(F)ccc21,C28H20F2N2O2,54
CN(C(=O)c1ccc(C(F)F)c(=O)[nH]1)c1ccccc1,C14H12F2N2O2,31
CCN(C)C(=O)C1=C(C(=O)OC)C2=CC=c3oc(=O)c4cc3ccc4C2=N1,C20H16N2O5,43
Cc1ccccc1-c1nnc(N2CCCCC2=O)s1,C14H15N3OS,34
COc1ccc(-c2cc(O)c3c(OS(=O)(=O)O)cc(C(F)(F)F)cc3c2)cc1,C18H13F3O6S,41
O=C(Nc1ccccc1)C(=CC=Cc1ccccc1)NC(=O)c1ccccc1,C24H20N2O2,48
CC(C)=C1CC2C(COC(C)C2OC(=O)C2=C(C)CCCC2)OC1=O,C20H28O5,49
COC(=O)c1sc2nnc3sc1CCCCCn32,C11H13N3O2S2,31
FC(F)(F)c1ccc2[nH]c3cnccc3c2c1,C12H7F3N2,23
COc1ccc(N(C(=O)N2CCCCC2)c2nnc(-c3cccs3)s2)cc1,C19H20N4O2S2,47
COc1ccc(C)cc1N=C(N)c1ccccc1,C15H16N2O,34
COc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1C(=O)SC,C9H8N2O6S,26
CC(CCN(C1CCCCC1)C(C)(C)C)=C(C)C1OP2(=O)OCC1O2,C19H34NO4P,57
Cc1cc(Cl)ccc1C(=O)C(C(=O)c1ccc(Br)cc1)=C1CCCCC1,C22H20BrClO2,46
O=C(c1ccccc1[N+](=O)c1ccccc1)N1CCC2CCCN2C1=O,C20H20N3O3+,46
COC(=O)c1cc(C)ccc1C(=O)OCCC(=O)OC(=O)CCOC1=CC2=CC=C1C2=O,C23H20O9,52
COc1ccc(OCC(=O)N2Cc3ccc2c(C(F)(F)F)c3C)c(OC)c1,C19H18F3NO4,45
CCN1Cc2ccccc2C1=O,C10H11NO,23
N#Cc1ccccc1NC(=O)N1CCCN(C(=O)c2ccc(Nc3ccccc3)cn2)C1,C24H22N6O2,54
COc1cc(C)cc(C(=O)N(C)C(=O)c2ccccc2)c1,C17H17NO3,38
COc1ccc(Oc2ncccc2-c2nc3ccc(OC)cc3o2)cc1,C20H16N2O4,42
CCN1COc2ccc3nc(-c4cc(C(F)(F)F)cc5ccccc45)[nH]c3c2C1=O,C22H16F3N3O2,45
CN(C)C(=O)N1CCN(c2ccc(Oc3ccccc3)cc2)C1=O,C18H19N3O3,43
CC(C)(CCCCn1c(=O)[nH]c2ccc(Cl)cc21)c1ncccc1[N+](=O)[O-],C19H21ClN4O3,48
Cn1c(N=C2C3=CC=C(Br)C2=CC=C3)nncc1=O,C13H9BrN4O,28
COc1ccccc1C=CC(=O)OC(=O)CC1COC(=O)C1,C16H16O6,38
NC(=O)c1cc2ccccc2c(=O)n1-c1cccc2ccccc12,C20H14N2O2,38
CCCCC(=CC(=O)N1C(=O)OC2CCCCC21)c1ccc2c3c(=O)n(C)c(=O)n2c13,C23H25N3O5,54
O=C1OC2C(N3CCOc4cc(Cl)ccc43)CN1CC21CCCCC1,C19H23ClN2O3,46
CC1(C)CCN(C(=O)n2c(=O)c3ccc2c2cc(C(F)F)ccc32)C1,C19H18F2N2O2,43
CC(C)(C)OC(=O)C1CN2C(=O)N1CC1=CC2=C1,C13H16N2O3,33
CCOc1ccccc1C(=O)N(C(=O)c1cccc(OC)c1)c1ccccc1O,C23H21NO5,50
C=C1C#CC(=O)N(CCN(CCOc2ccc(C#N)cc2)C2CCCC2)C1=O,C22H23N3O3,51
CCCCOC(=O)C(CCCC)NC(=O)c1ccc(F)c2ccc(C(O)CCCC)cc12,C26H36FNO4,66
Cc1ccc(N(Cc2ccc(C(C)(C)C)cc2)C(=O)C(C)(C)C)cc1,C23H31NO,56
COC(Cc1[nH]c(=O)c(C=CC=CC=Cc2ccccc2C)cc1C)C(O)C(C)OC(C)=O,C27H33NO5,62
O=C(OCCCCCOc1cc2ccccc2[nH]c1=O)c1ccc(Cl)cc1Cl,C21H19Cl2NO4,47
CC(=O)OC1C(CO)NC(=O)C(N2C(=O)NC(=O)C(C)(F)C2=O)C1O,C13H16FN3O8,36
NNC(=O)c1nnc(-c2ccccc2)[nH]1,C9H9N5O,23
CCOc1ccc(C(=O)N2CCCCC2)nc1,C13H18N2O2,35
CC(=O)c1nc2cc(C)ccc2cc1C(=O)c1ccccc1F,C19H14FNO2,37
O=C(O)CN(Cc1nc(-c2cc(Cl)ccc2Cl)nn1-c1ccccc1)C(=O)c1ccccn1,C23H17Cl2N5O3,50
CN(c1ccccc1)c1nsc2nc(-c3ccc(Br)cn3)nc(=O)n12,C16H11BrN6OS,36
COc1ccc2c(c1)OCC1(C(=O)Nc3ccccc3)C(=O)N(C)C=C21,C20H18N2O4,44
Cn1c2nnc1C(Cl)=C(C=C(C(=O)Nc1ccccc1Cl)N1CCCC1)S2,C18H17Cl2N5OS,44
