smiles,molecular_formula,num_atoms
Cc1ccc(N(C)c2nccs2)cc1,C11H12N2S,26
O=C(Nc1ccc2c(c1)nc1n2CCCC(c2ccccc2)N1C(=O)c1cccc(C(F)(F)F)c1)N1CCCCC1,C31H30F3N5O2,70
CCCOc1ccc(NC(=O)Nc2ccc(NS(=O)(=O)N(C)C)c3cccc(OC)c23)c(OC)c1,C24H30N4O6S,65
CCCCCCC(=O)OC1CCCOC1C1OC2=CC(=C2)C1(C)C,C20H30O4,51
CN(CCc1ccc(Cl)cc1)c1nc2nc(n1)N2c1cccc(Cl)n1,C17H14Cl2N6,39
CN1CCN(c2nc3c(n2-c2cccs2)=CC=3)CCNc2cccc1c2,C20H21N5S,47
COc1cc(C=C(C(=O)O)c2ccccc2OC)c2cc([N+](=O)[O-])ccc2c1,C21H17NO6,45
Cc1ccc2cccc(-c3ncnc(NC(=O)c4ccc(N)cc4)n3)c2c1,C21H17N5O,44
COc1c(O)cccc1C(=O)Oc1ccccc1,C14H12O4,30
CN1CCNC(=O)NC(C(O)CNC(=O)OC(C)(C)C)CNC(=O)N2CCN(CC2)C1,C19H37N7O5,66
O=C(N1CCC2(CCSC2)CC1)N1Cc2ccc1cc2,C16H20N2OS,40
O=C(Nc1ccccc1Cl)c1ccccc1C(=O)c1cccc2ccccc12,C24H16ClNO2,44
CC1(C)CCC(O)C(O)C1C(=O)OC1C2CCC1C(=O)O2,C15H22O6,37
CCOC(=O)c1ccc(OCC2NC(=O)N(CCCCC3CCCCC3)C2=O)cc1C,C24H34N2O5,64
CCCCCCCn1c(-c2ccc(Cl)cc2)nn2cc(C(=O)N3CCCC3)nc12,C22H28ClN5O,57
CCCCN(C(=O)Nc1cc(C(=O)OCC)ccc1C(C)=CC=C(C)C)C(=O)c1cccs1,C26H32N2O4S,65
O=c1ccnc(-c2ccccc2F)[nH]1,C10H7FN2O,20
CN(C(=O)Nc1ccc2ccc3csc(N)c3c2c1)C(=O)N1CCCC1,C19H20N4O2S,46
CCN(C)C(=O)NC1(C)C(Cl)=CC=C(Cl)C1(C)C,C13H20Cl2N2O,38
Cc1nnc(N(CC2CCCCC2)C2=CC(F)=C2)s1,C14H18FN3S,37
CCC(C)NC(=O)C(=CNC(=O)c1ccccc1)c1ccccc1C,C21H24N2O2,47
CCN(CC1CN2CCN1CC2)C(=O)c1ccc(OC)cc1OC,C18H27N3O3,51
COc1ccc2c(OC)ccc(C3=CN(CC4CCCCC4)COC3=O)c2c1,C23H27NO4,55
CCOC(=O)C(O)C1OC(=O)OP(=O)(O)O1,C6H9O9P,23
O=C(C1CN(C(=O)c2nc(C(F)(F)F)ccc2[N+](=O)[O-])C(=O)N1)N1CCCC1,C15H14F3N5O5,41
COC(=CN=Cn1nc(N2CCCC2)nc1NC1CC1)Cc1cccc(OC)c1,C21H28N6O2,57
CN1CCC(N(C(=O)c2ccccc2Cl)C(=O)c2ccnnc2O)C1,C17H17ClN4O3,41
C[N+]1(C)CCC(C(CCCCC2CCCCC2)C2C3=CC=C2CC3)CC1,C25H42N+,66
CCCCCCCCCCCCCC(=O)OCC(=O)OC1CCCCC1,C22H40O4,66
O=C(Nc1cnc(-c2ccccc2OCCN2CCCCC2)nn1)c1cc(F)cc2ccccc12,C27H26FN5O2,61
Cc1cc(NC(=O)c2cccc(Cl)c2)ncn1,C12H10ClN3O,27
CC(=O)OC1CCCC1,C7H12O2,21
CCCC1C(O)C(O)C2OC(COc3cc(OC(C)=CC4=CCCO4)ccc3OC)C(O)C1O2,C25H34O9,61
COc1cc2ccc1c1ccc(Oc3csc(SC)n3)cc21,C17H13NO2S2,35
CN(C)S(=O)(=O)c1ccc(SC2=CC(=O)c3ccc([N+](=O)[O-])cc3C2)cc1,C18H16N2O5S2,43
CCCCCCCCC(=O)OCC,C11H22O2,35
CC(C)=C(C#N)C(=O)CCN1CCN(C(=O)c2cccnc2)CC1,C18H22N4O2,46
COc1ccc(Oc2ccc3cc2C(=O)OCC(O)C(C2CSc4nncn42)NC(=O)O3)cc1,C22H20N4O7S,50
COC1=CC=C2N=C(N)N=C3SC2=CC=CC=CC=C13,C15H13N3OS,33
CC(C)(C)OC(=O)N(CCN1CCOCC1)C(=O)c1ccccc1-c1ccccc1,C24H30N2O4,60
COc1ccc(C2=CCN(CC(=O)Nc3cccc4ccccc34)S2(=O)=O)cc1,C22H20N2O4S,49
CNC(C(O)C1NC(C(C)N)CC(N)C(C2OC(O)C(O)C(O)C2O)O1)C1NC(=O)NCCN(C)CC1O,C22H45N7O9,69
Cc1ccc(NC(=O)C(=Cc2ccccc2)C(=O)O)cc1,C17H15NO3,36
CN(CCOC(=O)c1c2nn3c4cc(ccc24)c13)C(C)(C)C,C17H19N3O2,41
CC(C)=CCCN(C(=O)NC(=O)N1CC2OC(OC(O)CO)C1C(O)C2O)C(C)(C)C,C20H35N3O8,60
CCN1C(=O)c2ccc3c(c2C1=O)C(=O)CCC3,C14H13NO3,31
COc1cc2c(Nc3ccccc3-c3ccccc3O)nc1-c1ccccc1C=C2,C26H20N2O2,50
CC(C)(C)C(C)(C)CCOC(=O)c1coc(C(=O)OCCc2ccccc2)c1,C23H30O5,58
CC(=O)Oc1ccccc1C(=O)NC(=O)C1CCC2CCCCC2C1,C20H25NO4,49
O=C1CCN(C(=O)c2ccc(Cl)cc2)CC1=Cc1ccccc1S(=O)(=O)N1CCCCC1,C24H25ClN2O4S,57
