smiles,molecular_formula,num_atoms
CN(C(=O)C(C#N)=CC=C1N2CCN1CC2)C(=O)N1CCC=CC1=O,C17H19N5O3,44
O=C1NCCN1C(=O)c1ccc(C(F)(F)F)nc1-c1cccnc1-c1ccccc1,C21H15F3N4O2,45
COc1ccnc(Nc2ccc(C)cc2C2=CC=CCN2Cc2ccccc2)c1,C25H25N3O,54
Cc1ccccc1C=CCCCCCCN1CCCCCN2CCC(C1)OC2=O,C25H38N2O2,66
CCCOc1c(F)ccc2c1-c1nc-2c(C(OP(=O)(O)O)N(CC2CCC(=O)O2)C(C)=O)[nH]1,C20H23FN3O8P,53
O=[N+]([O-])c1ccccc1C=NSN1C2=CC=CC1=CC=C2,C15H11N3O2S,32
O=C(NC1CCN(C(=O)Nc2ccccc2)C1)c1cc2ccccc2c(C2=CC=CCC2)n1,C27H26N4O2,58
CC(C)(C#N)CC#N,C6H8N2,16
CC(=O)Nc1nnc(-c2ccccc2C#N)s1,C11H8N4OS,25
O=c1c2[nH]c3c4cc(F)cc(O)ccc-4c2c3c(=O)n1-c1ccccc1,C20H11FN2O3,36
CCOC(=O)c1cc2ccc1S(=O)(=O)N2CCN1CC2(CCSC)CCCN(C2)S1(=O)=O,C20H29N3O6S3,61
COC(=O)N1C(=Cc2ccccc2F)c2ccc(C)nc2N=C1SCC(=O)N1CCCCC1,C24H25FN4O3S,58
COC(=O)c1ccc(C)cc1-c1ccc(C(=O)N(CC2(C)CCCCC2)C(C)=O)cc1OC,C27H33NO5,66
C1=CC2=CC=C3C(=C1)NNC23Sc1ccccc1,C15H12N2S,28
O=C(OCc1ccccc1C(=O)c1ccc2ccccc2c1)c1ccncn1,C23H16N2O3,44
CC1=CC=C(C(=O)NC2CC(CC3CCCCC3)COC2=O)CC1,C20H29NO3,52
CC(C)(C)CC1(C(=O)N2C(=O)c3cc4nc2c3c(=O)n4Cc2ccccc2)CCOCC1,C25H27N3O4,59
COc1ccccc1Oc1ccccc1N1CCN(C)CC1C(=O)Nc1cc2ccc3cc(C(=O)O)cc1c3n2,C31H28N4O5,67
COC(=O)N(C)c1ccc(NC(=O)N(C)c2cnc3ccccc3c2)cc1,C20H20N4O3,47
O=c1oc2nc(C(F)(F)F)ccc2n1CCCCCc1ccc(C(F)(F)F)cc1Cl,C19H15ClF6N2O2,45
CCOc1ccccc1Nc1nc(COC(=O)CN(C(=O)c2ccc(Cl)cc2)C2CCCC2)cs1,C26H28ClN3O4S,62
Cc1nc(-c2cn(-c3ccc(Br)cc3)c(=O)[nH]2)n[nH]1,C12H10BrN5O,28
COC(=O)C1(C)c2ccc(c(Nc3ccccc3Cl)n2)C1NC(C)=O,C18H18ClN3O3,43
O=C(c1ccc(C(=O)N(Cc2ccc(Cl)s2)C(=O)N2CCCC2)c(F)c1)N1CC1,C20H19ClFN3O3S,48
CC(C)(C)CCC(=O)N1CCCC(=O)N2CCN(CC2)C(=S)NC1=O,C17H28N4O3S,52
CCC1CCN(C(=O)C2=CC=CC(=CC=C3NC(=O)N(CC4CC4)C3=O)C2=O)CC1,C23H27N3O4,57
CCCOC(=O)C1=C(c2ccccc2F)N=C(c2ccc(OCC)cc2C(=O)O)OC1,C23H22FNO6,53
Cc1sc2nc3c[nH]c(C)c3n2c1CN1CCN(C(C)(C)C)CC1,C18H27N5S,50
Cc1ccc(Oc2ccccc2OCCN2CCN(C(=O)Nc3cccc(C#N)c3)CC2)cc1,C27H28N4O3,62
CN1Cc2c(C#N)nc1nc2N(CCCN1CCCNC1=O)C1CCCC1,C19H27N7O,54
COC(=O)c1ccc(CCCCCC2=C(c3ccncc3NC(=O)c3ccccc3)CCOC2=O)cc1,C30H30N2O5,67
CC(C)(C)CCC[Si](C)(C)CC(=O)OCCCCF,C15H31FO2Si,50
COP(=O)(O)OCC1=CC=CCC1(C)C1C2OC(=O)NC(=O)N1c1ccccc12,C19H21N2O7P,47
CCCCCN1CCCN(C(=O)N(C=NC(F)=Cc2ccccc2)c2ccc(C#N)cc2)C1=O,C26H28FN5O2,62
O=C(c1cccc(Cl)c1)c1c[nH]nc1-c1ncnc(-c2ccccc2)n1,C19H12ClN5O,37
O=C1CCCCN1C(=O)C1(CCCCCc2ccc(F)cc2)CCCCC1,C23H32FNO2,59
CC(=NC(=O)c1ccccc1)c1ccccc1C,C16H15NO,33
CCOC(=O)N1CCN(CCN2CCCCC2)CC1,C14H27N3O2,46
O=C(O)C=NN=C(Sc1ccccc1)c1ccccc1Cl,C15H11ClN2O2S,32
CC(C)=C(C(=O)OCCN1CCCC1)C(=O)c1ccccc1Br,C18H22BrNO3,45
Cc1ccc(C(=O)N2CCOC2=O)c(C)c1,C12H13NO3,29
CCCCN(C(=O)C=Cc1nncs1)C(=O)C(=O)N1CCN(C)C1=O,C15H19N5O4S,44
O=C1CCCN1c1c(Cl)cc(Cl)c(=O)n1CCC1CCCC1,C16H20Cl2N2O2,42
COc1cccc(OCC(=O)c2ccc(C)nc2N=C(C)C(F)(F)F)c1,C18H17F3N2O3,43
CN(N=C(NC(=O)c1cccc(F)c1)SCc1ccccc1F)C(=O)c1ccccc1,C23H19F2N3O2S,50
O=C(CCC1CCCCN1c1ccccc1C(F)(F)F)Cc1ccccc1C(F)(F)F,C23H23F6NO,53
CCOC(=O)C1=CC=C(OC)C1=O,C9H10O4,23
Cc1c2n(CCCCCCOC(=O)c3cc(F)ccc3NC(=O)C3CCCCC3)c3ccc-2cc13,C29H33FN2O3,68
CC(C)(C)CCC1(C)C2CCC3(CC2)OC(=O)c2ccccc2C31,C22H30O2,52
Cc1nc2[nH]c1CSCCN2C(=O)c1ccccc1,C14H15N3OS,33
