smiles,molecular_formula,num_atoms
O=C(Nc1ccccc1)c1ccccc1N(Cc1ccccc1)C(=O)c1cc2cnc1[nH]c2=O,C27H20N4O3,53
CCN(CCCOc1c(F)ccc(F)c1F)c1nnc(N(C)N=C(C)c2ccc(F)cc2)s1,C22H23F4N5OS,56
Cn1c(N(c2cc(F)cc(C(F)(F)F)c2)c2nn3c(=O)n2c2cc(F)ccc23)nc(-c2ccccc2)c1-c1ccccc1,C31H19F5N6O,62
COc1cc(C(=NN2CN(C(=O)C(C)C)CC2C)c2ccccc2)cc(Cl)c1Cl,C22H25Cl2N3O2,54
O=C(C#Cc1csc(N2CCN(CCCC3CCCCC3)CC2)n1)N1CCCC1,C23H34N4OS,63
ClC(=CC=Cc1cccc(Cl)c1)c1nnnn1-c1ccc(Cl)cc1,C17H11Cl3N4,35
Nc1ccc2cc([N+](=O)[O-])cc-2s1,C8H6N2O2S,19
COCCC1CC=C(Cl)C(=O)N1C(=O)c1cccc(C)c1,C16H18ClNO3,38
CCCCCCCN1CCn2c(nn3c(cc4ccc(NC(C)=O)cc43)c2=O)C1,C22H29N5O2,58
CC(O)(C(=O)O)C(=O)O,C4H6O5,15
CN(CCCCCc1ccc2ccccc2c1)S(=O)(=O)c1ccccc1,C22H25NO2S,51
CN(C)C(=O)N(C(=O)N1CCCCC1)c1nc2sc1c(=O)n2-c1ccc(F)cc1,C19H20FN5O3S,49
O=[N+]([O-])c1ccc(O)c(N(c2ccccc2)c2nc3cccnc3s2)c1,C18H12N4O3S,38
CCCCCCCCOCC,C10H22O,33
CC1=NN(CC(=O)NCCCOc2ccccc2)C2=CC1=C2,C17H19N3O2,41
Cc1ccc(C(Cl)=CC=C2C(=O)N3CCN2CC3)cc1,C16H17ClN2O,37
CCCCOC(=O)c1ccc(C(C)=NN(Cc2ccccc2)C(=O)Nc2cc3ccc2CS3)[nH]1,C26H28N4O3S,61
CC(C)(C)OC(=O)Cn1nc(N2CCCCC2)nc1-c1cccnc1-c1cccc(Cl)c1,C24H28ClN5O2,60
O=C(Nc1ncccc1N=CNC=C(Oc1cccc(F)c1)c1ccccc1)c1cccc(F)c1,C27H20F2N4O2,54
Cc1cc(Br)ccc1N1C=CC2=C(c3ccc(C#N)nc3CO2)S1(=O)=O,C18H12BrN3O3S,38
CCCN1CCN(C)CC1,C8H18N2,28
CCOC(=O)C(CC(C)(C)C)OC(=O)c1c(C)ccc2ccc(C)cc12,C22H28O4,53
COc1cccc(N2CCN(C(=O)NNC(=O)N(C)c3cc4ccc5n4nc3-5)CC2)c1,C21H23N7O3,54
