smiles,molecular_formula,num_atoms
COCCCCOc1cc2c3cc(OC)ccc3c(=O)n3c(=O)c4ccc1c(c4)c23,C24H21NO5,51
COC(C#N)=C(NC(=O)N(C)C(C)C(C)(C)C)C1=CC2=CC=C1C2(F)F,C19H23F2N3O2,47
CCN(c1ccccc1-c1cc(F)c[nH]1)C(C)C,C15H19FN2,36
CN(CCOc1ccc(Cl)cc1S(=O)(=O)N1CCCC1)C(=O)c1cccc(F)c1,C20H22ClFN2O4S,51
CC1=C(Cl)CN(C(N)=O)C(Cl)=C1,C7H8Cl2N2O,20
CC1(C)c2[nH]c3ccccc3c2C(=O)N1c1ccc(OCCN2CCCCC2)cc1,C25H29N3O2,58
COc1ccc(Nc2csc(N)n2)cc1,C10H11N3OS,26
COCCOCCOCCOCCOC,C10H22O5,37
CC(O)C1OC(=O)C(O)C2c3ccccc3OCC12C,C15H18O5,34
COc1cccc(OC)c1OCCOC(=O)c1ccc(C)o1,C16H18O6,40
CC(C)OC(=O)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C13H7F17O4,41
CCN1CCN(CCC(=O)Nc2scc3ccccc23)C1=O,C16H19N3O2S,41
O=C(c1cc(Cl)ccc1Cl)N1CCCC2(CCCC2)C1=O,C16H17Cl2NO2,38
CP(c1ccccc1)c1ccccc1,C13H13P,27
C=C(Cl)C=Cc1ccc(-c2ccc(Br)cc2)nc1NC(C)=O,C17H14BrClN2O,35
Cc1ccc(C=CC=C(c2cccc(F)c2)c2ncc(CCN3C(=O)N4CC3C4=O)cn2)cc1,C27H23FN4O2,56
CN(Cc1ccncc1)C(=O)c1ccc(C=Nn2ccc3ccccc32)c(C(F)(F)F)c1,C24H19F3N4O,51
COC(=O)C(=c1c2nc3ccc2c2ccc(Cl)c1c32)n1cccc1C(=O)N(C)C,C22H16ClN3O3,45
CCC1=CC2=NC(C(=O)COc3cccc(F)c3)=NC(=N1)S2,C15H12FN3O2S,34
C=Cc1cc(NC(=O)CNS(=O)(=O)c2cccc(N(C)C)c2)ccc1F,C18H20FN3O3S,46
CC1(C)CCCC2C1CC(C1(C)CCCCC1N1C(=O)c3c(c4ccc3o4)C1=O)C2(C)C,C28H37NO3,65
COc1ccc(N2C(=O)c3cccc(OC)c3C=Cc3ccc(OCCc4cc5ccc4OC5)cc32)c(=O)[nH]1,C31H26N2O6,64
O=C1NC2=C3OC4CNC3=CC=Cc3ccc5cc3C1=CC=C1C(=CC=C2)N1CC(OC5)C4O,C27H23N3O4,54
O=C(O)CCCCc1nc2nn1c1ccccc21,C13H13N3O2,31
CCOC(=O)C(=CCOC(=O)N1CCCC(C)(C)C1)C(=O)Oc1ccccc1,C21H27NO6,55
COc1ccc(NC(=O)N(C)C(=O)Nc2cc(F)ccc2Oc2ccccc2)cc1,C22H20FN3O4,50
Nc1nc2c(ccc3nc(Nc4ccccc4CN4CCCC4)sc32)s1,C19H19N5S2,44
CCOC(=O)c1c(C(=O)OC)c(C)c2ccccc2c1C(=O)OC,C18H18O6,42
NS(=O)(=O)c1cn[nH]c1,C3H5N3O2S,13
CC(C)(C)C(=O)C1CCCCC1,C11H20O,31
CC1CCN(C(=O)N2C(C(F)(F)F)=Cc3ccc2cc3Cl)C(CCCCN2N=N2)C(F)(F)C(=O)N1,C21H22ClF5N6O2,56
CCCC(C#N)=NC(=O)n1c(=O)c2cccnc2c2ccccc21,C18H14N4O2,38
CC(C)(C)c1ccc(-c2ccc([N+](=O)[O-])cc2NC(=O)Nc2ccccc2)cc1,C23H23N3O3,52
Cc1ccc(NC(=O)N2CCN(c3cc4ccc3cc4)CC2)cc1C,C21H23N3O,48
Cc1cc2ccccc2n(C(=O)N(C)C)c1=O,C13H14N2O2,31
Cc1[nH]c2ccccc2c1C(=O)c1ccc(OCC2CCC(C)(C)CC2)cc1,C25H29NO2,55
CCCCCN1CCN(C(=O)c2ccc(C(=O)Nc3c4c5ccc3c(=O)n5CCC4)cc2)CC1,C27H32N4O3,66
COc1cc(Cl)ccc1-c1cnc(-c2ccccc2NC(C)=O)[nH]1,C18H16ClN3O2,39
O=C1c2c(c(I)c3n2CCCC3)CCN1CCN1CCCCC1,C18H26IN3O,49
CCC1CCCN(C(=O)c2ccccc2N=C(N)c2ccc(C)cc2)C1,C22H27N3O,53
CCc1ccc(-c2ccc(OC)c(Br)c2)c(C(=O)c2cc3ccc2CS3(=O)=O)c1,C23H19BrO4S,48
COc1ccc(-c2ccccc2-n2c(=O)[nH]c(=O)c3ccccc32)cc1,C21H16N2O3,42
CC(C)(C)OC(=O)CCCCCCCCCCC1CCCCC1,C21H40O2,63
CN(C(N)=O)C(=O)c1cc2ccccc2s1,C11H10N2O2S,26
COc1ccc(-c2ccc(S(=O)(=O)N3CCC(N4CCCC4)C3)cc2)cc1,C21H26N2O3S,53
Cc1cc(=O)[nH]c(-c2ccc(Nc3ncc(C)[nH]3)cc2)n1,C15H15N5O,35
O=C(NCCC1CCCC1)c1nn2c3ccc2c1c3C(=O)N1CCCCC1,C21H26N4O2,53
CCN1CCC(Br)=NC1=O,C6H9BrN2O,19
C=C(NN=C(Nc1ccccn1)c1ccc(F)cc1)C(=O)OC(=O)NCC,C18H18FN5O3,44
C=C(C1=NC(c2ccc(OC)c(OC)c2)CC(=O)N1)c1cccc([N+](=O)[O-])c1,C20H19N3O5,46
