smiles,molecular_formula,num_atoms
Clc1ccccc1C=Cc1ccc(N2CCNc3ncnc2n3)cc1,C19H16ClN5,41
COc1ccc(CN(CCCn2c(=O)c3ccc2c(Cl)c3)C(=O)N2CCCCC2)c(Cl)c1,C24H27Cl2N3O3,59
COS(=O)(=O)c1ccc(N2CCC(C)(C)C2=O)cc1,C13H17NO4S,36
CN(c1ccccc1)c1nc2ccc1n2CC(Cl)(Cl)Cl,C14H12Cl3N3,32
CCNC(=O)n1c(C(F)(F)c2ccc(C)cc2Cl)nc2ccccc2c1=O,C19H16ClF2N3O2,43
CC(=O)Nc1ccc(O)cc1C(=O)O,C9H9NO4,23
CN(CCCN1c2nc1c(-c1ccc[nH]c1=O)s2)c1ccc(F)cc1,C18H17FN4OS,42
CCN(Cc1nnc2n1-c1nc(n[nH]1)N2C)C(C)(C)C,C12H20N8,39
COc1ccc(NC(=O)c2ccc(-n3c(=O)ccc4ccc(O)cc43)cc2OC)cc1,C24H20N2O5,51
COc1ccc(NS(=O)(=O)N(C)C(C)=O)c2ccccc12,C14H16N2O4S,37
COc1ccc(CN2CCNC2=O)cc1-c1cc(Cl)ccc1C(F)(F)F,C18H16ClF3N2O2,42
O=C(Nc1ccccc1NC(=O)C12CCCN(CCN3CCN(CC3)CC1)C2)c1ccncn1,C25H33N7O2,67
O=C(c1ccc([N+](=O)[O-])cc1)N1CCN(C2CCCCC2)C1=O,C16H19N3O4,42
O=C(NC(=O)c1cccnc1-c1ccc(F)cc1)c1ccccc1,C19H13FN2O2,37
Cc1cc(S(=O)(=O)N(C)C)ccc1NC(=O)c1csc(N)n1,C13H16N4O3S2,38
Cc1ccn2c(=O)c1C(=O)NC(C(C)(C)C)CCC(O)C2,C16H24N2O3,43
COC(=O)C1=C(c2cc(OC)ccc2OC)C(=O)OC2C(OC(C)(C)C)CCC(C)C12,C24H32O7,59
CSC(N)=Nc1ccc2cc(Sc3ccc(S(N)(=O)=O)cc3)c(C(C)(C)C)nn2c1=O,C20H23N5O3S3,54
Cc1nc(C)c(C)c(Nc2ccccc2C)n1,C14H17N3,34
CCNc1nc2c(s1)=CC=2OC,C8H10N2OS,22
COc1cc(C(=O)c2ccccc2)ccc1C(=O)N1C(=O)CCC1=O,C19H15NO5,40
CCCCCCCCCCCCC1COC(=O)N1,C15H29NO2,46
COc1ccc2c(c1)SCCN2c1cccc(C)c1,C16H17NOS,36
CCCN(CCC)C(=O)n1cc2c(n1)-c1ccccc1S2(=O)=O,C16H19N3O3S,42
COc1cccc(OCCN(CCn2c3ccc2n(Cc2cccc(C(=O)O)c2)c3=O)S(C)(=O)=O)c1,C25H27N3O7S,63
CCC(C(C)O)N(C(=Nc1c2nc3n4c(=O)c5ccc1n3c5c24)N(C)C)c1cccc(OC)c1,C25H26N6O3,58
CNC(=O)C1=C(Sc2c([N+](=O)[O-])csc2C)C(=O)N(C)C1=O,C12H11N3O5S2,33
COc1ccc(S(=O)(c2ccccc2)(N(C)Cc2ccccc2)n2cc3nc2N3C)cc1,C25H26N4O2S,58
O=S(=O)(c1ccccc1)N1CCN(C2CCC3CN3C2)CC1,C16H23N3O2S,45
CC(=O)Nc1ccc(CNc2ccc(NC(=O)O)cc2)c(=O)n1-c1ccc(C)cc1,C22H22N4O4,52
CC(C)N1CCN(C(=O)Nc2ccc3c(c2)N3)CC1,C14H20N4O,38
CCCN(C(=O)CC)C(C)CCCCc1cccc(=O)o1,C17H27NO3,47
C=CC(=O)Nc1ccccc1OC(=O)c1cc(OC)cc(OC)c1,C18H17NO5,41
CC(C)(C)c1nc2sc1c(=O)n2CC(C)(CNC(=O)N1CCCCC1)N1CCCCC1=O,C23H35N5O3S,67
CCCN1CCC2=CC1=N2,C8H12N2,22
CN1CCC(C)(CN2CCN(C(=O)c3coc4ccccc34)C2=O)CC1,C20H25N3O3,51
CC(C)(C)CC(Cn1c(=O)n2c(=O)n(c1=O)CC2)C(C)(C)C,C16H27N3O3,49
CCCCCCCC(=O)N1C(=O)C2=CC=C1C2=O,C14H17NO3,35
CCCCN(CC)C(=O)N(C)Cc1ccc(C#N)c2[nH]c3ccccc3c12,C22H26N4O,52
CCCN1CCN(Cc2cccc3ccccc23)C1=O,C17H20N2O,40
Cc1ccc2cc(C(=O)COC(=O)C(C)(C)C)c(=O)[nH]c2n1,C16H18N2O4,39
CN1CCCC(N(C(N)=Nc2ccc(Cl)c3c2=CC=3)S(=O)(=O)c2ccc(Cl)c(Cl)c2)C1,C21H21Cl3N4O2S,52
Cn1c2nn(-c3nc4ccccc4s3)c3ccc1cc3NC(=O)CS2,C17H13N5OS2,38
Cc1ccc(NC(=O)NCCCCN2CCCC2)c2cc([N+](=O)[O-])ccc12,C20H26N4O3,53
O=C1C(N2CCCC2)CCC(C2=c3c(c4ccc3[nH]4)=C2)N1CCO,C19H23N3O2,44
CC(=O)OCC1C2OC(=O)C(O)C2CCC12C(OC(=O)C1(C)CCOC1C)CCC1C(Cl)=CC(=O)OC12,C26H33ClO10,62
COc1ccc(Sc2nncn2C=Cc2ccc(C(N)=O)cc2)c(OC)c1,C19H18N4O3S,45
COc1cnccc1C(=O)N(CC(=O)N1CCCC1)Cc1cc2ccc1SC2,C21H23N3O3S,51
Cc1c(F)cc2c3ccc(Cl)cc3nc-2n1CC(=O)NC1CCCC1C,C20H21ClFN3O,45
O=C(c1ccccc1Cl)N1CCCC1,C11H12ClNO,26
