smiles,molecular_formula,num_atoms
CC(C)(C)C1=CC=C1C(=O)N1CCCC1,C13H19NO,34
CC1=CN(c2nc(C)ncc2C(=O)Nc2nc(C(F)(F)F)ccc2C(=O)c2ccccc2)C(=C2NN=C(C)N2)N1C,C27H24F3N9O2,63
COc1ccccc1-n1c(CC2CCN(C(=O)c3cccc(Cl)c3)C2)ccc(Cl)c1=O,C24H22Cl2N2O3,53
COc1cccc(C(=O)COc2ccccc2N2CCC34CCN(CC3)CC24)c1,C24H28N2O3,56
COc1ccc(N=Nc2ccccc2OC2CCCC(=O)OC2)nc1C,C19H21N3O4,47
COc1cc(Oc2cccc(C3CCCC4(C)CCCCC34)n2)c2ccccc2c1,C27H31NO2,59
CCCC(=O)OCCOC(=O)c1ccc(C2COC(=O)C2)c2ccccc12,C21H22O6,49
CCCCCCCC(C)Cn1c(=O)c2c(C)c3nc-2[nH]c31,C17H25N3O,45
CCCn1c2nnc1SC(=Nc1ccc(OC)c3ccccc13)S2,C17H16N4OS2,40
COC(=NN=C(NC(=O)c1ccccc1)N(C)c1ccccc1F)c1ccccn1,C22H20FN5O2,50
COc1ccc(C(=O)N2CCCC3(CCCC3)C2=O)cc1,C17H21NO3,42
CCCCn1c(Cl)c(Cl)c(Cl)c(C(CC)C(=O)O)c1=O,C13H16Cl3NO3,36
CC(C)(C)C1CC(N(C(=O)c2ccc3ccccc3c2)C2CN3CCC2C3)c2ccccc21,C30H34N2O,63
CCOc1ccc(NS(=O)(=O)c2ccc(NC(=O)NC)c(C3=Cc4cccc(c4)S3)c2)cc1,C24H23N3O4S2,56
COS(=O)(=O)C(=CC=Cc1ccccc1C)C(=O)O,C13H14O5S,33
COc1ccccc1C(=O)OCCOC(=O)C1OC(C)C(C)C(C(O)CC2=CCCOC2=O)O1,C24H30O10,59
CCN(CCCCN(CC)c1ncccc1C#N)Cc1ccccc1,C21H28N4,53
COc1ccc2ccccc2ccccc(C(=O)O)c2[n+](=O)c(c(-c3coc4ccccc34)c1)=CC=2,C30H22NO5+,58
CC(=O)Nc1nnc(-c2cccnc2)n1-c1ccccc1C,C16H15N5O,37
CCN(Cc1cccs1)c1nc(C)c(C)s1,C12H16N2S2,32
CN(N=C(NS(=O)(=O)c1ccccc1Cl)SCC(=O)NCC1CN2CCN1CC2)c1ccccc1,C23H29ClN6O3S2,64
CCN1CCC(c2ccc(-c3ccccc3N3CCCNC3=O)c(N)n2)NC1=O,C21H26N6O2,54
Cc1ccccc1N1CN2CCCc3cc(OCc4ccccc4[N+](=O)[O-])c1nc32,C23H22N4O3,52
CC(C)(CCNC(=N)NCCSc1ncncn1)c1ccccc1[N+](=O)[O-],C17H23N7O2S,50
COc1ccc(-c2ncc(-c3ccccc3)c(=O)[nH]2)cc1,C17H14N2O2,35
COc1ccc(OCCC2CN(C(=O)N3CCC4C(=Cc5ccccc54)C3=O)C(=O)C2(C)C)cc1,C28H30N2O5,63
CN(C(=S)NC(=O)c1ccc2oc3ccccc3c2c1)C(C)(C)C,C19H20N2O2S,44
CC(C)(C)Oc1nc(NC(=O)c2cccc(F)c2)ccc1N1CCCCC1,C21H26FN3O2,53
O=C1CN2CC(C34CCN(CC3)CC4)CN1C2=O,C13H19N3O2,37
CC(=CC=CC=C(c1ccccc1)S(=O)(=O)N(C)C)Nc1ccccc1C,C22H26N2O2S,52
CC(C)(C)CC(NC(=O)c1cc(F)ccc1C#N)C(=O)O,C15H17FN2O3,37
O=C(N1CCCCC1)N1CCN(C(=O)C23CCC(CC2)CC3)CC1,C19H31N3O2,55
C=CC=C(CCCCSC(N)=Nc1cc2ccc1S(=O)(=O)N2)c1ccco1,C19H21N3O3S2,48
CC(C#N)=C(c1cccc(Cl)c1)N1CCCC(C)C1=O,C16H17ClN2O,37
O=C1CN2CCN(CC2)CC(F)(F)c2cccnc2N2C(=O)N1C1CCCCC12,C20H25F2N5O2,52
CCn1c2nc3cc(ccc3c1=O)CCCOc1c(cc3ccc4cccc3c14)C(=O)c1ccc(Cl)c-2c1,C32H23ClN2O3,61
COc1ccc(OC2(C)CCN(C(=O)c3ccc(S(=O)(=O)c4cc5ccc4OC5)cc3)CC2)cc1,C27H27NO6S,62
CCN(C)C(=O)NC(=C1SC=C2N1C(c1ccccc1)=NN2c1ccccc1)c1ccc[nH]1,C25H24N6OS,56
