smiles,molecular_formula,num_atoms
CCN(C(=O)c1cc(OC)cc(C(F)(F)F)n1)C(=O)C(C)C,C14H17F3N2O3,38
CN(C(=O)Nc1ccccn1)c1ccccc1NC(=O)N1CCCCC1,C19H23N5O2,49
CN(CC1CN2CCN1CC2)C(C)(C)C,C12H25N3,40
CCn1c(=O)c2cc3c(nc(-c4ccc(CCCc5cccc(C)c5)cc4)nc31)C2=O,C26H23N3O2,54
Nc1cnc(N2CCN(CCN3CCCN(c4cccc(=O)[nH]4)C3=O)CC2)cn1,C19H26N8O2,55
C=CC(=N)Nc1nnc(-c2ccccc2)s1,C11H10N4S,26
COc1ccc2c(c1)c1c(c3ccc(C)cc32)C(=O)N(CCCCN2CCCCC2)CC1,C28H34N2O2,66
COc1ccc2c3c([nH]c2c1)CN(C(C)(C)C)C3=O,C15H18N2O2,36
O=C(O)c1n[nH]c(SC2=CC=CC=CC=C2O)n1,C11H9N3O3S,27
CN(C)CCNS(=O)(=O)C1=CC=C2C=CC=C1N2,C12H17N3O2S,35
CCOC(=O)OC(C)(C)C,C7H14O3,24
CN1CCc2c(C(C)(C)C)sc(S(=O)(=O)N(C)C)c2C1=O,C14H22N2O3S2,43
O=C1CCSC(c2ccc(COC(=O)CCOc3ccc(Cl)c(Cl)c3)cc2)=N1,C20H17Cl2NO4S,45
CC(C)(C)NC(=O)c1ccc(NS(=O)(=O)c2ccc(CNC(=O)N3CCCCC3)cc2)cc1,C24H32N4O4S,65
CCCC(=O)NCCOc1cc(OC)cc(-c2nc3ccc2[nH]3)c1,C18H21N3O3,44
COc1cccc(C(=O)N(Cc2ccccc2)C2=NC(=O)N(C(=O)Nc3ccc(C(F)(F)F)cc3)CC2)n1,C26H22F3N5O4,60
OCC1OC(O)C(O)C1O,C5H10O5,16
CC1=C(Br)C=CN(CCCCC(O)C2OC(=O)OC2CN2CCCC2)S1(=O)=O,C18H27BrN2O6S,52
Cc1cc(Br)c(C(=O)N(C)C(=O)OCCN)nn1,C10H13BrN4O3,31
COc1ccc2c(c1OC)C(=O)CN(CCOc1ccccc1)C2=O,C19H19NO5,44
COc1cc(S(=O)(=O)[O-])ccc1Nc1c(-c2cccc(Cl)c2N(c2ccc(S(=O)(=O)[O-])o2)S(=O)(=O)[O-])n2c3c4nc2n1c3n(-c1ccccc1)n4,C29H17ClN7O11S3-3,68
CCC1CCCCN1CCCCOC(=O)c1ccc(-c2cc3ccnn3c3ccccc23)cc1,C29H33N3O2,66
C=C(C=Cc1ccccc1Nc1ccccc1C1=NN(c2ccccc2)C(=O)C1)OC,C26H23N3O2,53
COc1ccccc1-c1nnc(Nc2nc(N)nc(N(C)c3ccccc3Cl)n2)n1C,C20H20ClN9O,51
COc1cc(Cl)ccc1Sc1nc2cc(Cl)ccc2c(=O)[nH]1,C15H10Cl2N2O2S,31
CC(C)(C)CCSc1nc2ccc3c(S(=O)(=O)N4CCCC4)cc2c3n1CC(=O)N1CCCC1,C25H34N4O3S2,68
COC(=O)OC(C(=O)OC)C(Oc1ccc2ccccc2c1)C(O)C1OC=C(C(=O)OC)C(=O)O1,C23H22O12,53
N#Cc1ccc(S(=O)(=O)N2CCN(CCN3CCCC3)CC2)cc1,C17H24N4O2S,48
Cc1ccc(C(=O)NC(=NNC(=N)N)c2ccccc2)cc1,C16H17N5O,38
Cc1nn(-c2ccccc2)c(=O)n1CC1CCN(C(=O)c2ccc(F)cc2)CC1,C22H23FN4O2,52
COc1ccc(OCC(O)CCCCCCCCCC2=C3CCN(CC3)C2=O)cc1,C25H37NO4,66
CN1C(=O)NCCOCCN2C=CSC2=NC1=CC=C(F)c1cccs1,C17H19FN4O2S2,45
CN(C)[Sn](C)(C)C,C5H15NSn,22
COc1cc(Br)ccc1S(=O)(=O)N1CCCC1C(C)(C)C,C15H22BrNO3S,42
CC(C)(C)S(=O)(=O)N1CCN(S(=O)(=O)c2cccc(Br)c2)CC1=O,C14H19BrN2O5S2,43
CC1(NC(=O)c2ccccn2)CCCC1,C12H16N2O,31
Cc1ccc(C(C)C(C)NC2=CNc3ccccc3C=C2)cc1,C21H24N2,44
