smiles,molecular_formula,num_atoms
Cc1cnc(-c2cccc(F)c2)n(CCN2CCCC2=O)c1=O,C17H18FN3O2,41
O=C(NC(=O)c1ccccc1NC(=O)c1ccc(F)cc1)NC1CCCC1,C20H20FN3O3,46
O=[N+]([O-])c1ccc2cccc(S(=O)(=O)N3CCCC3)c2c1,C14H14N2O4S,35
CNC(=O)N(C)C(=O)Nc1cccc(N)n1,C9H13N5O2,29
CCOC(=O)c1ccc(C(=O)N(CCNC(=O)NN(C)C(=O)OC)C(=O)O)[nH]1,C15H21N5O8,48
CC1=C(C#N)CC(C(=O)N2CCN(CCN3CCCCC3)CC2)NS1(=O)=O,C18H29N5O3S,55
CCCN1C(=O)c2ccccc2C1=C(F)c1ccncc1N1CCCC1,C21H22FN3O,48
CCn1nnnc1-c1ccc(C(Cl)=C(Cl)c2ccccc2N)nc1,C16H14Cl2N6,38
Cc1cccc(COCCN2C(=O)c3nc2n2c3C(=O)N(CCC(C)(C)C)C2=O)c1,C22H26N4O4,56
CN(C)c1ccc(N(N=C(N)N2Cc3ccccc3NC2=O)C2=C=CC=CC2)cc1,C23H24N6O,54
CC(=O)N(C)C(=O)Nc1cccc(Cl)n1,C9H10ClN3O2,25
CCN1CCNC1=Nc1nnc2cnccc2c1C(=O)N1CCN(c2ccccc2F)CC1,C23H25FN8O,57
CCCCNC(=O)C(N)CCNC(=O)C(N)CCNC(=O)NC1CN(C(=O)O)C(=O)C1O,C18H33N7O7,61
CC(=O)N(C)c1cc(-c2c[nH]c(SC#N)n2)ccc1Cl,C13H11ClN4OS,30
COc1cc(C=C2C(=O)N3CCC2(C)C3)cc(C(F)(F)F)c1,C16H16F3NO2,38
O=C(c1ccccc1I)N1CCCC2(CCCCC2)C1=O,C17H20INO2,41
C=C1C=CC(=C(N)c2cccc3cccc(NC4=NC(C5C=CC=C(C)C5c5ccccc5)=N4)c23)S(=O)(=O)N1,C31H27N5O2S,66
COc1ccc2c3ccc(c(-c4ccccc4C(=O)OCC(C)(C)Cc4ccco4)c3OC3=CC4=CC=C3[N+]4=O)c2c1,C35H28NO6+,70
Nc1nc(NC2CCCC2N2C(=O)C3CCC2C(=O)O3)nc(-c2ccccc2I)n1,C20H21IN6O3,47
COC(=O)c1ccc(C)cc1C1=CC=CC(=C(OC)C(=O)c2ccccc2)S1,C23H20O4S,48
CC(C)CCCCCc1n[nH]c(=O)[nH]c1=O,C11H19N3O2,33
CC(C)(C)COCCC1OC(=O)C2=C1CCCC2,C15H24O3,41
CN(CCC1CCCCC1)C(=O)NC#N,C11H19N3O,33
COC(=O)c1ccc(C)c(C=C(C)C(C)CCCC2OC3OC3C2C(=O)OCC(=O)O)c1,C24H30O8,57
COc1ccccc1-c1nnc(NC(=O)Nc2c3cccc2N(C)C3=O)c(Nc2ccccc2)n1,C25H21N7O3,56
CC(=O)C(C1CCCCN1C(=O)N1CCN(C(=O)N2CCCC2)C1=O)N1CCCC1,C21H33N5O4,61
CC(=O)N1CCN(C(=O)CCc2ccccc2Cl)C1=O,C14H15ClN2O3,35
CCCOC(=O)C1=CC=C2C(OC)=CC=C12,C13H14O3,30
CN(C1CCN2CCCCC12)S(=O)(=O)c1ccc2c(c1)cc1c3ccc(oc3=O)n21,C22H23N3O4S,52
COC(=O)c1nc(-c2ccccc2)c2ncccc2n1,C15H11N3O2,31
CCN(Cc1ccccc1F)C(=O)N1CCN(CCOC2=CC(F)=C2)C1=O,C19H21F2N3O3,48
Cc1cccc(N(C)C(=O)Nc2ccc3c(c2)c(C)c(C)n3C(=O)c2ccccc2C#N)c1,C27H24N4O2,57
COc1cc(C)ccc1C(C(Cl)=Cc1ccccc1)=C(C)N=c1nc(N2C(=O)C(C)C2C(=O)O)sc(=S)s1,C27H24ClN3O4S3,60
CCCCn1c2nc3c(OC)cc(C(C)(C)C)c(c31)C(=O)N2C(C)(C)C,C21H31N3O2,57
CC1CC1C(=O)NC(=O)C(F)(F)C(F)(F)F,C8H8F5NO2,22
O=C(N=C1C2=C(CCN3CCOCC3)SC1=C(c1ccccc1)S2)N1CCCC1,C22H25N3O2S2,54
O=C(C1=C(C(F)(F)F)C(=O)N(CCCCC(F)(F)F)C1=O)N1CCCC1,C15H16F6N2O3,42
CC1(CCSc2n[si]3c(s2)C(=O)N(C2CC4CCCCN4C2=O)C3=O)CCCCC1,C21H29N3O3S2Si,57
CCCCCCCCCc1ccc(C(=O)C(=O)C(C)(C)C)c(=O)o1,C20H30O4,54
Cc1[nH]c2ccccc2c1C(=O)N1CCN(CC(C)(C)C)CC1,C19H27N3O,49
CC(C)C(=O)Nc1nnc(N(C)C)s1,C8H14N4OS,28
CCCCc1nccc(-c2ccccc2)n1,C14H16N2,32
Cc1cc2sc1cc2C(=O)OCCN(CCCN(C)C)Cc1sccc1Br,C20H25BrN2O2S2,52
COc1ccc(NC2COC3C(c4ccccc4)C(=O)NC23)cc1,C19H20N2O3,39
COc1ccc(S(=O)(=O)n2c(=O)n(C(=O)C3CCCC3)c(=O)c3cc(OC)ccc32)cc1,C22H22N2O7S,54
CCCN(C(C)CCC(c1cccc(F)c1)N(C)c1nc2c3ccc1c2[nH]c1ccc(Cl)cc13)S(N)(=O)=O,C28H31ClFN5O2S,66
CN(C(=O)Nc1ccccc1)C(=O)N(C)C(=O)Nc1nc2ccccc2c2ccccc12,C24H21N5O3,53
Cc1ccc(C)c(C(F)(F)F)c1-c1nc2nc(n1)C(NC(=O)N1CCN(C)CC1)=N2,C19H20F3N7O,50
CC(C)(C)C1OC(=O)C2OC1C1OC(=O)C3(CCCC3)CC1OC2=O,C18H24O7,44
CCCC(=CC=C(Cl)C=C(C(N=C=O)=Nc1nnc(SCCOc2cccc(F)c2)n(C)c1=O)C(F)(F)F)S(C)(=O)=O,C25H24ClF4N5O5S2,66
