smiles,molecular_formula,num_atoms
N#CC1=C(C(=O)N2CCN(C(=O)N3CCN(c4ccccc4)CC3)CC2)c2ccccc2OC1,C26H27N5O3,61
CCOc1nc2c3cc=2nc(NC(=O)N(C)C)n13,C11H13N5O2,31
C=CC(=C(c1ccccc1)c1cccc(N2CCOC(CCCCC)C2)c1)c1ccccc1,C31H35NO,68
COc1cccc(-n2c(=O)c3ccc2n3CCc2ccccc2C(=O)O)c1,C21H18N2O4,45
COc1ccc(C(=O)OCCC2OC(C(N)=O)=C(Cl)C=C2Cl)nc1,C15H14Cl2N2O5,38
CC(=CC=C1C(=O)N2OCCN(C2=O)S1(=O)=O)CC(=O)c1cccc(F)c1,C17H15FN2O6S,42
CC(C)(C)c1ccc(-c2c3[nH]c(c2C(=O)N2CCCC2)CC3)cc1,C21H26N2O,49
COC(=O)c1cc(C)ccc1-c1ccccc1C,C16H16O2,34
CCC1OC(=O)c2cc(C)nc3c(cccc23)CNC(=O)NC1C(C)(C)C,C21H27N3O3,52
O=C1C2CN1CC2N(CCc1ccccc1F)CC1=CC=C1F,C18H18F2N2O,39
COC1CCC(CC2OC(COC(=O)C3=C(Cl)C(=O)OC3=O)C3OC2OC2CC4(C)OC5C2OC4OC35)C(C)(C)C1,C28H35ClO12,66
COc1ccccc1OC(C)(C)C(=O)OC(=O)c1ccc2c(c1)Oc1ccccc1O2,C24H20O7,51
COC(C)(C)Oc1c(Cl)c(Cl)c2c(Cl)ccc(Cl)c2c1Cl,C14H11Cl5O2,32
CCOc1ccc(Cl)c(NS(=O)(=O)c2ccc3c(c2)C2=NOC(=N3)S2)c1,C16H12ClN3O4S2,38
NC(=O)n1c(C(=O)Nc2ccccc2)n[nH]c1=O,C10H9N5O3,27
O=S(=O)(N=S(=O)(c1ccc(C(F)(F)F)cc1)C(F)(F)C(F)(F)F)C(F)(Br)C(F)(F)F,C11H4BrF12NO3S2,34
Cc1cn2cc1c(NC(=O)Cn1c3c(n(C4CCCNC4=O)c1=O)=CC=CC=C(F)C=3)n2,C22H21FN6O3,53
Nc1ncnc(=NC(=Cc2ccccc2)c2ccc3ccc(Br)cc3n2)[nH]1,C20H15BrN6,41
CCN(CC(=O)O)C(=O)NC1=NCC([N+](=O)[O-])=C1C,C10H14N4O5,33
Cc1cc([N+](=O)[O-])ccc1C=CNC(=O)Nc1cccc2ccccc12,C20H17N3O3,43
O=C(Nc1ncc2cc3ccc(Cl)cc3cc2n1)c1ccccc1,C19H12ClN3O,36
CN(C)c1ccc2c(c1=Cn1c(-c3ccc(Cl)cc3)n[nH]c1=O)=CC=C2,C20H17ClN4O,42
O=C1CC2C(CCCN2C(=O)c2ccc(OCCCC3CCCCC3)cc2)O1,C23H31NO4,57
CN(C(=O)n1cnc2ccccc21)c1ccccn1,C14H12N4O,31
O=C(CCCSc1ccccc1-c1ccc(CN2CCc3ccccc3C2=O)cc1)NO,C26H26N2O3S,58
N#CC1=CN1CCCN1CCCCC1,C11H17N3,31
Cc1ccccc1C(=O)N1CC(=O)NC(C2NC(=O)CSC2Oc2ccccc2O)C1,C22H23N3O5S,51
O=C(O)c1ccccc1C(=O)Nc1ccc(Cl)cc1Cl,C14H9Cl2NO3,29
CCCN(Cc1sc2ccc(OC)cc2c1C(C)(C)C)C(=O)c1ccc(C(=O)N2CCCC2)nc1,C28H35N3O3S,70
C[S+]([O-])CCCSc1nc2ccccc2s1,C11H13NOS3,29
COC(=O)C1=CC=C(C(=O)OCCCCCCCCCc2c3ccc(OC)c2OC3=O)C1=O,C25H28O8,61
