smiles,molecular_formula,num_atoms
COc1cc(F)ccc1N(C)C(=O)N1CC(CN2CCN(c3ccccn3)C2=O)OC1=O,C21H22FN5O5,53
Cc1nc(N)nc(-c2ccc3c4c2CCN3C(=O)N(CCC(C)(C)C)C4)c1C,C22H29N5O,57
O=C(N1CCC2(C(Cl)(Cl)CCC3CN4CCN3CC4)CC1C2)N1CC2CCC1CC2,C23H36Cl2N4O,64
Cc1ccc(N(C)c2cccc(S(N)(=O)=O)c2)c(N)n1,C13H16N4O2S,36
CC1(C)CCCCC1,C8H16,24
CCCC(C)(C)c1ccc2c(c1)CCN(C(=O)N1CCCOC1=O)C2=O,C20H26N2O4,52
CCCCOC(=O)c1cccc(OC)c1,C12H16O3,31
CC(C)(C)C1Cn2c3nc1c2-c1c(cccc1C1(C)CCC2CCCCC21)N3,C25H33N3,58
Cc1cc2c3onc(c3n1)n2CCN1CCN(C(=O)N2C=CCC2)CC1,C18H22N6O2,48
C1=CC(=Cc2cccc3ccccc23)n2c(Nc3ccccc3)nnc2S1,C22H16N4S,43
COC(=O)C(=CC=Cc1ccccc1C)C(=O)O,C14H14O4,32
C=CC=CC=CC=C(C=Cc1ccccc1Oc1ccccc1C(N)=O)C(=O)NC(=O)c1ccccc1,C31H26N2O4,63
CC(O)=C1Sc2ccccc2N1C(=O)N1CCSCC1,C14H16N2O2S2,36
O=c1ccc2nc(-c3ccc(F)c([N+](=O)[O-])c3)ccc2n1C(=S)NCCCN1CCCCC1,C23H24FN5O3S,57
CC1C(=O)N2CCCCC2C1NS(=O)(=O)C1C(C(F)(F)c2ccc(-c3ccc(F)c(F)c3)cc2)=CC=C(C(F)(F)F)C1C(F)(F)F,C30H26F10N2O3S,69
CCCCN(C)[n+]1nc2ccc3cc(Cl)c(c1-3)[N+]2([O-])[O-],C13H15ClN4O2,35
Cc1nc(N2CCc3cc(OCCN(C)C)ccc32)sc1C,C17H23N3OS,45
Cc1ccccc1C1=CC(=CC2CCCN(S(=O)(=O)c3ccc(F)cc3)C2)C(=O)NC1,C24H25FN2O3S,56
Cc1cn(-c2nc(N)nc(C)c2OC(C)(C)C)cn1,C13H19N5O,38
COc1ccc(OC2CCCCC2)c(Oc2ccc3c(c2O)C(=O)c2ccccc2C3=O)c1,C27H24O6,57
C=NC(Br)=NC1CCCCC1O,C8H13BrN2O,23
CCCCC(C)n1c(=O)c2c([N+](=O)[O-])nc1n2CC,C12H18N4O3,36
CNC(=O)NC(=O)N(C)C(=O)OCCOC(=O)c1cc(OC)cc2ccccc12,C19H21N3O7,50
O=C(SCCCCN1C(=O)c2ccc(C(F)(F)F)cc2C1=O)C1CCCCC1,C20H22F3NO3S,50
CCN1CCC2C(C1)N(CC)C(=O)N2c1nc(-c2ccccc2)nn1C,C19H26N6O,50
CN1CCC(CCCCNC2=NC3=CC=NC(=N2)N3c2ccccc2C#N)CC1,C22H27N7,56
CCCn1c(-c2ccc(Br)c(Cl)c2)n[nH]c1=O,C11H11BrClN3O,27
CCCCn1c2ccc1n(-c1nc(CN3CC4CCC3CC4)c(CC)s1)c2=O,C22H30N4OS,58
CC1(C)CCN(C(=O)c2cccc3ccc(C(=O)c4ccc(Cl)cc4)cc23)C1,C24H22ClNO2,50
CC1(COc2cc(Cl)ccc2Cl)c2[nH]c3c(c2C(=O)N2CCCNC2=O)CCCN31,C21H22Cl2N4O3,51
Cc1ccc(-c2nc(-c3ccc(F)cc3)n(CC(=O)N3CCCC(C)C3)c(=O)n2)c(-c2cccnn2)c1,C28H27FN6O2,64
CCN1Cc2c([nH]c3ccccc23)-c2ccccc21,C17H16N2,34
COc1ccc(C(=O)C2=C(C(=O)c3cc(OC)c(OC)cc3C)CCOC2=O)cc1OC,C24H24O8,56
CCCC(O)=CC=C1C(=O)NC(=O)N(C2C(O)C(O)C(O)C2OP(=O)(O)O)C1C(O)COP(=O)(O)O,C17H28N2O15P2,56
O=S1(=O)N2CCN1C(Cc1ccccc1)(CN1CCCC1)C2,C16H23N3O2S,45
CCCCCSc1ccccc1-n1nnnc1Nc1ccc(Cl)c(OC)c1,C19H22ClN5OS,49
COc1cc(-c2nccc3c2N2C4=CC=C3C4=C2N)ccc1Oc1ccccc1SC,C25H19N3O2S,50
CN(CCCCCCCN1C(=O)c2c(c3ccc2s3)C1=O)C(=O)C1CCCCC1,C23H30N2O3S,59
Cc1ccc(NC(=O)c2ncsc2C(=O)N(C)C(=O)c2cccc(F)c2)cc1,C20H16FN3O3S,44
CN1c2cc([nH]c2C(=O)OCCCNc2cc(F)ccn2)-c2cncnc21,C18H17FN6O2,43
CCOC(=O)C(=Cc1ccccc1)N=C(NCc1cccc(OC)c1)SC,C21H24N2O3S,51
Nc1ccc(-c2nccs2)c2ccccc12,C13H10N2S,26
CCN(c1nc2ccccc2cc1OC)S(=O)(=O)c1ccc(OC)cc1,C19H20N2O4S,46
COc1cccc(C2=C(Cl)C(=O)N(C(=O)N(C)C)C2=O)c1,C14H13ClN2O4,34
O=C(Nc1ccccc1)N(CCN1C(=O)N2CCC1CC2)c1ccccc1,C21H24N4O2,51
CC(C)(C)NC(=O)N(CCOc1ccc(C#N)cc1Cl)C12CCN(CC1)CC2,C21H29ClN4O2,57
CCOC1CCCN(C(=O)c2ccc(C3=CC=C4C=CC=C43)cc2)C1,C22H23NO2,47
O=C1CN2CCN1C2=Nc1ccc(Cl)c(OCCOc2cccc(Cl)c2)c1,C19H17Cl2N3O3,44
CCNC(=O)c1ccc(NC(=O)c2ccccc2NC(=O)c2ccccc2)c2cccnc12,C26H22N4O3,55
CC(C)CCNS(=O)(=O)C1=NC(=O)C(CCC(=O)c2ccccc2)=N1,C17H21N3O4S,46
