smiles,molecular_formula,num_atoms
Cc1ccc(C(=CC=CC=CN)[N+](=O)c2ccccc2)cc1,C19H19N2O+,41
Cc1nc2ncnnc2s1,C5H4N4S,14
N#CCOCCN1CCCN(S(=O)(=O)c2ccccc2)CC1=O,C15H19N3O4S,42
Cn1c(=O)c2ccc1c(OCCCN(CC1=c3sc4ccc1n(c3=O)c4=O)Cc1ccccc1)c2,C27H23N3O4S,58
CCCN(C)C(=CC=c1c(C)cccc1=Cc1cnnn2c(=O)n3c(c12)C=C(C)C3=O)c1ccc(OC)cc1,C31H31N5O3,70
CC(C)C(=O)N(C)CCCn1c2ccccc2c2c3ccc2c1cc3,C22H24N2O,49
CC1(C)CCCN1C1=CC=C1C(=O)Nc1nnc(N2CCOC2=O)s1,C16H19N5O3S,44
COc1ccc(CN2CC(=O)N(CC(C)(C)C)C2=O)cc1,C16H22N2O3,43
CCOC(=O)c1ccc(NC(=O)N(CCc2ccc(Cl)cc2)c2ccc(OC)cc2)c2n[nH]cc12,C26H25ClN4O4,60
CC(C)(C)CCN(C(=O)c1ccccc1C(=O)n1nnc2ccccc21)c1ccccc1,C26H26N4O2,58
Cc1ccc2c(C)cc(F)cc2c1-c1nnc(-c2ccccc2)n1CCN1CCCCC1,C27H29FN4,61
Cc1c(C(=O)NC(Cc2cccs2)C(N)=O)cn2c1[nH]c1ccccc12,C19H18N4O2S,42
Cc1ccc(C(=O)NC(C)(C)C2CCCCN2Cc2ccc(F)cc2)cc1,C23H29FN2O,55
COc1ccccc1C1CCC(C(C)(C)C(=O)O)N1C(=O)Nc1ccc(C#N)cc1,C23H25N3O4,53
CCOc1ccc(CCOC(=O)c2ccccc2)cc1,C17H18O3,38
CC1(C)CCCCC1N1CCC(N2CC=CC(Cl)=C2Cl)C1=O,C17H24Cl2N2O,44
CN(C(=O)c1ccccc1)c1cc2ccccc2c(=O)n1C1CCCC1,C22H22N2O2,47
COc1ccc(Br)c(S(=O)(=O)N2CCN(C(=O)CCCC3CCCCC3)C2=O)c1,C20H27BrN2O5S,56
CCN1C(=O)c2cc(C(=O)c3csc(=NC(=O)C(C)(C)C)s3)ccc2S1(=O)=O,C18H18N2O5S3,46
COC(=O)C1C=CC=CC1(O)c1cccc(C(=O)O)c1,C15H14O5,34
CC1=Nc2c(C(=O)Nc3ccccn3)c(nn2-c2cccc(C(F)(F)F)c2)S1,C18H12F3N5OS,40
CC1NC(c2cccc(-c3ccc(Cl)cc3)n2)CC(O)C1NC(=O)c1ccccc1,C24H24ClN3O2,50
CCn1c(CCCN2CCCCC2)nc2c(C)n(C)nc21,C16H27N5,48
Cc1ccccc1N(CCn1c(=O)c2ncc1c1ccccc21)C1CCCCC1,C25H27N3O,56
CCCCCCCCCCO[Si](C)(OCC)OCC,C15H34O3Si,53
CC(C)N1CCN(CCC(Br)=CC#N)C1=O,C11H16BrN3O,32
O=C(Nc1ccc(Nc2nc3ccccc3s2)c2cccc(Cl)c12)c1ccc(Cl)nc1,C23H14Cl2N4OS,45
C=CC=C1CCC(C(C)(C)CCCOc2ccccc2)OC1=O,C20H26O3,48
CC(C)(C)C(C)(C)Oc1nc2nc3c4c(n1)n2c3=C4Br,C14H15BrN4O,35
CC1(C)C2CCCCCCCCCC3OC(=O)OC3OC1CCC2,C20H34O4,54
CC(C)(C)OC(=O)OC(C)(C)C(C)(C)C,C12H24O3,39
COC1=CC=CC=C(N2CC(=O)NC2=O)C=C1OC,C13H14N2O4,33
O=C1NC2=CC=C3C=CC(=CC=C2C3(F)F)N2CCN1CC2,C16H15F2N3O,37
COc1ccc(C(=O)N2CCCn3c2cc2ccc(S(=O)(=O)N(C)C)cc2c3=O)c(OC)c1,C23H25N3O6S,58
COc1ccc(NC(=Nc2cnc(OC)cc2C#N)NC(=O)c2cccc(C(F)(F)F)c2)cc1,C23H18F3N5O3,52
CCOC(=O)c1ccc(C(=O)N2CCN(c3ccc(C)cc3OC)CC2)cc1,C22H26N2O4,54
O=C1OCCC(S(=O)(=O)N2CCCC2)=C1CN(C(=O)NC1CCCC1)C(=O)c1ccccc1,C23H29N3O6S,61
COc1ccc2c(=O)n3cc(c2c1)C1C(CCC(C)(C)C)C(=O)OC1C3=O,C21H23NO5,47
CC1=C2SC=C(N3CCN4C(=O)N(C(=O)Oc5ccc(O)cc5)C(C)C(O)C4C3)C=C3C1=CC=C32,C26H25N3O5S,57
Clc1cccc(C2=CC(n3cnn4ncnc34)=CC(=CC=Cc3ccccc3)O2)c1,C23H16ClN5O,46
CC1C(=O)CCC1Oc1ccc(C#N)c(C=C(OC(=O)C(F)(F)F)c2cc(I)cc(C#N)c2)c1,C24H16F3IN2O4,48
FC1=CC=C1CCCN1CCCC1,C11H16FN,29
CC1=Cc2c(CCCc3ccccc3)nc3nc2N(C)C1=N3,C18H18N4,40
CCOC(=O)c1ccc2n(c1=O)CCN(CCCCC1CCCCC1)C2,C21H32N2O3,58
