smiles,molecular_formula,num_atoms
Cn1c(C(C)(C)C)nc2ccccc2c1=O,C13H16N2O,32
CSC1=Nc2cccnc2Nc2cccc(c2)OCCN(C)C(=O)c2ccc(cc2)-c2nc(Cl)ccc21,C28H24ClN5O2S,61
COc1ccc2n(c1=O)CCN(c1ccc(C(=O)N3CCCCC3)cc1)C2=O,C21H23N3O4,51
CN1C(=O)N(C(=O)N2CCCCC2)CC([N+](=O)[O-])=C1Br,C11H15BrN4O4,35
COC(=O)N(C)c1c(C(=O)O)sc2ccc(Cl)cc12,C12H10ClNO4S,29
O=C1c2ccc(cc2C(F)(F)F)OCCCCCn2cnc(n2)N1Cc1ccccc1,C22H21F3N4O2,52
COc1cccc(CN2CCCCC2=O)c1,C13H17NO2,33
CC1C(C2N3C=C(C4=CNN=CN4c4cccc(Cl)c4)N2CC3)NC(=O)N1c1nccs1,C21H21ClN8OS,49
Cc1cccc(N(C(=O)C(C)(C)Oc2cc(F)cc(F)c2)c2ccc(F)c([N+](=O)[O-])c2)c1,C23H19F3N2O4,51
COc1ccc(CN2CC3CN(CC4(CCCC4)C3)S2(=O)=O)cc1C,C19H28N2O3S,53
CN1C(=O)N(C(=O)N2CCCCC2)C2(CCCC2)C1=O,C14H21N3O3,41
O=[N+]([O-])c1ccc2c(S(=O)(=O)O)cccc2c1,C10H7NO5S,24
CCC1CCN(CCN(C(=O)c2ccc(C)cc2)C(C)C(=O)N2CCCCC2)C(=O)N1,C24H36N4O3,65
OC1C2CSC3=NC4=CC=C5C=C(I)C=CN3C=C4N5CCOC(O2)C1O,C18H18IN3O4S,41
CCn1c(NC(=O)C(C)(C)C)cnc1N1CCCC1,C14H24N4O,43
CCCCN(CCCCN(c1cc(F)ccc1C)c1nc2c(F)c(F)ccc2cc1C)C(C)=O,C27H32F3N3O,66
FC(F)(F)C(Cl)=C1C(F)(F)C1(F)F,C5ClF7,13
CC(=O)OCCCCN1CCCC(C#N)=C1C,C13H20N2O2,37
O=C=Cc1c(Br)c(Br)cc(Br)c1C(Br)=CC=C(Br)Br,C12H4Br6O,23
COc1ccc(C(=O)n2cn[nH]c2=O)cc1,C10H9N3O3,25
CN(C)CCNC(=O)Nc1ccccc1C=C1C=C([N+](=O)[O-])c2ncccc2O1,C20H21N5O4,50
CCCCCCc1nc(N2CCCCC2=O)c2cc(Cl)ccc2n1,C19H24ClN3O,48
CCOc1cc(C)ccc1N(C(=O)c1ccc(C)cc1C)C(C)COc1ccccc1,C27H31NO3,61
O=C(Nc1cc(-c2ccccc2Cl)[nH]n1)C1CCCCN(C(=O)c2n[nH]c3ccccc23)C1,C24H23ClN6O2,54
CCCCCCCCCOCCOC(=O)OCCOCCO[Si](=O)O,C16H32O8Si,57
O=C(c1ccc(Cl)c(Cl)c1)N(c1c2cccc1C1=NOCCN1C2)C1CC1,C20H17Cl2N3O2,44
CC(NC1=NC2=NC3=C4C(=N1)N2CCC4CCC3)C(=O)N(C)C,C16H22N6O,44
CN(C(=O)C1=CSCS1)C(=O)N(C)C(=O)c1ccccc1,C14H14N2O3S2,35
CCCN(Cc1ccc(C(=O)N2CC(=O)N(CC)C2=O)cc1)Cc1ccc(OC)c(Cl)c1,C24H28ClN3O4,60
CC1Oc2cc1ccc2S(=O)(=O)N(CCN(CCN1CCOC1=O)c1nnc[nH]1)Cc1ccccc1F,C24H27FN6O5S,63
O=C1c2c(c3ccc2s3)CC2C(N3CCN(c4ccc(Cl)cc4)CC3)CCN12,C22H22ClN3OS,48
CC(C)(C)Oc1cc(Cl)ccc1C(=O)N1CCCC1,C15H20ClNO2,39
CCOC(=O)CCCCCCC(=O)OCC(=O)OCCOC(C)=O,C16H26O8,50
CCCCCN(C(=O)NCCC)C(=O)c1ccc(C)o1,C15H24N2O3,44
COc1ccc(C(=O)OCCCC(=O)C2CCCCC2)c(C(C)(C)C)c1,C22H32O4,58
CCCCCN1CCCc2ccc3[nH]c(-c4cc(Cl)c(Cl)c(Cl)c4)nc(=O)c3c21,C22H22Cl3N3O,50
COc1cc(OCCN2CCN(S(=O)(=O)c3c(C(F)(F)F)ccc(O)c3OC)CC2)c(OC)cc1Cl,C22H26ClF3N2O7S,62
CCCOc1ccc(NC(=O)C(C)N2C(=O)CC(C(=O)OC)=C(c3ccc([N+](=O)[O-])cc3)C2=O)cc1,C25H25N3O8,60
COc1nc(C#N)ccc1C(=O)NC(=O)c1ccccc1O,C15H11N3O4,33
CCCN(CCO)CCN(C(=O)c1ccc(Cl)cc1)S(=O)(=O)c1ccc(C(C)(C)C)cc1,C24H33ClN2O4S,65
C=C1C=CCN(CCN2C(=O)CN(Cc3cnc(-c4cccc(C)c4)s3)C2=O)S1(=O)=O,C21H22N4O4S2,53
COc1ccc(C(C(=O)OC2CCCCC2)=C2CCCCC2)c(C(C)(C)C)c1,C25H36O3,64
Cn1c(=O)n2nc1c(C(=O)Nc1ccccc1Cl)c2C(=O)c1ccc2ccc(Cl)cc2c1,C23H14Cl2N4O3,46
CC(=O)NCCOC(=O)c1ccc(NC(=O)N(C)C2CCCNC2=O)cc1C(C)(C)C,C22H32N4O5,62
CCCN1CCN(CC(=O)Nc2cccc3ccccc23)CC1,C19H25N3O,48
O=C(c1cccc(Nc2ccncn2)n1)N1CCc2ccccc2C1,C19H17N5O,42
COc1ccccc1-c1sc(-c2nc3sc2CC3)cc1OC,C17H15NO2S2,37
O=C1CCC(CC2CCCCC2)CC1,C13H22O,36
