smiles,molecular_formula,num_atoms
CCCC(C)NC(=O)C(CC)NC(=O)C(CCCCC(=O)O)NC(=O)OCC(=O)O,C19H33N3O8,60
CC1(C)C(CCCBr)C2CSC(=O)N2S1(=O)=O,C10H16BrNO3S2,31
C[N+](C)(C)CCCc1cc2cccc3c1cc1cc(N4CCCCC4)ccc1c23,C27H33N2+,62
COc1nc2cc(C)c1c(NC(=O)C1CCCCC1C)n2,C16H21N3O2,41
CN1Cc2nc(C(=O)NCC(=O)NCc3c4cccc3CCC4)[nH]c2C1=O,C19H21N5O3,47
CN(C)CCOc1ccc(-c2cc3c4n2c(=O)n3C4=O)c(I)c1,C16H14IN3O3,37
COP(=O)(O)OCCCN(CCN1CCCCC1)C(=O)c1c2ccc3ccc(cc13)C2=O,C23H29N2O6P,61
COC(=O)OC(C)(C)C,C6H12O3,21
CCN1CCN(C2=Nc3[nH]c(C(F)(F)F)c2c3C(N)=O)CC1,C13H16F3N5O,37
COc1cccc2sc(=NC=C3C(=O)n4scc3c4=O)n(CCCN3CC(O)C(OC)C3)c(=O)c12,C23H24N4O6S2,57
CCN1C(=O)C(=CN(C)C(=O)c2cnc(C)s2)c2ccccc21,C17H17N3O2S,40
CCN(Cc1ccoc1S(=O)(=O)N1CCCNC1=O)C(=O)Nc1cccc(C(F)(F)F)c1,C19H21F3N4O5S,53
CCCCCCCCCCCCCC1OC(C(C)(C)C)CC2OC(=O)C=CC21,C25H44O3,68
COc1ccc(NC(=O)c2ccc(S(=O)(=O)Nc3cc(N)nn3-c3ccccc3OC)cc2)cc1,C24H23N5O5S,58
CC(C)(C)c1ccc(C(=O)N2CCCC2)cc1,C15H21NO,38
COC(=O)c1cc2cc(C)ccc2c(C(=O)OC)c1C,C16H16O4,36
COc1ccccc1OC(=O)C1=C(C=C(C)C)CCOC1=O,C17H18O5,40
CCN1C(=O)N2CCCCN3CC(O)C4NC(=O)N5C1=NN(c1nccc(c15)S3(=O)=O)C(COP(=O)(OC)OCC2)O4,C22H31N8O10PS,70
Cc1nnc(-c2ccc3c4c2C=C3C=C4CN2CCCCC2)n1C,C20H22N4,46
CCCN1C2=CC1=N2,C6H8N2,16
O=c1c2cnc(s2)n1C1CCCCC1,C10H12N2OS,26
Cc1ccc(S(=O)(=O)N2CC(=O)N(c3ccc(O)cc3)C(=O)C2)cc1,C17H16N2O5S,41
Cc1ccc(Nc2cccnc2)c(N2CCN(C)C2=O)n1,C15H17N5O,37
CN(c1cccnc1)c1ccccc1-c1ccc(N)cc1,C18H17N3,38
COc1ccc(N2CCc3ccccc32)c(OC)c1,C16H17NO2,36
CCOC(=O)N(CCCCO[N+](=O)[O-])C(C)(C)C,C11H22N2O5,40
COc1ccc(OC)c(C(=O)c2ccccc2OC=CC(O)=CC=CC=C2C(=O)C=CC=C2OC(C)=O)c1,C30H26O8,64
Cc1cc2[nH]c1-c1cc(Cl)ccc1N1CCCN(C(=O)N(CC3CCCC3)C2=O)C1=O,C23H25ClN4O3,55
COc1cc(C(=O)O)ccc1Oc1ccccc1C(=O)c1ccc(C)cc1C,C23H20O5,48
NC(=O)c1ccccc1Sc1ccccc1NC(=O)N1CCCC1,C18H19N3O2S,43
COC(=O)c1cccc2c3ccccc3c(=NC(=O)c3ccc(OC)cc3)n(-c3cccc(C)c3)c12,C30H24N2O4,60
