smiles,molecular_formula,num_atoms
CCN(CCCC1CC2CCN1CC2)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,C18H27N3O4S,53
COC(=O)C1=C2C(=CC=C2OC(=O)c2cc(OC)cc(C(F)(F)F)c2)C=C1OC,C20H15F3O6,44
CCCCCCCCCCCCOC(=O)C1=C(C)C(=O)N(C(=O)c2ccccc2)CC1,C26H37NO4,68
CC1=CC=CCC1C(C)OC1CCCCC1,C15H24O,37
CCOc1cc(C=CC=CC(=O)O)cc(OC)c1,C14H16O4,34
COc1ccccc1-c1nsc(N2CC(C)=CC=C2Cl)n1,C15H14ClN3OS,35
CN(CCCN1C(=O)N2CCC1CC2)C(=O)N1CCCN(C(=O)C2=Cc3nc(Cl)nc2n3)C1=O,C21H25ClN8O4,59
CCCCCCCCN1C(=O)C2=CC=C1C2=O,C14H19NO2,36
COc1ccc(S(=O)(=O)NC(CCCn2c(=O)c3ccc2c2c3OCCO2)C(=O)c2ccc(C)cc2)c(I)c1,C28H27IN2O7S,65
Cc1c(Cl)ccc2c1c(SC1=CC3=C1CCCO3)nn2C,C16H15ClN2OS,36
CN1CCN(C(=O)Nc2ccc(F)cc2NC(=O)c2cc3nn2c2ncccc4c(Br)ccc3-n-4-2)CC1,C25H22BrFN8O2,59
CSc1nnc(-c2cccc(C)c2)n1-c1cc(F)ccc1NC(=O)c1ccccc1C#N,C24H18FN5OS,50
N#Cc1ccc(-n2c(N)nc3ccccc3c2=O)cc1,C15H10N4O,30
CN(C(=O)C(C)(C)C)C(=NC(C)(C)C)SN1C=C2SC1=NC2=O,C15H22N4O2S2,45
CN(C)c1ccccc1N(C)C(=O)N1CCCC1,C14H21N3O,39
O=C1C(=C2C=C2Cl)OCCN1CCC1CCCCC1,C15H20ClNO2,39
CC1(N2CC(C(=O)Nc3cccnc3N)NS2(=O)=O)CCCCC1,C15H23N5O3S,46
Cc1ncc(Cl)cc1S(=O)(=O)N1CCCOC1=O,C10H11ClN2O4S,29
O=C(NC1=Cc2ccccc21)N1CCCC1c1ccccc1CN1CCC2CCCCC21,C28H33N3O,64
O=C(CCCN1C(=O)c2ccccc2C1=O)Nc1cc2ccc1c(=O)n2-c1ccccc1,C25H19N3O4,51
O=C1NC2=C3OCCC4COC3=CC(Cl)=CC(=C2)OCCN14,C15H15ClN2O4,36
COC(=O)C1C2C(CCC(C)C2(C)C)C(=O)N1C(C)=O,C15H23NO4,39
Cc1c(C(=O)N(C(C)C)C2CCCCC2)c(=O)oc2ccccc12,C20H25NO3,49
CCOCCn1c(SCCOC)nc2ccc(C)c(-c3ccc(OC)cc3)c2c1=O,C23H28N2O4S,58
CC(C)(C)c1nnc(NS(=O)(=O)C(C)(C)C)s1,C10H19N3O2S2,36
COc1cc(-n2c3ccc2c(-c2ccccc2)n3)c(C(C)=O)cc1[N+](=O)[O-],C20H15N3O4,42
CCN1CCCN=C1NS(=O)(=O)c1ccccc1,C12H17N3O2S,35
COc1ccc(NC(=O)c2ccc(-c3cc4cc5cnnc(c35)N4)cc2)cc1,C22H16N4O2,44
CCCC(C)N=C1N=C2C(=C1C=Cc1ccccc1F)c1ccnc(n1)N2C,C22H22FN5,50
O=C(c1ccccc1)N1CCC(c2ccccc2Oc2ccc3c(c2)OCCO3)CC1,C26H25NO4,56
CCCNC(=O)c1cc(Cl)cc(Cl)cc(Cl)cc(-c2cnccc2OC(=O)c2cccc(NC(C)=O)c2)c1C,C29H26Cl3N3O4,65
CC=CCCC1C(c2ccc(S(=O)(=O)N3CCCCC3C(=O)OC)c(OC)c2)N2CCC(=O)N1C2=O,C25H33N3O7S,66
COCCN(B(O)O)C(=O)c1ccc(C=C(C)c2ccc(C)cc2OC)cc1,C21H26BNO5,54
CC(=Cc1ccccc1C(=O)N1CCC(C2CCCCC2)CC1)C1CCCCC1,C27H39NO,68
CN(CCCCCCCCn1ccc2ccccc2c1=O)N=C1C(=O)Nc2ccccc21,C26H30N4O2,62
CC(C)(C)OC(=O)N(CCN)C(=O)O,C8H16N2O4,30
COc1ccc(-n2nnnc2SC)c2cc([N+](=O)[O-])cc(OC)c12,C14H13N5O4S,37
COC(=O)c1c(-c2ccc(OC(=O)c3ccc(OC)c(OC)c3)cc2OC)c2ccc1oc2=O,C25H20O9,54
CC(=O)OCC1(C(C)(C)C)CCC(C(=O)OCCC2COC(=O)c3ccccc32)C2CC(=O)OC21,C27H34O8,65
CN(Cc1cnc2c(C(=O)N3CCCCC3=O)cccn12)C(=O)c1ccccc1,C22H22N4O3,51
O=C1N2CCCN1C(=O)N1CCN3CC=CC=C(C2)C(F)=CC=CSN=C31,C18H20FN5O2S,47
CN(N=Cc1ccccc1)c1cccc(Nc2ccc(C(F)(F)C3C=CC=CC3)nn2)c1,C25H23F2N5,55
COc1ccc(N2Cc3nc2sc3CN2CCCC2=O)c(Cl)c1,C16H16ClN3O2S,39
CCCN(C(=O)C1=CC=CC1=O)C(=O)N1CCCCC1,C15H20N2O3,40
COc1cccc(C(O)=CC=Cc2cc(C(=O)N3CCN(C)C3=O)[nH]c2-c2ccccc2)c1,C26H25N3O4,57
CCNc1nc(NN=C2c3ccc(-c4ccc(F)cc4)c2c3)nc(SC2=CC=C(OCC)C(=O)C2(C)C)n1,C28H27FN6O2S,65
NC1=NCCCCCCN2CCN(C2=O)c2nc3ccc2cc3-c2ncc(c(C(F)(F)F)n2)N1,C22H23F3N8O,57
C=CC=CC=CN=CC=CC=CN=c1ncnc2nc(C)nc(-c3ccccc3)n12,C23H21N7,51
CC(C)N1C(=O)Nc2cccc3nn(-c4nc(N5CCCC5)nn4C)c1c23,C18H22N8O,49
COc1ccc(SC(C)N(C(=O)c2ccc(Br)c(OC)c2)c2ccc(C)cc2OC)c(OC)c1,C26H28BrNO5S,61
