smiles,molecular_formula,num_atoms
COc1cc2ccc1-c1cc(C#N)c(cn1)C(=O)OCC(C)(C)CO2,C19H18N2O4,43
C=NC=CC=C(C=Cc1ccc(Br)cc1OC)C(=O)OC(=O)c1ccccc1,C22H18BrNO4,46
CC(C)N(C)c1cc2cc3ccccc3nc2nc1N(C)C,C18H22N4,44
CCN1CCN(C(=O)c2ccc3c(C#N)n[nH]c3c2)CC1,C15H17N5O,37
COc1ccc(O)n(Cc2ccccc2C(C)=O)c1=O,C15H15NO4,35
CCCCCCc1ccc2c(n1)N(CCN(C)C)CC2,C17H29N3,49
CN(C(=O)C(=Cc1cccc(O)c1)c1ccccc1)C(=O)c1ccc(F)cc1,C23H18FNO3,46
O=[N+]1C2=CC=C3SCCCCN(CCCOc4cccc(Cl)c4)Cc4ccccc4OC2=CC=C31,C28H28ClN2O3S+,63
COc1cc(N(C2CCCC2)S(=O)(=O)c2cccc(C(C)=O)c2)c2ccc3cc2c1C3=O,C25H23NO5S,55
CCCCCCC(NC(=O)C(C)(C)C)C(N)=O,C13H26N2O2,42
C(=NN=c1[nH]c2nc3c(-c4ccccc4)n2nc13)c1ccccc1,C18H12N6,36
COc1ccc(-c2ccc(C)cc2)cc1CN1C(=O)N2CCC1C2,C20H22N2O2,46
Oc1ccc(C(=Cc2ccc(Cl)cn2)Oc2ccccc2Oc2ccc(Cl)cc2)cc1,C25H17Cl2NO3,48
CC(C)(C)OC(=O)C(F)(F)C(F)(F)C(F)(F)F,C8H9F7O2,26
CN(CCN1CCCCC1)C(=O)Cn1c2nnc1s2,C12H19N5OS,38
N=C(N)NCCCN1CCN(c2nc3cc(CNC(=O)N4CCCC4)ccc3[nH]2)CC1,C21H33N9O,63
CCCCCCCCCCCCCCCCCCN1CCNC1=O,C21H42N2O,66
CC(C)(C)C1CCCCC1=CC(=O)c1ccc(P(=O)(O)OC2CCCCC2)cc1C(=O)OP(=O)=O,C25H34O8P2,67
CCOc1ccc(C(=O)OCCCC(C)=O)cc1,C14H18O4,36
CCC(=O)OCC(C)(C)CCN1C(=O)C2=C(F)C3=CC=C(C(=C2Cl)C3=O)S1(=O)=O,C19H19ClFNO6S,48
CCCCC1OC(C)(C)C2C(=O)OC1C2CCOC(=O)c1ccc(OC)cc1Cl,C22H29ClO6,54
COc1ccc(NC(=O)C2=CC(=O)OC2C(C)(C)C)c(OCCN2CCN3C(=O)CCC3C2)c1,C25H33N3O6,66
Cc1ccccc1N(CCN1CCCCC1)C(=O)c1ccc2cc1N(c1ccccn1)S2(=O)=O,C26H28N4O3S,62
COC(=O)C1CCCCC1,C8H14O2,24
CCOc1cccc(Br)c1C(=O)OC(C)C(=O)N1C=CC2=CC1=N2,C17H15BrN2O4,39
CCCCCn1c(C)ccc(C(=O)C(F)(F)F)c1=O,C13H16F3NO2,35
O=c1sc2nn1c(=O)n2CCC1CCCC1,C10H13N3O2S,29
CN(C)CCCCC1CCc2cc(C(=O)N3CCc4ccccc4C3=O)ccc2C1,C26H32N2O2,62
O=C1C=C(c2cccc(Br)c2)C(=O)N1c1ccccc1,C16H10BrNO2,30
O=C1c2nc3sc2SC(=N3)N1CCC(F)(F)CCN1CCCCC1,C15H18F2N4OS2,42
CC(C)(C)C1=C2C3CCC(C)(C)C2C3C1,C15H24,36
O=C1c2cnc(N3CCCC3)n2CC2CCCNc3nc(c4ccccc4n3)N12,C21H23N7O,51
CCCCCCCCCCOC(=O)C1=C2CCCC2=C(C)C1=O,C20H30O3,53
COc1ccc(C(=O)N(CCN2CCCC2)C(=O)c2ccc(C(F)(F)F)cc2)c2ccccc12,C26H25F3N2O3,59
CCOP(=O)(O)OC(=O)N(C)C(=O)CC,C7H14NO6P,29
NC(=O)c1ccc(C(=O)Nc2ccccc2N2CC(C(F)(F)F)=CC=C2[N+](=O)[O-])cc1,C20H15F3N4O4,46
COc1ncnc(C)c1-c1cc(Br)ccc1[N+](=O)[O-],C12H10BrN3O3,29
COCCOC(C)(C)OC(C)(C)C,C10H22O3,35
CC(C)(C)CC1CCCN1c1nn2c3nnc2n13,C12H18N6,36
COc1ccc(C(=O)N2CCC(=O)N(c3ccc(OC)cc3)C2=O)cc1,C19H18N2O5,44
Cc1ccccc1-c1nn(CCN2CC(Cc3ccc[nH]3)NC2=O)c2c(-c3ccccc3)n(C)c(=O)n12,C28H29N7O2,64
C=NN=C(Nc1cccc2ccccc12)SC1CCN(Cc2ccccc2)C1c1ccccc1,C29H28N4S,59
Cc1nnc(N2CCOC(=O)C2Cc2ccc(F)cc2)c2ccccc12,C20H18FN3O2,44
CCC(C(=O)OC)=C(c1ccc(C)cc1)n1c(=O)c2ccc1c(OC(C)(C)C)c2,C24H27NO4,56
CCOc1cccc(NC(N)=Nc2nc3c4c5ccccc5n(c4n2)C3=O)c1,C20H16N6O2,44
COc1ccc(C(F)(F)c2ccc(OCCC3CCCCC3)c(C(=O)N3CCCCC3)c2)cc1,C28H35F2NO3,69
COc1ccccc1C(=O)N1CCc2cc(C(=O)N3CCCCC3)ccc2C1=O,C23H24N2O4,53
CSc1nc2ccccc2n1-c1cccc(=O)[nH]1,C13H11N3OS,29
COc1ccccc1-n1c(=O)c2nnc1n2C,C11H10N4O2,27
CCC(O)C(O)C1OC2=NN(C1=O)c1[nH]cc(c(=O)c1-c1c[nH]c3c1=CC=3)C=C2,C20H18N4O5,42
