smiles,molecular_formula,num_atoms
Cc1ccccc1S(=O)(=O)NCc1ccc2c(=O)n1c2=O,C14H12N2O4S,33
CN(C)Cc1ccc2c(c1)-c1nc3c(NC(=O)Nc4cccc(C(F)(F)F)c4)n(C)c(n1)-n-2-3,C22H20F3N7O,53
COCC(C#N)CCN1CCN(c2nsc(NC(=O)c3ccc(C)cc3)n2)C1=O,C19H22N6O3S,51
COC1=CC2=CC(OC(=O)[S+]([O-])CCc3ccc4cc3O4)=CC2=C1,C18H14O5S,38
NC(=O)CCN1c2ccc(-c3ccccc3)c1n2,C14H13N3O,31
CN(C)CCN(C)CCN1CC(C(=O)O)NC1=O,C11H22N4O3,39
CCOC(=O)c1csc(NC(=O)Nc2cc3ccc2SC3)n1,C14H13N3O3S2,35
CNC(O)OC(C)=O,C4H9NO3,17
CC(=O)Nc1c(-c2ccc(C(=O)Nc3cccc(Cl)c3)cc2)[nH]c2ncnn12,C19H15ClN6O2,42
CCCC(NC(=O)C(CC)NC(=O)c1ccc(C(=O)N(C)CC)c(Cl)c1)C(C)(C)C,C23H36ClN3O3,64
CS(=O)(=O)NNC(=O)c1cc2ccccc2s1,C10H10N2O3S2,27
CC1(C)CCCC2OC3C(OC4CCCN(c5nc6ccc5cc6-c5ccc(O)cc5C(F)(F)F)C43)OC21,C29H31F3N2O4,63
CC12CCCCC1(C)C(=O)N(C(=O)n1c(C#N)nc3cc(F)cnc31)CC2,C19H20FN5O2,47
CCCC(=O)N(C=O)N=NC(=CC=C1OC2C3OC(C3O)C2OC1=O)OC,C16H19N3O8,41
C[N+](=Cc1ccccc1)c1ccccc1[N+](=O)c1ccccc1,C20H18N2O+2,41
CCCn1c2nc(nc1=O)C(C(=O)OC(C)C)=C(C)S2,C13H17N3O3S,37
NS(=O)(=O)N=C(Nc1ccccc1)c1cccc(C(=O)c2ccccc2)c1,C20H17N3O3S,43
COc1ccc(-c2ccccc2CN2C(=O)c3ccc(OC)cc3S2(=O)=O)cc1,C22H19NO5S,48
COc1ccc(S(=O)(=O)N2CCC34CCC(CC3C)C2C4)cc1,C18H25NO3S,47
O=C1N(CCOC2CCCCC2)CCN1C1=NN2N=C2S1,C13H19N5O2S,40
CC(C)(C)N(CC(=O)O)c1nnc(N2CCCCC2)s1,C13H22N4O2S,42
COc1ccccc1NS(=O)(=O)c1ccc2c(c1)N(C)c1ccccc1O2,C20H18N2O4S,45
CCOC(C(=O)OC)C1N=C(c2ccccc2-c2cccc(Cl)c2)C=Cc2cccc(c2)OCCO1,C29H28ClNO5,62
Cc1nc(-c2ccc(-c3ccccc3)nc2Oc2cc(F)c(F)cc2Cl)n[nH]1,C20H13ClF2N4O,40
S=C(N=Nc1ccccc1)c1ccc(Cl)nc1C=Cc1ccccc1,C20H14ClN3S,39
CCCn1c(-c2cccc(Cl)c2)ccc2nc(N=C(N)N)nc1-2,C16H17ClN6,40
CCCN(Cc1ccc(OC)cc1)C(=O)N(Cc1cccc(F)c1)C(=O)Nc1ccccc1,C26H28FN3O3,61
CC(C)(C)CCCCCCC1=CC=C(C(=O)N2CCCCC2)CC1,C22H37NO,61
O=C1CCCCCC(CCCC(F)(F)F)N1C(=O)C1=CC=C1F,C16H19F4NO2,41
CS[N+](=O)C(=O)CN1CCCCC1,C8H15N2O2S+,28
CC(c1cccc(C(F)(F)F)c1)N(CC(=O)O)C(=O)Nc1ccc(F)cc1,C18H16F4N2O3,42
COc1ccc(N(C)c2nnc(NS(=O)(=O)C3=C(C(=O)NCc4ccccc4)CNC=C3)s2)cc1,C23H24N6O4S2,59
COC(=O)N(C)c1nc(N)[nH]c1C(=O)NC1CCCN(C)C1=O,C13H20N6O4,41
NCCNC(=O)N(CCN)C(=O)O,C6H14N4O3,27
O=C(Cc1cccc(C(F)(F)F)c1)N=CNc1ccccc1,C16H13F3N2O,34
O=C1N2CCCN1CC(N(CCN1CCCCC1)C(=Cc1ccc(Cl)cn1)c1ccc(Cl)cc1Cl)C2,C27H32Cl3N5O,68
O=C(c1ccccc1C=C1CCCN(CCN2CCCCC2)C1=O)c1cc2ccc1o2,C26H28N2O3,59
COC(=O)NCCOc1cccc(-n2c(C)ccc2-c2ccc(Cl)cc2)c1,C21H21ClN2O3,48
CC1(C)CCC2=C(C(=O)N3CCCCC3)C1=C2,C15H21NO,38
CCCCCCCCCCC(=O)C(C)(C)C,C15H30O,46
CN(C)C(=O)N(c1ccccc1)c1nc2ccccc2[nH]1,C16H16N4O,36
Cc1ccc(-c2ccc(OC3CCOCC3)c3ccccc23)[nH]1,C20H21NO2,43
CCCCCC(CCC)OC(=O)c1cc2ccccc2n1C,C19H27NO2,48
O=C(O)CCc1ccc(CSc2ccccc2Cl)s1,C14H13ClO2S2,32
CCOC1C(NC(=O)N(CC)C(=O)OC)CCC(NC(=O)O)C1O,C14H25N3O7,45
CNC(=O)Nc1nnc(Nc2ccc(Br)cc2Br)s1,C10H9Br2N5OS,27
O=C([O-])c1ccccc1N=[N+]=Nc1ccccc1,C13H9N3O2,27
CC(C)(C)CCC(=O)N(CC1=CC2=C(CCC2)C1=O)C(=O)c1ccccc1,C23H27NO3,54
CCC1(O)[SiH2][SiH](O)[SiH](O)[SiH]1OC,C4H16O4Si4,24
COC1=C(Cl)C(C#N)=CC1=CC=C(C)C1(C)CNC2COCCC2N1,C19H24ClN3O2,47
